Source,Target,Spearman
DPA1*01:03DPB1*01:01,DPA1*02:01DPB1*01:01,0.8383964456285605
DPA1*01:03DPB1*01:01,DPA1*02:02DPB1*01:01,0.826085842367098
DPA1*01:03DPB1*01:01,DPA1*03:01DPB1*01:01,0.8915773616902607
DPA1*01:03DPB1*01:01,DPA1*01:03DPB1*02:01,0.6079761699773091
DPA1*01:03DPB1*01:01,DPA1*01:03DPB1*03:01,0.7653055133274401
DPA1*01:03DPB1*01:01,DPA1*01:03DPB1*04:01,0.6576881057954503
DPA1*01:03DPB1*01:01,DPA1*02:01DPB1*04:01,0.6725153823644933
DPA1*01:03DPB1*01:01,DPA1*02:02DPB1*04:01,0.714450430061589
DPA1*01:03DPB1*01:01,DPA1*03:01DPB1*04:01,0.6698564575914454
DPA1*01:03DPB1*01:01,DPA1*04:01DPB1*04:01,0.6835606894713139
DPA1*01:03DPB1*01:01,DPA1*01:03DPB1*04:02,0.6006085331300458
DPA1*01:03DPB1*01:01,DPA1*03:01DPB1*04:02,0.62313322985308
DPA1*01:03DPB1*01:01,DPA1*02:01DPB1*05:01,0.7614862192870745
DPA1*01:03DPB1*01:01,DPA1*02:02DPB1*05:01,0.80337518345111
DPA1*01:03DPB1*01:01,DPA1*03:01DPB1*05:01,0.8392697048574854
DPA1*01:03DPB1*01:01,DPA1*01:03DPB1*06:01,0.7342978547706621
DPA1*01:03DPB1*01:01,DPA1*02:01DPB1*09:01,0.72009938110284
DPA1*01:03DPB1*01:01,DPA1*02:01DPB1*11:01,0.7816169260470511
DPA1*01:03DPB1*01:01,DPA1*02:01DPB1*13:01,0.7923340765435126
DPA1*01:03DPB1*01:01,DPA1*04:01DPB1*13:01,0.7869643818958678
DPA1*01:03DPB1*01:01,DPA1*02:01DPB1*14:01,0.7084960611774667
DPA1*01:03DPB1*01:01,DPA1*02:01DPB1*15:01,0.7866140715775435
DPA1*01:03DPB1*01:01,DPA1*02:01DPB1*17:01,0.7086831273878618
DPA1*01:03DPB1*01:01,DPA1*01:03DPB1*18:01,0.6365061747552059
DPA1*01:03DPB1*01:01,DPA1*02:01DPB1*19:01,0.8084235009880677
DPA1*01:03DPB1*01:01,DPA1*02:02DPB1*28:01,0.6707367846768046
DPA1*02:01DPB1*01:01,DPA1*02:02DPB1*01:01,0.8901877552347963
DPA1*02:01DPB1*01:01,DPA1*03:01DPB1*01:01,0.8268507354016709
DPA1*02:01DPB1*01:01,DPA1*01:03DPB1*02:01,0.547150794282451
DPA1*02:01DPB1*01:01,DPA1*01:03DPB1*03:01,0.7181715999735138
DPA1*02:01DPB1*01:01,DPA1*01:03DPB1*04:01,0.6022702192619884
DPA1*02:01DPB1*01:01,DPA1*02:01DPB1*04:01,0.6975187639012272
DPA1*02:01DPB1*01:01,DPA1*02:02DPB1*04:01,0.7338386540187818
DPA1*02:01DPB1*01:01,DPA1*03:01DPB1*04:01,0.6083706337596115
DPA1*02:01DPB1*01:01,DPA1*04:01DPB1*04:01,0.6624984288848625
DPA1*02:01DPB1*01:01,DPA1*01:03DPB1*04:02,0.5337731651755891
DPA1*02:01DPB1*01:01,DPA1*03:01DPB1*04:02,0.5535271303820982
DPA1*02:01DPB1*01:01,DPA1*02:01DPB1*05:01,0.8134311197490576
DPA1*02:01DPB1*01:01,DPA1*02:02DPB1*05:01,0.8587272598198932
DPA1*02:01DPB1*01:01,DPA1*03:01DPB1*05:01,0.8013611834959091
DPA1*02:01DPB1*01:01,DPA1*01:03DPB1*06:01,0.6961125827341412
DPA1*02:01DPB1*01:01,DPA1*02:01DPB1*09:01,0.7474914754560938
DPA1*02:01DPB1*01:01,DPA1*02:01DPB1*11:01,0.8521750259593415
DPA1*02:01DPB1*01:01,DPA1*02:01DPB1*13:01,0.8512784017932414
DPA1*02:01DPB1*01:01,DPA1*04:01DPB1*13:01,0.8109382089137397
DPA1*02:01DPB1*01:01,DPA1*02:01DPB1*14:01,0.7391180267293009
DPA1*02:01DPB1*01:01,DPA1*02:01DPB1*15:01,0.8172543307690607
DPA1*02:01DPB1*01:01,DPA1*02:01DPB1*17:01,0.727168360708347
DPA1*02:01DPB1*01:01,DPA1*01:03DPB1*18:01,0.5765321979501715
DPA1*02:01DPB1*01:01,DPA1*02:01DPB1*19:01,0.8631328344586848
DPA1*02:01DPB1*01:01,DPA1*02:02DPB1*28:01,0.6704886931585254
DPA1*02:02DPB1*01:01,DPA1*03:01DPB1*01:01,0.8291080207163638
DPA1*02:02DPB1*01:01,DPA1*01:03DPB1*02:01,0.545272898810886
DPA1*02:02DPB1*01:01,DPA1*01:03DPB1*03:01,0.7316700871835766
DPA1*02:02DPB1*01:01,DPA1*01:03DPB1*04:01,0.5931989425184001
DPA1*02:02DPB1*01:01,DPA1*02:01DPB1*04:01,0.7066618440583917
DPA1*02:02DPB1*01:01,DPA1*02:02DPB1*04:01,0.7481845584734543
DPA1*02:02DPB1*01:01,DPA1*03:01DPB1*04:01,0.6177629577262378
DPA1*02:02DPB1*01:01,DPA1*04:01DPB1*04:01,0.6724085533046364
DPA1*02:02DPB1*01:01,DPA1*01:03DPB1*04:02,0.5419788402912156
DPA1*02:02DPB1*01:01,DPA1*03:01DPB1*04:02,0.5717958748589649
DPA1*02:02DPB1*01:01,DPA1*02:01DPB1*05:01,0.8290363148201648
DPA1*02:02DPB1*01:01,DPA1*02:02DPB1*05:01,0.8793504598553604
DPA1*02:02DPB1*01:01,DPA1*03:01DPB1*05:01,0.7940583050393564
DPA1*02:02DPB1*01:01,DPA1*01:03DPB1*06:01,0.6985644064741535
DPA1*02:02DPB1*01:01,DPA1*02:01DPB1*09:01,0.7545573237571079
DPA1*02:02DPB1*01:01,DPA1*02:01DPB1*11:01,0.8493687684840837
DPA1*02:02DPB1*01:01,DPA1*02:01DPB1*13:01,0.8541074099565599
DPA1*02:02DPB1*01:01,DPA1*04:01DPB1*13:01,0.8153035532121414
DPA1*02:02DPB1*01:01,DPA1*02:01DPB1*14:01,0.7450632946098396
DPA1*02:02DPB1*01:01,DPA1*02:01DPB1*15:01,0.8024205089073526
DPA1*02:02DPB1*01:01,DPA1*02:01DPB1*17:01,0.733317727874629
DPA1*02:02DPB1*01:01,DPA1*01:03DPB1*18:01,0.5824222502423392
DPA1*02:02DPB1*01:01,DPA1*02:01DPB1*19:01,0.8695726576622244
DPA1*02:02DPB1*01:01,DPA1*02:02DPB1*28:01,0.6749041505546913
DPA1*03:01DPB1*01:01,DPA1*01:03DPB1*02:01,0.6048773531735904
DPA1*03:01DPB1*01:01,DPA1*01:03DPB1*03:01,0.7792639916445292
DPA1*03:01DPB1*01:01,DPA1*01:03DPB1*04:01,0.6599173110566738
DPA1*03:01DPB1*01:01,DPA1*02:01DPB1*04:01,0.6773577350603217
DPA1*03:01DPB1*01:01,DPA1*02:02DPB1*04:01,0.7304297040095556
DPA1*03:01DPB1*01:01,DPA1*03:01DPB1*04:01,0.6789970125339811
DPA1*03:01DPB1*01:01,DPA1*04:01DPB1*04:01,0.6862124663240835
DPA1*03:01DPB1*01:01,DPA1*01:03DPB1*04:02,0.5980771033835621
DPA1*03:01DPB1*01:01,DPA1*03:01DPB1*04:02,0.6297633152090532
DPA1*03:01DPB1*01:01,DPA1*02:01DPB1*05:01,0.772279401773017
DPA1*03:01DPB1*01:01,DPA1*02:02DPB1*05:01,0.8098744022653079
DPA1*03:01DPB1*01:01,DPA1*03:01DPB1*05:01,0.8542898447435702
DPA1*03:01DPB1*01:01,DPA1*01:03DPB1*06:01,0.7377911030923244
DPA1*03:01DPB1*01:01,DPA1*02:01DPB1*09:01,0.7267280524604355
DPA1*03:01DPB1*01:01,DPA1*02:01DPB1*11:01,0.7876925402546207
DPA1*03:01DPB1*01:01,DPA1*02:01DPB1*13:01,0.8010715398037901
DPA1*03:01DPB1*01:01,DPA1*04:01DPB1*13:01,0.7994380436237416
DPA1*03:01DPB1*01:01,DPA1*02:01DPB1*14:01,0.7184114017964955
DPA1*03:01DPB1*01:01,DPA1*02:01DPB1*15:01,0.7869595011212186
DPA1*03:01DPB1*01:01,DPA1*02:01DPB1*17:01,0.710377604059991
DPA1*03:01DPB1*01:01,DPA1*01:03DPB1*18:01,0.6380251896022485
DPA1*03:01DPB1*01:01,DPA1*02:01DPB1*19:01,0.8208666137606337
DPA1*03:01DPB1*01:01,DPA1*02:02DPB1*28:01,0.6749964295002246
DPA1*01:03DPB1*02:01,DPA1*01:03DPB1*03:01,0.6241084708263855
DPA1*01:03DPB1*02:01,DPA1*01:03DPB1*04:01,0.7376336738201739
DPA1*01:03DPB1*02:01,DPA1*02:01DPB1*04:01,0.6717023552524272
DPA1*01:03DPB1*02:01,DPA1*02:02DPB1*04:01,0.6216569637748416
DPA1*01:03DPB1*02:01,DPA1*03:01DPB1*04:01,0.6887697358779917
DPA1*01:03DPB1*02:01,DPA1*04:01DPB1*04:01,0.6615803775237469
DPA1*01:03DPB1*02:01,DPA1*01:03DPB1*04:02,0.8760071992854099
DPA1*01:03DPB1*02:01,DPA1*03:01DPB1*04:02,0.8268467720079727
DPA1*01:03DPB1*02:01,DPA1*02:01DPB1*05:01,0.517155043543329
DPA1*01:03DPB1*02:01,DPA1*02:02DPB1*05:01,0.5443328442256226
DPA1*01:03DPB1*02:01,DPA1*03:01DPB1*05:01,0.6000006729623105
DPA1*01:03DPB1*02:01,DPA1*01:03DPB1*06:01,0.6021935218472755
DPA1*01:03DPB1*02:01,DPA1*02:01DPB1*09:01,0.5919126660439507
DPA1*01:03DPB1*02:01,DPA1*02:01DPB1*11:01,0.5274402267974887
DPA1*01:03DPB1*02:01,DPA1*02:01DPB1*13:01,0.5339148463757714
DPA1*01:03DPB1*02:01,DPA1*04:01DPB1*13:01,0.5493907787390455
DPA1*01:03DPB1*02:01,DPA1*02:01DPB1*14:01,0.5776794543410746
DPA1*01:03DPB1*02:01,DPA1*02:01DPB1*15:01,0.6052796478145293
DPA1*01:03DPB1*02:01,DPA1*02:01DPB1*17:01,0.5826892069765959
DPA1*01:03DPB1*02:01,DPA1*01:03DPB1*18:01,0.8427074425858647
DPA1*01:03DPB1*02:01,DPA1*02:01DPB1*19:01,0.5632759329177519
DPA1*01:03DPB1*02:01,DPA1*02:02DPB1*28:01,0.7543397469140956
DPA1*01:03DPB1*03:01,DPA1*01:03DPB1*04:01,0.5500902949442736
DPA1*01:03DPB1*03:01,DPA1*02:01DPB1*04:01,0.6015931054805079
DPA1*01:03DPB1*03:01,DPA1*02:02DPB1*04:01,0.6498019238631777
DPA1*01:03DPB1*03:01,DPA1*03:01DPB1*04:01,0.5674510336272324
DPA1*01:03DPB1*03:01,DPA1*04:01DPB1*04:01,0.6015546956161288
DPA1*01:03DPB1*03:01,DPA1*01:03DPB1*04:02,0.6231440995446786
DPA1*01:03DPB1*03:01,DPA1*03:01DPB1*04:02,0.6791552217844314
DPA1*01:03DPB1*03:01,DPA1*02:01DPB1*05:01,0.6908760092640903
DPA1*01:03DPB1*03:01,DPA1*02:02DPB1*05:01,0.7094126002911383
DPA1*01:03DPB1*03:01,DPA1*03:01DPB1*05:01,0.7439283550395251
DPA1*01:03DPB1*03:01,DPA1*01:03DPB1*06:01,0.8776949422124906
DPA1*01:03DPB1*03:01,DPA1*02:01DPB1*09:01,0.8499446013086521
DPA1*01:03DPB1*03:01,DPA1*02:01DPB1*11:01,0.7146079383268782
DPA1*01:03DPB1*03:01,DPA1*02:01DPB1*13:01,0.7149694385297731
DPA1*01:03DPB1*03:01,DPA1*04:01DPB1*13:01,0.7364429421754428
DPA1*01:03DPB1*03:01,DPA1*02:01DPB1*14:01,0.8068720813941502
DPA1*01:03DPB1*03:01,DPA1*02:01DPB1*15:01,0.6714066475124708
DPA1*01:03DPB1*03:01,DPA1*02:01DPB1*17:01,0.8195059911464396
DPA1*01:03DPB1*03:01,DPA1*01:03DPB1*18:01,0.6726809393110379
DPA1*01:03DPB1*03:01,DPA1*02:01DPB1*19:01,0.7304952264037025
DPA1*01:03DPB1*03:01,DPA1*02:02DPB1*28:01,0.6854390230660499
DPA1*01:03DPB1*04:01,DPA1*02:01DPB1*04:01,0.7669197542447047
DPA1*01:03DPB1*04:01,DPA1*02:02DPB1*04:01,0.7147206612448578
DPA1*01:03DPB1*04:01,DPA1*03:01DPB1*04:01,0.8110115146925888
DPA1*01:03DPB1*04:01,DPA1*04:01DPB1*04:01,0.7642118154023213
DPA1*01:03DPB1*04:01,DPA1*01:03DPB1*04:02,0.7632711865467818
DPA1*01:03DPB1*04:01,DPA1*03:01DPB1*04:02,0.7100085779118851
DPA1*01:03DPB1*04:01,DPA1*02:01DPB1*05:01,0.5702716042632819
DPA1*01:03DPB1*04:01,DPA1*02:02DPB1*05:01,0.5964007236442209
DPA1*01:03DPB1*04:01,DPA1*03:01DPB1*05:01,0.6586849964867965
DPA1*01:03DPB1*04:01,DPA1*01:03DPB1*06:01,0.5125826512895441
DPA1*01:03DPB1*04:01,DPA1*02:01DPB1*09:01,0.5012045462251126
DPA1*01:03DPB1*04:01,DPA1*02:01DPB1*11:01,0.5906039741325654
DPA1*01:03DPB1*04:01,DPA1*02:01DPB1*13:01,0.5780309988689148
DPA1*01:03DPB1*04:01,DPA1*04:01DPB1*13:01,0.5874630450483458
DPA1*01:03DPB1*04:01,DPA1*02:01DPB1*14:01,0.4929670653794898
DPA1*01:03DPB1*04:01,DPA1*02:01DPB1*15:01,0.6687962198489721
DPA1*01:03DPB1*04:01,DPA1*02:01DPB1*17:01,0.5007292262277723
DPA1*01:03DPB1*04:01,DPA1*01:03DPB1*18:01,0.7155173676134755
DPA1*01:03DPB1*04:01,DPA1*02:01DPB1*19:01,0.5934142908176904
DPA1*01:03DPB1*04:01,DPA1*02:02DPB1*28:01,0.649250156520496
DPA1*02:01DPB1*04:01,DPA1*02:02DPB1*04:01,0.8500402214408321
DPA1*02:01DPB1*04:01,DPA1*03:01DPB1*04:01,0.7131188707299801
DPA1*02:01DPB1*04:01,DPA1*04:01DPB1*04:01,0.7975034427998462
DPA1*02:01DPB1*04:01,DPA1*01:03DPB1*04:02,0.686059273282779
DPA1*02:01DPB1*04:01,DPA1*03:01DPB1*04:02,0.6511802036716763
DPA1*02:01DPB1*04:01,DPA1*02:01DPB1*05:01,0.7063934739297137
DPA1*02:01DPB1*04:01,DPA1*02:02DPB1*05:01,0.7063133569613184
DPA1*02:01DPB1*04:01,DPA1*03:01DPB1*05:01,0.6785837783379048
DPA1*02:01DPB1*04:01,DPA1*01:03DPB1*06:01,0.5614324135954699
DPA1*02:01DPB1*04:01,DPA1*02:01DPB1*09:01,0.6124544724064174
DPA1*02:01DPB1*04:01,DPA1*02:01DPB1*11:01,0.7041219967023579
DPA1*02:01DPB1*04:01,DPA1*02:01DPB1*13:01,0.6950856481138297
DPA1*02:01DPB1*04:01,DPA1*04:01DPB1*13:01,0.6754597142884696
DPA1*02:01DPB1*04:01,DPA1*02:01DPB1*14:01,0.6034382512825076
