Source,Target,Spearman
DPA1*02:01DPB1*04:01,DPA1*02:01DPB1*15:01,0.7394344394541356
DPA1*02:01DPB1*04:01,DPA1*02:01DPB1*17:01,0.6070624309057574
DPA1*02:01DPB1*04:01,DPA1*01:03DPB1*18:01,0.6898215254655528
DPA1*02:01DPB1*04:01,DPA1*02:01DPB1*19:01,0.7126536866029514
DPA1*02:01DPB1*04:01,DPA1*02:02DPB1*28:01,0.7301289467412183
DPA1*02:02DPB1*04:01,DPA1*03:01DPB1*04:01,0.7658035501659085
DPA1*02:02DPB1*04:01,DPA1*04:01DPB1*04:01,0.7728991178762825
DPA1*02:02DPB1*04:01,DPA1*01:03DPB1*04:02,0.627445998125968
DPA1*02:02DPB1*04:01,DPA1*03:01DPB1*04:02,0.6760658438681721
DPA1*02:02DPB1*04:01,DPA1*02:01DPB1*05:01,0.726812383312523
DPA1*02:02DPB1*04:01,DPA1*02:02DPB1*05:01,0.73547917344659
DPA1*02:02DPB1*04:01,DPA1*03:01DPB1*05:01,0.7010572347848802
DPA1*02:02DPB1*04:01,DPA1*01:03DPB1*06:01,0.6036752985176589
DPA1*02:02DPB1*04:01,DPA1*02:01DPB1*09:01,0.6604384921142539
DPA1*02:02DPB1*04:01,DPA1*02:01DPB1*11:01,0.735184991914039
DPA1*02:02DPB1*04:01,DPA1*02:01DPB1*13:01,0.7418744954763133
DPA1*02:02DPB1*04:01,DPA1*04:01DPB1*13:01,0.7134188657366266
DPA1*02:02DPB1*04:01,DPA1*02:01DPB1*14:01,0.6435641972558468
DPA1*02:02DPB1*04:01,DPA1*02:01DPB1*15:01,0.7696952705089909
DPA1*02:02DPB1*04:01,DPA1*02:01DPB1*17:01,0.6510349836527639
DPA1*02:02DPB1*04:01,DPA1*01:03DPB1*18:01,0.6254648922188991
DPA1*02:02DPB1*04:01,DPA1*02:01DPB1*19:01,0.759116482338827
DPA1*02:02DPB1*04:01,DPA1*02:02DPB1*28:01,0.7415543976625706
DPA1*03:01DPB1*04:01,DPA1*04:01DPB1*04:01,0.7249780820590761
DPA1*03:01DPB1*04:01,DPA1*01:03DPB1*04:02,0.7005934991395146
DPA1*03:01DPB1*04:01,DPA1*03:01DPB1*04:02,0.7433246525310185
DPA1*03:01DPB1*04:01,DPA1*02:01DPB1*05:01,0.596609806967809
DPA1*03:01DPB1*04:01,DPA1*02:02DPB1*05:01,0.6193676868554722
DPA1*03:01DPB1*04:01,DPA1*03:01DPB1*05:01,0.6609433387975353
DPA1*03:01DPB1*04:01,DPA1*01:03DPB1*06:01,0.531306849951751
DPA1*03:01DPB1*04:01,DPA1*02:01DPB1*09:01,0.5396534914216994
DPA1*03:01DPB1*04:01,DPA1*02:01DPB1*11:01,0.6016563002743065
DPA1*03:01DPB1*04:01,DPA1*02:01DPB1*13:01,0.612296313629718
DPA1*03:01DPB1*04:01,DPA1*04:01DPB1*13:01,0.6087801932863313
DPA1*03:01DPB1*04:01,DPA1*02:01DPB1*14:01,0.5472514611873295
DPA1*03:01DPB1*04:01,DPA1*02:01DPB1*15:01,0.6681968014720349
DPA1*03:01DPB1*04:01,DPA1*02:01DPB1*17:01,0.5307290113408487
DPA1*03:01DPB1*04:01,DPA1*01:03DPB1*18:01,0.6580500632861861
DPA1*03:01DPB1*04:01,DPA1*02:01DPB1*19:01,0.6250838043504465
DPA1*03:01DPB1*04:01,DPA1*02:02DPB1*28:01,0.6622151193393266
DPA1*04:01DPB1*04:01,DPA1*01:03DPB1*04:02,0.678453328203954
DPA1*04:01DPB1*04:01,DPA1*03:01DPB1*04:02,0.6784237912726407
DPA1*04:01DPB1*04:01,DPA1*02:01DPB1*05:01,0.6651260563448084
DPA1*04:01DPB1*04:01,DPA1*02:02DPB1*05:01,0.6887055342303046
DPA1*04:01DPB1*04:01,DPA1*03:01DPB1*05:01,0.685974203279331
DPA1*04:01DPB1*04:01,DPA1*01:03DPB1*06:01,0.5685442111245602
DPA1*04:01DPB1*04:01,DPA1*02:01DPB1*09:01,0.5850164031520492
DPA1*04:01DPB1*04:01,DPA1*02:01DPB1*11:01,0.6733613262893855
DPA1*04:01DPB1*04:01,DPA1*02:01DPB1*13:01,0.6664994554786534
DPA1*04:01DPB1*04:01,DPA1*04:01DPB1*13:01,0.6991468159563693
DPA1*04:01DPB1*04:01,DPA1*02:01DPB1*14:01,0.5645844368846337
DPA1*04:01DPB1*04:01,DPA1*02:01DPB1*15:01,0.7236010691825036
DPA1*04:01DPB1*04:01,DPA1*02:01DPB1*17:01,0.5913676231816142
DPA1*04:01DPB1*04:01,DPA1*01:03DPB1*18:01,0.6571213177144476
DPA1*04:01DPB1*04:01,DPA1*02:01DPB1*19:01,0.6757249421117242
DPA1*04:01DPB1*04:01,DPA1*02:02DPB1*28:01,0.6836769127230383
DPA1*01:03DPB1*04:02,DPA1*03:01DPB1*04:02,0.8534778211704007
DPA1*01:03DPB1*04:02,DPA1*02:01DPB1*05:01,0.5256597571833683
DPA1*01:03DPB1*04:02,DPA1*02:02DPB1*05:01,0.5472223946348599
DPA1*01:03DPB1*04:02,DPA1*03:01DPB1*05:01,0.5987528627495882
DPA1*01:03DPB1*04:02,DPA1*01:03DPB1*06:01,0.5926285273257667
DPA1*01:03DPB1*04:02,DPA1*02:01DPB1*09:01,0.5729943073044064
DPA1*01:03DPB1*04:02,DPA1*02:01DPB1*11:01,0.5210269234238774
DPA1*01:03DPB1*04:02,DPA1*02:01DPB1*13:01,0.5211338519953652
DPA1*01:03DPB1*04:02,DPA1*04:01DPB1*13:01,0.5365885308433387
DPA1*01:03DPB1*04:02,DPA1*02:01DPB1*14:01,0.5685521743119932
DPA1*01:03DPB1*04:02,DPA1*02:01DPB1*15:01,0.588019173360828
DPA1*01:03DPB1*04:02,DPA1*02:01DPB1*17:01,0.5747367748530842
DPA1*01:03DPB1*04:02,DPA1*01:03DPB1*18:01,0.8636508722796411
DPA1*01:03DPB1*04:02,DPA1*02:01DPB1*19:01,0.5493122162999635
DPA1*01:03DPB1*04:02,DPA1*02:02DPB1*28:01,0.7492872388491816
DPA1*03:01DPB1*04:02,DPA1*02:01DPB1*05:01,0.5526114295100882
DPA1*03:01DPB1*04:02,DPA1*02:02DPB1*05:01,0.5714221644136858
DPA1*03:01DPB1*04:02,DPA1*03:01DPB1*05:01,0.6206928458300953
DPA1*03:01DPB1*04:02,DPA1*01:03DPB1*06:01,0.6286276383860032
DPA1*03:01DPB1*04:02,DPA1*02:01DPB1*09:01,0.6189348273156015
DPA1*03:01DPB1*04:02,DPA1*02:01DPB1*11:01,0.5594267332609851
DPA1*03:01DPB1*04:02,DPA1*02:01DPB1*13:01,0.5597428325781583
DPA1*03:01DPB1*04:02,DPA1*04:01DPB1*13:01,0.5718560024908448
DPA1*03:01DPB1*04:02,DPA1*02:01DPB1*14:01,0.6039845495766134
DPA1*03:01DPB1*04:02,DPA1*02:01DPB1*15:01,0.6030199833100014
DPA1*03:01DPB1*04:02,DPA1*02:01DPB1*17:01,0.6039665907712828
DPA1*03:01DPB1*04:02,DPA1*01:03DPB1*18:01,0.8012450362662555
DPA1*03:01DPB1*04:02,DPA1*02:01DPB1*19:01,0.5871439826136633
DPA1*03:01DPB1*04:02,DPA1*02:02DPB1*28:01,0.7641376899650532
DPA1*02:01DPB1*05:01,DPA1*02:02DPB1*05:01,0.8866936909708998
DPA1*02:01DPB1*05:01,DPA1*03:01DPB1*05:01,0.7967962469240273
DPA1*02:01DPB1*05:01,DPA1*01:03DPB1*06:01,0.6518565215639004
DPA1*02:01DPB1*05:01,DPA1*02:01DPB1*09:01,0.7207550291549811
DPA1*02:01DPB1*05:01,DPA1*02:01DPB1*11:01,0.8279724784168846
DPA1*02:01DPB1*05:01,DPA1*02:01DPB1*13:01,0.8214952134924443
DPA1*02:01DPB1*05:01,DPA1*04:01DPB1*13:01,0.7679084158630035
DPA1*02:01DPB1*05:01,DPA1*02:01DPB1*14:01,0.7283871829436991
DPA1*02:01DPB1*05:01,DPA1*02:01DPB1*15:01,0.7388710913709595
DPA1*02:01DPB1*05:01,DPA1*02:01DPB1*17:01,0.6877343558113198
DPA1*02:01DPB1*05:01,DPA1*01:03DPB1*18:01,0.5705467253145501
DPA1*02:01DPB1*05:01,DPA1*02:01DPB1*19:01,0.8323800590499986
DPA1*02:01DPB1*05:01,DPA1*02:02DPB1*28:01,0.6431733062148378
DPA1*02:02DPB1*05:01,DPA1*03:01DPB1*05:01,0.8149035419550462
DPA1*02:02DPB1*05:01,DPA1*01:03DPB1*06:01,0.6707604823537315
DPA1*02:02DPB1*05:01,DPA1*02:01DPB1*09:01,0.7371467562247117
DPA1*02:02DPB1*05:01,DPA1*02:01DPB1*11:01,0.842599843364167
DPA1*02:02DPB1*05:01,DPA1*02:01DPB1*13:01,0.8404785719416107
DPA1*02:02DPB1*05:01,DPA1*04:01DPB1*13:01,0.7961905703963962
DPA1*02:02DPB1*05:01,DPA1*02:01DPB1*14:01,0.752758331382103
DPA1*02:02DPB1*05:01,DPA1*02:01DPB1*15:01,0.7801293362173599
DPA1*02:02DPB1*05:01,DPA1*02:01DPB1*17:01,0.7148836182145888
DPA1*02:02DPB1*05:01,DPA1*01:03DPB1*18:01,0.5883933388492761
DPA1*02:02DPB1*05:01,DPA1*02:01DPB1*19:01,0.8628033918999594
DPA1*02:02DPB1*05:01,DPA1*02:02DPB1*28:01,0.6712300176385655
DPA1*03:01DPB1*05:01,DPA1*01:03DPB1*06:01,0.7299381525255241
DPA1*03:01DPB1*05:01,DPA1*02:01DPB1*09:01,0.7058018726633851
DPA1*03:01DPB1*05:01,DPA1*02:01DPB1*11:01,0.7861012253321513
DPA1*03:01DPB1*05:01,DPA1*02:01DPB1*13:01,0.7708807914446052
DPA1*03:01DPB1*05:01,DPA1*04:01DPB1*13:01,0.7799882589569987
DPA1*03:01DPB1*05:01,DPA1*02:01DPB1*14:01,0.7062988912623175
DPA1*03:01DPB1*05:01,DPA1*02:01DPB1*15:01,0.7552907045808807
DPA1*03:01DPB1*05:01,DPA1*02:01DPB1*17:01,0.6881445039833717
DPA1*03:01DPB1*05:01,DPA1*01:03DPB1*18:01,0.6397161663339588
DPA1*03:01DPB1*05:01,DPA1*02:01DPB1*19:01,0.7976057367252098
DPA1*03:01DPB1*05:01,DPA1*02:02DPB1*28:01,0.6680978505557884
DPA1*01:03DPB1*06:01,DPA1*02:01DPB1*09:01,0.850481528474245
DPA1*01:03DPB1*06:01,DPA1*02:01DPB1*11:01,0.6805064770241767
DPA1*01:03DPB1*06:01,DPA1*02:01DPB1*13:01,0.6938800809240735
DPA1*01:03DPB1*06:01,DPA1*04:01DPB1*13:01,0.7430248476867916
DPA1*01:03DPB1*06:01,DPA1*02:01DPB1*14:01,0.7690271536122397
DPA1*01:03DPB1*06:01,DPA1*02:01DPB1*15:01,0.6494689126901773
DPA1*01:03DPB1*06:01,DPA1*02:01DPB1*17:01,0.8630654607116071
DPA1*01:03DPB1*06:01,DPA1*01:03DPB1*18:01,0.6342634588801609
DPA1*01:03DPB1*06:01,DPA1*02:01DPB1*19:01,0.6912301887758033
DPA1*01:03DPB1*06:01,DPA1*02:02DPB1*28:01,0.6660099521983853
DPA1*02:01DPB1*09:01,DPA1*02:01DPB1*11:01,0.756203160475414
DPA1*02:01DPB1*09:01,DPA1*02:01DPB1*13:01,0.7660084408368465
DPA1*02:01DPB1*09:01,DPA1*04:01DPB1*13:01,0.757101163937139
DPA1*02:01DPB1*09:01,DPA1*02:01DPB1*14:01,0.8590162565805853
DPA1*02:01DPB1*09:01,DPA1*02:01DPB1*15:01,0.7002894330560919
DPA1*02:01DPB1*09:01,DPA1*02:01DPB1*17:01,0.890340329554791
DPA1*02:01DPB1*09:01,DPA1*01:03DPB1*18:01,0.6231202458872772
DPA1*02:01DPB1*09:01,DPA1*02:01DPB1*19:01,0.7763680816335734
DPA1*02:01DPB1*09:01,DPA1*02:02DPB1*28:01,0.6958365837682045
DPA1*02:01DPB1*11:01,DPA1*02:01DPB1*13:01,0.8414470930936692
DPA1*02:01DPB1*11:01,DPA1*04:01DPB1*13:01,0.8031799158176581
DPA1*02:01DPB1*11:01,DPA1*02:01DPB1*14:01,0.740165014766136
DPA1*02:01DPB1*11:01,DPA1*02:01DPB1*15:01,0.7913465640242829
DPA1*02:01DPB1*11:01,DPA1*02:01DPB1*17:01,0.7104372142149354
DPA1*02:01DPB1*11:01,DPA1*01:03DPB1*18:01,0.5752005535706226
DPA1*02:01DPB1*11:01,DPA1*02:01DPB1*19:01,0.8510767251430291
DPA1*02:01DPB1*11:01,DPA1*02:02DPB1*28:01,0.6465130698798194
DPA1*02:01DPB1*13:01,DPA1*04:01DPB1*13:01,0.8347135467354277
DPA1*02:01DPB1*13:01,DPA1*02:01DPB1*14:01,0.7437852917964841
DPA1*02:01DPB1*13:01,DPA1*02:01DPB1*15:01,0.7897718457408766
DPA1*02:01DPB1*13:01,DPA1*02:01DPB1*17:01,0.7333415439004121
DPA1*02:01DPB1*13:01,DPA1*01:03DPB1*18:01,0.5735899633382175
DPA1*02:01DPB1*13:01,DPA1*02:01DPB1*19:01,0.8661328134506736
DPA1*02:01DPB1*13:01,DPA1*02:02DPB1*28:01,0.6573415197265835
DPA1*04:01DPB1*13:01,DPA1*02:01DPB1*14:01,0.702721118778845
DPA1*04:01DPB1*13:01,DPA1*02:01DPB1*15:01,0.7690528285646128
DPA1*04:01DPB1*13:01,DPA1*02:01DPB1*17:01,0.7603369869986569
DPA1*04:01DPB1*13:01,DPA1*01:03DPB1*18:01,0.579760778781259
DPA1*04:01DPB1*13:01,DPA1*02:01DPB1*19:01,0.8148640325030655
DPA1*04:01DPB1*13:01,DPA1*02:02DPB1*28:01,0.6365002665164268
DPA1*02:01DPB1*14:01,DPA1*02:01DPB1*15:01,0.6772145540644141
DPA1*02:01DPB1*14:01,DPA1*02:01DPB1*17:01,0.7946586694738716
DPA1*02:01DPB1*14:01,DPA1*01:03DPB1*18:01,0.625566923006169
DPA1*02:01DPB1*14:01,DPA1*02:01DPB1*19:01,0.7604484708349962
DPA1*02:01DPB1*14:01,DPA1*02:02DPB1*28:01,0.7045005203920581
DPA1*02:01DPB1*15:01,DPA1*02:01DPB1*17:01,0.6864683316451311
DPA1*02:01DPB1*15:01,DPA1*01:03DPB1*18:01,0.618067403891824
DPA1*02:01DPB1*15:01,DPA1*02:01DPB1*19:01,0.8038480027545022
DPA1*02:01DPB1*15:01,DPA1*02:02DPB1*28:01,0.7125180767094674
DPA1*02:01DPB1*17:01,DPA1*01:03DPB1*18:01,0.6025323325959189
DPA1*02:01DPB1*17:01,DPA1*02:01DPB1*19:01,0.7383677633825545
DPA1*02:01DPB1*17:01,DPA1*02:02DPB1*28:01,0.694139926803232
DPA1*01:03DPB1*18:01,DPA1*02:01DPB1*19:01,0.5978294121109918
DPA1*01:03DPB1*18:01,DPA1*02:02DPB1*28:01,0.7508744501621811
DPA1*02:01DPB1*19:01,DPA1*02:02DPB1*28:01,0.6796444767570744
