A*01:01,44KM3, 62QE, 76ANT, 79GT, 90D, 138MI, 144KR, 163R, 163RG, 166DG, 65RA, 66N, 71HS, 69AT, 102DV, 109F, 151HA, 170RY, 182TDP, 193PI, 276L
A*01:02,17RS, 44KM3, 62QE, 76ANT, 79GT, 90D, 138MI, 144KR, 163R, 163RG, 166DG, 65RA, 66N, 71HS, 69AT, 102DV, 109F, 151HA, 170RY, 182TDP, 193PI, 276L
A*01:03,44KM3, 62QE, 76ANT, 79GT, 90D, 138MI, 144KR, 163R, 163RG, 166DG, 65RA, 66N, 71HS, 69AT, 102DV, 109F, 151HA, 170RY, 182TDP, 193PI, 276L
A*01:06,44KM3, 62QE, 76ANT, 79GT, 90D, 138MI, 144KR, 163R, 163RG, 166DG, 65RA, 66N, 71HS, 69AT, 102DV, 109F, 151HA, 156LA, 170RY, 182tdp, 193pi, 276l
A*01:08,44KM3, 62QE, 76ANT, 79GT, 90D, 138MI, 144KR, 166DG, 65RA, 66N, 71HS, 69AT, 102DV, 109F, 151HA, 170RY, 182tdp, 193pi, 276l
A*01:12,44KM3, 62QE, 76ANT, 79GT, 90D, 138MI, 144KR, 150AAH, 166DG, 65RA, 66N, 71HS, 69AT, 102DV, 109F, 156QA, 163TG, 170RY, 182tdp, 193pi, 276l
A*02:01,62GE, 62GK2, 79GT, 107W, 127K, 144TKH, 150AAH, 253Q, 44RM, 65RA, 66KA, 71HS, 69AT, 73TV, 76VDT, 102DV, 105S, 109F, 156LA, 163TEW, 170RY, 184A, 193AV, 207S
A*02:02,62GE, 62GK2, 79GT, 107W, 127K, 144TKH, 150AAH, 253Q, 44RM, 65RA, 66KA, 71HS, 69AT, 73TV, 76VDT, 102DV, 105S, 109F, 156WA, 163TEW, 170RY, 184A, 193AV, 207S
A*02:03,62GE, 62GK2, 79GT, 107W, 127K, 144TKH, 149TAH, 253Q, 44RM, 65RA, 66KA, 71HS, 69AT, 73TV, 76VDT, 102DV, 105S, 109F, 145HT, 156WA, 163TEW, 170RY, 184A, 193AV, 207S
A*02:04,62GE, 62GK2, 79GT, 107W, 127K, 144TKH, 150AAH, 253Q, 44RM, 65RA, 66KA, 71HS, 69AT, 73TV, 76VDT, 102DV, 105S, 109F, 156LA, 163TEW, 170RY, 184A, 193AV, 207S
A*02:05,62GE, 62GK2, 79GT, 107W, 127K, 144TKH, 150AAH, 253Q, 44RM, 65RA, 66KA, 71HS, 69AT, 73TV, 76VDT, 102DV, 105S, 109F, 156WA, 163TEW, 170RY, 184A, 193AV, 207S
A*02:06,62GE, 62GK2, 79GT, 107W, 127K, 144TKH, 150AAH, 253Q, 44RM, 65RA, 66KA, 71HS, 69AT, 73TV, 76VDT, 102DV, 105S, 109F, 156LA, 163TEW, 170RY, 184A, 193AV, 207S
A*02:07,62GE, 62GK2, 79GT, 107W, 127K, 144TKH, 150AAH, 253Q, 44RM, 65RA, 66KA, 71HS, 69AT, 73TV, 76VDT, 102DV, 105S, 109F, 156LA, 163TEW, 170RY, 184A, 193AV, 207S
A*02:08,62GE, 79GT, 107W, 127K, 144TKH, 150AAH, 253Q, 44RM, 65RA, 66N, 71HS, 69AT, 73TV, 76VDT, 102DV, 105S, 109F, 156WA, 163TEW, 170RY, 184a, 193av, 207s
A*02:09,62GE, 62GK2, 79GT, 107W, 127K, 144TKH, 150AAH, 253Q, 44RM, 65RA, 66KA, 71HS, 69AT, 73TV, 76VDT, 102DV, 105S, 109F, 156LA, 163TEW, 170RY, 184A, 193AV, 207S
A*02:10,62GE, 62GK2, 79GT, 127K, 144TKH, 150AAH, 253Q, 44RM, 65RA, 66KA, 71HS, 69AT, 73TV, 76VDT, 102DV, 105S, 109F, 156LA, 163TEW, 170RY, 184A, 193AV, 207S
A*02:11,62GE, 62GK2, 79GT, 107W, 127K, 144TKH, 150AAH, 253Q, 44RM, 65RA, 66KA, 71HS, 76VDT, 102DV, 105S, 109F, 156LA, 163TEW, 170RY, 184A, 193AV, 207S
A*02:12,62GE, 62GK2, 79GT, 107W, 127K, 144TKH, 150AAH, 253Q, 44RM, 65RA, 66KA, 71HS, 69AT, 73TV, 76VDT, 102DV, 105S, 109F, 156QA, 163TEW, 170RY, 184A, 193AV, 207S
A*02:13,62GE, 62GK2, 79GT, 107W, 127K, 144TKH, 150AAH, 253Q, 44RM, 65RA, 66KA, 71HS, 69AT, 73TV, 76VDT, 102DV, 105S, 109F, 156QA, 163TEW, 170RY, 184A, 193AV, 207S
A*02:14,62GE, 62GK2, 79GT, 107W, 127K, 144TKH, 150AAH, 253Q, 44RM, 65RA, 66KA, 71HS, 69AT, 73TV, 76VDT, 102DV, 105S, 109F, 156LA, 163TEW, 170RY, 184A, 193AV, 207S
A*02:16,62GE, 62GK2, 79GT, 107W, 127K, 144TKH, 150AAH, 163EW, 253Q, 44RM, 65RA, 66KA, 71HS, 69AT, 73TV, 76VDT, 102DV, 105S, 109F, 156LA, 170RY, 184A, 193AV, 207S
A*02:17,62GE, 62GK2, 79GT, 107W, 127K, 144TKH, 150AAH, 253Q, 44RM, 65RA, 66KA, 71HS, 69AT, 73TV, 76VDT, 102DV, 105S, 109F, 156LA, 163TEW, 170RY, 184A, 193AV, 207S
A*02:19,62GE, 62GK2, 79GT, 107W, 127K, 138MI, 144KR, 150AAH, 166DG, 253Q, 44RM, 65RA, 66KA, 71HS, 69AT, 73TV, 76VDT, 102DV, 105S, 109F, 156QA, 163TG, 170RY, 184a, 193av, 207s
A*02:20,62GE, 79GT, 107W, 127K, 144TKH, 150AAH, 253Q, 44RM, 65RA, 66N, 71HS, 69AT, 73TV, 76VDT, 102DV, 105S, 109F, 156LA, 163TEW, 170RY, 184A, 193AV, 207S
A*02:21,62GE, 62GK2, 79GT, 107W, 127K, 144TKH, 150AAH, 253Q, 44RM, 65RA, 66KA, 71HS, 69AT, 73TV, 76VDT, 102DV, 105S, 109F, 156LA, 163TEW, 170RY, 184A, 193AV, 207S
A*02:22,62GE, 62GK2, 79GT, 107W, 127K, 144TKH, 150AAH, 253Q, 44RM, 65RA, 66KA, 71HS, 69AT, 73TV, 76VDT, 102DV, 105S, 109F, 156WA, 163TEW, 170RY, 184A, 193AV, 207S
A*02:24,62GE, 62GK2, 79GT, 107W, 144TKH, 150AAH, 253Q, 44RM, 65RA, 66KA, 71HS, 69AT, 73TV, 76VDT, 102DV, 105S, 109F, 156LA, 163TEW, 170RY, 184A, 193AV, 207S
A*02:25,62GE, 62GK2, 79GT, 107W, 127K, 144TKH, 149TAH, 253Q, 44RM, 65RA, 66KA, 71HS, 69AT, 73TV, 76VDT, 102DV, 105S, 109F, 145HT, 156LA, 163TEW, 170RY, 184a, 193av, 207s
A*02:26,62GE, 62GK2, 79GT, 107W, 127K, 144TKH, 150AAH, 253Q, 44RM, 65RA, 66KA, 71HS, 69AT, 73TV, 76VDT, 102DV, 105S, 109F, 156LA, 163TEW, 170RY, 184A, 193AV, 207S
A*02:27,62GE, 62GK2, 79GT, 107W, 127K, 144TKH, 150AAH, 151AHA, 253Q, 44RM, 65RA, 66KA, 71HS, 69AT, 73TV, 76VDT, 102DV, 105S, 109F, 156QA, 163TEW, 170RY, 184a, 193av, 207s
A*02:28,62GE, 62GK2, 79GT, 107W, 127K, 144TKH, 150AAH, 253Q, 44RM, 65RA, 66KA, 71HS, 69AT, 73TV, 76VDT, 102DV, 105S, 109F, 156LA, 163TEW, 170RY, 184A, 193AV, 207S
A*02:29,62GE, 79GT, 107W, 127K, 144TKH, 150AAH, 253Q, 44RM, 65RA, 71HS, 69AT, 73TV, 76VDT, 102DV, 105S, 109F, 156LA, 163TEW, 170RY, 184A, 193AV, 207S
A*02:30,62GE, 62GK2, 79GT, 107W, 127K, 144TKH, 150AAH, 253Q, 44RM, 65RA, 66KA, 71HS, 69AT, 73TV, 76VDT, 102DV, 105S, 109F, 156LA, 163TEW, 170RY, 184A, 193AV, 207S
A*02:34,62GE, 62GK2, 79GT, 107W, 127K, 144TKH, 150AAH, 253Q, 44RM, 65RA, 66KA, 71QS, 69AT, 73TV, 76VDT, 102DV, 105S, 109F, 156LA, 163TEW, 170RY, 184A, 193AV, 207S
A*02:35,62GE, 62GK2, 79GT, 107W, 127K, 144TKH, 150AAH, 253Q, 44RM, 65RA, 66KA, 71QS, 69AT, 73TV, 76VDT, 102DV, 105S, 109F, 156LA, 163TEW, 170RY, 184a, 193av, 207s
A*02:36,62GE, 62GK2, 79GT, 107W, 127K, 144TKH, 150AAH, 166DG, 253Q, 44RM, 65RA, 66KA, 71HS, 69AT, 73TV, 76VDT, 102DV, 105S, 109F, 156LA, 163TG, 170RY, 184a, 193av, 207s
A*02:37,62GE, 62GK2, 79GT, 107W, 127K, 144TKH, 150AAH, 166DG, 253Q, 44RM, 65RA, 66KA, 71HS, 69AT, 73TV, 76VDT, 102DV, 105S, 109F, 156QA, 163TG, 170RY, 184a, 193av, 207s
A*02:38,62GE, 62GK2, 79GT, 107W, 127K, 144TKH, 149TAH, 163R, 163RW, 253Q, 44RM, 65RA, 66KA, 71HS, 69AT, 73TV, 76VDT, 102DV, 105S, 109F, 145HT, 156QA, 170RY, 184a, 193av, 207s
A*02:39,62GE, 62GK2, 79GT, 127K, 138MI, 150AAH, 253Q, 44RM, 65RA, 66KA, 71HS, 69AT, 73TV, 76VDT, 102DV, 105S, 109F, 156LA, 163TEW, 170RY, 184a, 193av, 207s
A*02:40,62GE, 62GK2, 79GT, 107W, 127K, 144TKH, 253Q, 44RM, 65RA, 66KA, 71HS, 69AT, 73TV, 76VDT, 102DV, 105S, 109F, 156LA, 163TEW, 170RY, 184A, 193AV, 207S
A*02:44,62GE, 62GK2, 79GT, 107W, 127K, 138MI, 144KR, 150AAH, 253Q, 44RM, 65RA, 66KA, 71HS, 69AT, 73TV, 76VDT, 102DV, 105S, 109F, 156QA, 163TEW, 170RY, 184A, 193AV, 207S
A*02:45,62QE, 79GT, 107W, 127K, 144TKH, 150AAH, 253Q, 44RM, 65RA, 66KA, 71HS, 69AT, 73TV, 76VDT, 102DV, 105S, 109F, 156LA, 163TEW, 170RY, 184a, 193av, 207s
A*02:47,62GE, 62GK2, 79GT, 107W, 127K, 144TKH, 150AAH, 253Q, 44RM, 65RA, 66KA, 71HS, 76VDT, 102DV, 105S, 109F, 156WA, 163TEW, 170RY, 184a, 193av, 207s
A*02:48,62EE, 65GK, 79GT, 107W, 127K, 144TKH, 150AAH, 253Q, 44RM, 66KA, 71HS, 69AT, 73TV, 76VDT, 102DV, 105S, 109F, 156LA, 163TEW, 170RY, 184A, 193AV, 207S
A*02:49,62GE, 62GK2, 79GT, 107W, 127K, 144TKH, 150AAH, 253Q, 44RM, 65RA, 66KA, 71HS, 69AT, 73TV, 76VDT, 102DV, 105S, 109F, 156RA, 163TEW, 170RY, 184A, 193AV, 207S
A*02:51,62GE, 62GK2, 79GT, 107W, 127K, 144TKH, 253Q, 44RM, 65RA, 66KA, 71HS, 69AT, 73TV, 76VDT, 102DV, 105S, 109F, 156LA, 163TEW, 170RY, 184A, 193AV, 207S
A*02:54,62GE, 62GK2, 79GT, 107W, 127K, 144TKH, 150AAH, 166DG, 253Q, 44RM, 65RA, 66KA, 71HS, 69AT, 73TV, 76VDT, 102DV, 105S, 109F, 156QA, 163TG, 170RY, 184a, 193av, 207s
A*02:57,62GE, 62GK2, 79GT, 107W, 127K, 144TKH, 150AAH, 253Q, 44RM, 65RA, 66KA, 71HS, 69AT, 73TV, 76VDT, 102DV, 105S, 109F, 156LA, 163TEW, 170RY, 184A, 193AV, 207S
A*02:58,62GE, 62GK2, 79GT, 107W, 127K, 144TKH, 150AAH, 253Q, 44RM, 65RA, 66KA, 71HS, 69AT, 73TV, 76VDT, 102DV, 105S, 109F, 156LA, 163TEW, 170RY, 184a, 193av, 207s
A*02:60,62GE, 62GK2, 79GT, 107W, 127K, 144TKH, 150AAH, 253Q, 44RM, 65RA, 66KA, 71HS, 69AT, 73TV, 76VDT, 102DV, 105S, 109F, 156LA, 163TEW, 170RY, 184A, 193AV, 207S
A*02:63,62GE, 62GK2, 79GT, 107W, 127K, 144TKH, 150AAH, 253Q, 65RA, 66KA, 71HS, 69AT, 73TV, 76VDT, 102DV, 105S, 109F, 156WA, 163TEW, 170RY, 184a, 193av, 207s
A*02:64,62GE, 62GK2, 79GT, 107W, 127K, 144TKH, 150AAH, 253Q, 44RM, 65RA, 66KA, 71HS, 69AT, 73TV, 76VDT, 102DV, 105S, 109F, 156LA, 163TEW, 170RY, 184A, 193AV, 207S
A*02:66,62GE, 62GK2, 79GT, 107W, 127K, 144TKH, 150AAH, 253Q, 44RM, 65RA, 66KA, 71HS, 69AT, 73TV, 76VDT, 102DV, 105S, 109F, 156LA, 163TEW, 170RY, 184A, 193AV, 207S
A*02:87,62GE, 62GK2, 80I, 82LR, 107W, 127K, 144TKH, 150AAH, 253Q, 44RM, 65RA, 66KA, 71HS, 69AT, 76EN, 102DV, 105S, 109F, 156LA, 163TEW, 170RY, 184A, 193AV, 207S
A*03:01,62QE, 79GT, 138MI, 144KR, 150AAH, 161D, 44RM, 65RA, 66N, 71QS, 69AT, 73TV, 76VDT, 102DV, 105S, 109F, 156LA, 163TEW, 170RY, 182TDP, 193PI, 276L
A*03:02,62QE, 79GT, 138MI, 144KR, 150AAH, 161D, 44RM, 65RA, 66N, 71QS, 69AT, 73TV, 76VDT, 102DV, 105S, 109F, 156QA, 163TEW, 170RY, 182TDP, 193PI, 276L
A*03:05,62QE, 79GT, 138MI, 144KR, 150AAH, 44RM, 65RA, 66N, 71QS, 69AT, 73TV, 76VDT, 102DV, 105S, 109F, 156LA, 163TEW, 170RY, 182TDP, 193PI, 276l
A*03:07,62QE, 79GT, 138MI, 144KR, 150AAH, 161D, 44RM, 65RA, 66N, 71QS, 69AT, 73TV, 76VDT, 102DV, 105S, 109F, 156LA, 163TEW, 170RY, 182tdp, 193pi, 276l
A*03:08,62QE, 79GT, 138MI, 144KR, 150AAH, 161D, 44RM, 65RA, 66N, 71HS, 69AT, 73TV, 76VDT, 102DV, 105S, 109F, 156LA, 163TEW, 170RY, 182tdp, 193pi, 276l
A*03:09,62QE, 79GT, 138MI, 144KR, 150AAH, 161D, 44RM, 65RA, 66N, 71QS, 69AT, 73TV, 76VDT, 102DV, 105S, 109F, 156LA, 163TEW, 170RY, 182tdp, 193pi, 276l
A*11:01,62QE, 79GT, 90D, 138MI, 144KR, 150AAH, 151AHA, 163R, 163RW, 44RM, 65RA, 66N, 71QS, 69AT, 73TV, 76VDT, 102DV, 109F, 151HA, 156QA, 170RY, 182TDP, 193PI, 276L
A*11:02,62QE, 79GT, 90D, 138MI, 144KR, 150AAH, 151AHA, 163R, 163RW, 19K, 44RM, 65RA, 66N, 71QS, 69AT, 73TV, 76VDT, 102DV, 109F, 151HA, 156QA, 170RY, 182TDP, 193PI, 276L
A*11:03,62QE, 79GT, 90D, 138MI, 144KR, 163R, 163RW, 44RM, 65RA, 66N, 71QS, 69AT, 73TV, 76VDT, 102DV, 109F, 152RE, 156QA, 170RY, 182TDP, 193PI, 276L
A*11:04,62QE, 79GT, 90D, 138MI, 144KR, 150AAH, 151AHA, 44RM, 65RA, 66N, 71QS, 69AT, 73TV, 76VDT, 102DV, 109F, 151HA, 156QA, 163TEW, 170RY, 182TDP, 193PI, 276L
A*11:05,62QE, 79GT, 90D, 138MI, 150AAH, 151AHA, 163R, 163RW, 44RM, 65RA, 66N, 71QS, 69AT, 73TV, 76VDT, 102DV, 109F, 151HA, 156QA, 170RY, 182TDP, 193PI, 276L
A*11:06,62QE, 79GT, 90D, 138MI, 144KR, 150AAH, 151AHA, 163R, 163RW, 44RM, 65RA, 66N, 71QS, 69AT, 73TV, 76VDT, 102DV, 109F, 151HA, 156QA, 170RY, 182tdp, 193pi, 276l
A*11:08,62QE, 79GT, 90D, 138MI, 144KR, 150AAH, 163R, 163RW, 44RM, 65RA, 66N, 71QS, 69AT, 73TV, 76VDT, 102DV, 109F, 156RA, 170RY, 182tdp, 193pi, 276l
A*11:12,62QE, 79GT, 138MI, 144KR, 150AAH, 151AHA, 163R, 163RW, 44RM, 65RA, 66N, 71QS, 69AT, 73TV, 76VDT, 102DV, 109F, 151HA, 156QA, 170RY, 182TDP, 193PI, 276L
A*23:01,62EE, 65GK, 80I, 82LR, 127K, 138MI, 166DG, 44RM, 66KA, 71HS, 69AT, 76EN, 102DV, 105S, 109F, 156LA, 163TG, 170RY, 182TDP, 193PI
A*23:02,62EE, 65GK, 80I, 82LR, 127K, 138MI, 166DG, 44RM, 66KA, 71HS, 69AT, 76EN, 102DV, 105S, 109F, 156WA, 163TG, 170RY, 182TDP, 193PI
A*23:03,62EE, 65GK, 80I, 82LR, 138MI, 166DG, 44RM, 66KA, 71HS, 69AT, 76EN, 102DV, 105S, 109F, 156LA, 163TG, 170RY, 182tdp, 193pi
A*24:02,62EE, 65GK, 80I, 82LR, 127K, 138MI, 144KR, 150AAH, 166DG, 44RM, 66KA, 71HS, 69AT, 76EN, 102DV, 105S, 109F, 156QA, 163TG, 170RY, 182TDP, 193PI
A*24:03,62EE, 65GK, 80I, 82LR, 127K, 138MI, 144KR, 150AAH, 44RM, 66KA, 71HS, 69AT, 76EN, 102DV, 105S, 109F, 156QA, 163TEW, 170RY, 182TDP, 193PI
A*24:04,62EE, 65GK, 76ANT, 79GT, 127K, 138MI, 144KR, 150AAH, 166DG, 44RM, 66KA, 71HS, 69AT, 102DV, 105S, 109F, 156QA, 163TG, 170RY, 182TDP, 193PI
A*24:05,62EE, 65GK, 80I, 82LR, 127K, 138MI, 150AAH, 166DG, 44RM, 66KA, 71HS, 69AT, 76EN, 102DV, 105S, 109F, 156QA, 163TG, 170RY, 182TDP, 193PI
A*24:06,62EE, 65GK, 80I, 82LR, 127K, 138MI, 144KR, 150AAH, 166DG, 44RM, 66KA, 71HS, 69AT, 76EN, 102DV, 105S, 109F, 156WA, 163TG, 170RY, 182tdp, 193pi
A*24:07,62EE, 65GK, 80I, 82LR, 127K, 138MI, 144KR, 150AAH, 166DG, 44RM, 66KA, 71QS, 69AT, 76EN, 102DV, 105S, 109F, 156QA, 163TG, 170RY, 182TDP, 193PI
A*24:08,62GE, 62GK2, 80I, 82LR, 127K, 138MI, 144KR, 150AAH, 166DG, 44RM, 65RA, 66KA, 71HS, 69AT, 76EN, 102DV, 105S, 109F, 156QA, 163TG, 170RY, 182TDP, 193PI
A*24:10,62EE, 65GK, 80I, 82LR, 127K, 138MI, 144KR, 150AAH, 163R, 163RW, 44RM, 66KA, 71HS, 69AT, 76EN, 102DV, 105S, 109F, 156QA, 170RY, 182TDP, 193PI
A*24:13,62EE, 65GK, 80I, 82LR, 127K, 138MI, 144KR, 150AAH, 166DG, 44RM, 66KA, 71HS, 69AT, 76EN, 102DV, 105S, 109F, 156LA, 163TG, 170RY, 182TDP, 193PI
A*24:14,62EE, 65GK, 80I, 82LR, 107W, 127K, 138MI, 144KR, 150AAH, 166DG, 44RM, 66KA, 71HS, 69AT, 76EN, 102DV, 105S, 109F, 156QA, 163TG, 170RY, 182tdp, 193pi
A*24:15,62EE, 65GK, 80I, 82LR, 127K, 138MI, 144KR, 150AAH, 166DG, 44RM, 66KA, 71HS, 69AT, 76EN, 102DV, 109F, 156QA, 163TG, 170RY, 182tdp, 193pi
A*24:17,62EE, 65GK, 80I, 82LR, 127K, 138MI, 144KR, 150AAH, 166DG, 44RM, 66KA, 71HS, 69AT, 76EN, 102DV, 105S, 109F, 156QA, 163TG, 170RY, 182TDP, 193PI
A*24:18,62EE, 65GK, 80I, 82LR, 127K, 138MI, 144KR, 150AAH, 161D, 44RM, 66KA, 71HS, 69AT, 76EN, 102DV, 105S, 109F, 156LA, 163TEW, 170RY, 182tdp, 193pi
A*24:20,62EE, 65GK, 80I, 82LR, 127K, 138MI, 144KR, 150AAH, 166DG, 44RM, 66KA, 71HS, 69AT, 76EN, 102DV, 105S, 109F, 156QA, 163TG, 170RY, 182TDP, 193PI
A*24:22,62EE, 65GK, 80I, 82LR, 127K, 138MI, 144KR, 150AAH, 44RM, 66KA, 71HS, 69AT, 76EN, 102DV, 105S, 109F, 163TEW, 170RY, 182TDP, 193PI
A*24:23,62EE, 65GK, 80I, 82LR, 127K, 138MI, 144KR, 150AAH, 44RM, 66KA, 71HS, 69AT, 76EN, 102DV, 105S, 109F, 156QA, 163TG, 170RY, 182tdp, 193pi
A*24:25,62EE, 65GK, 80I, 82LR, 127K, 138MI, 144KR, 150AAH, 166DG, 44RM, 66KA, 71HS, 69AT, 76EN, 102DV, 105S, 109F, 156QA, 163TG, 170RY, 182TDP, 193PI
A*24:26,62EE, 65GK, 80I, 82LR, 127K, 138MI, 144KR, 150AAH, 166DG, 44RM, 66KA, 71HS, 69AT, 76EN, 102DV, 105S, 109F, 156QA, 163TG, 170RY, 182tdp, 193pi
A*24:28,62EE, 65GK, 79GT, 127K, 138MI, 144KR, 150AAH, 166DG, 44RM, 66KA, 71HS, 69AT, 73TV, 76VDT, 102DV, 105S, 109F, 156QA, 163TG, 170RY, 182TDP, 193PI
A*24:30,62EE, 65GK, 80I, 82LR, 127K, 138MI, 144KR, 150AAH, 166DG, 44RM, 66KA, 71HS, 69AT, 76EN, 102DV, 105S, 109F, 156QA, 163TG, 170RY, 182TDP, 193PI
A*24:32,62EE, 65GK, 76ESI, 80I, 82LR, 127K, 138MI, 144KR, 150AAH, 166DG, 44RM, 66KA, 71HS, 69AT, 76ES, 102DV, 105S, 109F, 156QA, 163TG, 170RY, 182tdp, 193pi
A*24:33,62EE, 65GK, 80I, 82LR, 127K, 138MI, 144KR, 150AAH, 253Q, 44RM, 66KA, 71HS, 69AT, 76EN, 102DV, 105S, 109F, 156QA, 163TEW, 170RY, 184A, 193AV, 207S
A*24:53,62EE, 65GK, 80I, 82LR, 127K, 138MI, 144KR, 150AAH, 166DG, 44RM, 66KA, 71HS, 69AT, 76EN, 102DV, 105S, 109F, 156QA, 163TG, 170RY, 182TDP, 193PI
A*25:01,62RR, 76ESI, 80I, 82LR, 90D, 138MI, 149TAH, 163R, 163RW, 253Q, 44RM, 65RA, 66N, 71HS, 69AT, 76ES, 102DV, 109F, 156WA, 170RY, 184A, 193AV, 207S, 245AS
A*25:02,62RR, 76ESI, 80I, 82LR, 90D, 138MI, 149TAH, 163R, 163RW, 253Q, 44RM, 65RA, 66N, 71QS, 69AT, 76ES, 102DV, 109F, 156WA, 170RY, 184A, 193AV, 207S, 245AS
A*25:03,62RR, 76ESI, 80I, 82LR, 90D, 138MI, 149TAH, 163R, 163RW, 253Q, 44RM, 65RA, 66N, 71HS, 69AT, 76ES, 102DV, 109F, 156WA, 170RY, 184A, 193av, 207s, 245as
A*26:01,62RR, 76ANT, 79GT, 90D, 138MI, 149TAH, 163R, 163RW, 253Q, 44RM, 65RA, 66N, 71HS, 69AT, 102DV, 109F, 156WA, 170RY, 184A, 193AV, 207S, 245AS
A*26:02,62RR, 76ANT, 79GT, 90D, 138MI, 149TAH, 163R, 163RW, 253Q, 44RM, 65RA, 66N, 71HS, 69AT, 102DV, 109F, 156WA, 170RY, 184A, 193AV, 207S, 245AS
A*26:03,62RR, 79GT, 90D, 138MI, 149TAH, 163R, 163RW, 253Q, 44RM, 65RA, 66N, 71HS, 69AT, 73TV, 76VDT, 102DV, 109F, 156WA, 170RY, 184A, 193AV, 207S, 245AS
A*26:05,62RR, 79GT, 90D, 138MI, 149TAH, 163R, 163RW, 253Q, 44RM, 65RA, 66N, 71HS, 69AT, 76EN, 76EG, 102DV, 109F, 156WA, 170RY, 184A, 193AV, 207S, 245AS
