A*01:01,44KM3, 62QE, 76ANT, 79GT, 90D, 138MI, 144KR, 163R, 163RG, 166DG, 65RA, 66N, 71HS, 69AT, 102DV, 109F, 151HA, 170RY, 182TDP, 193PI, 276L
A*26:06,62RR, 79GT, 90D, 138MI, 149TAH, 163R, 163RW, 253Q, 44RM, 65RA, 66N, 71HS, 69AT, 73TV, 76VDT, 102DV, 109F, 156WA, 170RY, 184A, 193AV, 207S, 245AS
A*26:07,62GE, 62GK2, 76ANT, 79GT, 90D, 138MI, 149TAH, 163R, 163RW, 253Q, 44RM, 65RA, 66KA, 71HS, 69AT, 102DV, 109F, 156WA, 170RY, 184A, 193AV, 207S, 245AS
A*26:08,62RR, 76ANT, 79GT, 90D, 138MI, 149TAH, 163R, 163RW, 253Q, 44RM, 65RA, 66N, 71HS, 69AT, 102DV, 109F, 156QA, 170RY, 184A, 193AV, 207S, 245AS
A*26:09,62RR, 76ANT, 79GT, 90D, 138MI, 149TAH, 253Q, 44RM, 65RA, 66N, 71HS, 69AT, 102DV, 109F, 156WA, 163TEW, 170RY, 184A, 193av, 207s, 245as
A*26:12,62RR, 76ANT, 79GT, 90D, 138MI, 149TAH, 163R, 163RW, 253Q, 44RM, 65RA, 66N, 71HS, 69AT, 102DV, 109F, 156WA, 170RY, 184A, 193av, 207s, 245as
A*26:16,62RR, 76ANT, 79GT, 90D, 138MI, 149TAH, 163R, 163RW, 253Q, 44RM, 65RA, 66N, 71HS, 69AT, 102DV, 109F, 156WA, 170RY, 184A, 193av, 207s, 245as
A*26:17,62RR, 76ANT, 79GT, 90D, 138MI, 149TAH, 163R, 163RW, 253Q, 44RM, 65RA, 66N, 71HS, 69AT, 102DV, 109F, 156WA, 170RY, 184A, 193AV, 207S, 245AS
A*26:20,62RR, 76ANT, 79GT, 90D, 138MI, 149TAH, 163R, 163RW, 253Q, 44RM, 65RA, 66N, 71HS, 69AT, 102DV, 109F, 156WA, 170RY, 184A, 193AV, 207S, 245AS
A*29:01,62LQ, 76ANT, 79GT, 138MI, 253Q, 44RM, 65RA, 66N, 71QS, 69AT, 102HV, 105S, 109F, 156LA, 163TEW, 170RY, 184A, 193AV, 207S, 245AS
A*29:02,62LQ, 76ANT, 79GT, 138MI, 253Q, 44RM, 65RA, 66N, 71QS, 69AT, 102DV, 105S, 109F, 156LA, 163TEW, 170RY, 184A, 193AV, 207S, 245AS
A*29:03,62LQ, 76ANT, 79GT, 138MI, 166DG, 253Q, 44RM, 65RA, 66N, 71QS, 69AT, 102DV, 105S, 109F, 156LA, 163TG, 170RY, 184A, 193AV, 207S, 245AS
A*29:09,62LQ, 76ANT, 79GT, 138MI, 144KR, 253Q, 44RM, 65RA, 66N, 71QS, 69AT, 102DV, 105S, 109F, 156LA, 163TEW, 170RY, 184A, 193av, 207s, 245as
A*29:10,62LQ, 76ANT, 79GT, 138MI, 177KT, 253Q, 44RM, 65RA, 66N, 71QS, 69AT, 102DV, 105S, 109F, 156LA, 163TEW, 170RY, 184A, 193av, 207s, 245as
A*30:01,17RS, 56R, 62QE, 79GT, 138MI, 44RM, 65RA, 66N, 71QS, 69AT, 73TV, 76VDT, 102DV, 105S, 109F, 156LA, 163TEW, 170RY, 182TDP, 193PI, 276L
A*30:02,17RS, 56R, 62QE, 79GT, 138MI, 44RM, 65RA, 66N, 71HS, 69AT, 76EN, 76EG, 102DV, 105S, 109F, 152RR, 156LA, 163TEW, 170RY, 182TDP, 193PI, 276L
A*30:03,17RS, 62QE, 79GT, 138MI, 44RM, 65RA, 66N, 71HS, 69AT, 76EN, 76EG, 102DV, 105S, 109F, 152RR, 156LA, 163TEW, 170RY, 182TDP, 193PI, 276l
A*30:04,17RS, 56R, 62QE, 79GT, 138MI, 150AAH, 44RM, 65RA, 66N, 71HS, 69AT, 76EN, 76EG, 102DV, 105S, 109F, 156WA, 163TEW, 170RY, 182TDP, 193PI, 276L
A*30:07,17RS, 56R, 62EE, 65GK, 79GT, 138MI, 44RM, 66KA, 71HS, 69AT, 76EN, 76EG, 102DV, 105S, 109F, 152RR, 156LA, 163TEW, 170RY, 182tdp, 193pi, 276l
A*30:09,17RS, 56R, 62QE, 79GT, 138MI, 44RM, 65RA, 66N, 71HS, 69AT, 76EN, 76EG, 102DV, 105S, 109F, 156LA, 163TEW, 170RY, 182tdp, 193pi, 276l
A*30:10,17RS, 56R, 62QE, 79GT, 138MI, 44RM, 65RA, 66N, 71HS, 69AT, 76EN, 76EG, 102DV, 105S, 109F, 152RR, 156LA, 163TEW, 170RY, 182TDP, 193PI, 276l
A*30:11,17RS, 62QE, 79GT, 138MI, 44RM, 65RA, 66N, 71QS, 69AT, 73TV, 76VDT, 102DV, 105S, 109F, 156LA, 163TEW, 170RY, 182tdp, 193pi, 276l
A*31:01,56R, 62QE, 79GT, 138MI, 253Q, 44RM, 65RA, 66N, 71HS, 76VDT, 102DV, 105S, 109F, 156LA, 163TEW, 170RY, 182TDP, 193AV, 207S, 245AS
A*31:02,56R, 62QE, 79GT, 138MI, 253Q, 44RM, 65RA, 66KA, 71HS, 76VDT, 102DV, 105S, 109F, 156LA, 163TEW, 170RY, 182tdp, 193av, 207s, 245as
A*31:03,56R, 62QE, 79GT, 90D, 138MI, 253Q, 44RM, 65RA, 66N, 71HS, 76VDT, 102DV, 105S, 109F, 156LA, 163TEW, 170RY, 182tdp, 193av, 207s, 245as
A*31:04,56R, 62QE, 79GT, 138MI, 253Q, 44RM, 65RA, 66N, 71HS, 76VDT, 102DV, 105S, 109F, 156LA, 163TEW, 170RY, 182TDP, 193AV, 207S, 245AS
A*31:05,56R, 62QE, 79GT, 138MI, 166DG, 253Q, 44RM, 65RA, 66N, 71HS, 76VDT, 102DV, 105S, 109F, 156LA, 163TG, 170RY, 182TDP, 193AV, 207S, 245AS
A*31:06,56R, 62QE, 79GT, 138MI, 253Q, 44RM, 65RA, 66N, 71HS, 76VDT, 102DV, 105S, 109F, 156LA, 163TEW, 170RY, 182tdp, 193av, 207s, 245as
A*31:08,62EE, 65GK, 80I, 82LR, 138MI, 253Q, 44RM, 66KA, 71HS, 69AT, 76EN, 102DV, 105S, 109F, 156LA, 163TEW, 170RY, 182tdp, 193av, 207s, 245as
A*32:01,62QE, 76ESI, 80I, 82LR, 138MI, 253Q, 44RM, 65RA, 66N, 71HS, 69AT, 76ES, 102DV, 156LA, 163TEW, 170RY, 184A, 193AV, 207S, 245AS
A*32:02,62QE, 76ESI, 80I, 82LR, 138MI, 150AAH, 253Q, 44RM, 65RA, 66N, 71HS, 69AT, 76ES, 102DV, 156QA, 163TEW, 170RY, 184A, 193AV, 207S, 245AS
A*32:03,62QE, 80I, 82LR, 138MI, 253Q, 44RM, 65RA, 66N, 71HS, 69AT, 76EN, 102DV, 156LA, 163TEW, 170RY, 184A, 193av, 207s, 245as
A*32:04,62QE, 76ESI, 80I, 82LR, 138MI, 144KR, 150AAH, 161D, 253Q, 44RM, 65RA, 66N, 71HS, 69AT, 76ES, 102DV, 105S, 109F, 156LA, 163TEW, 170RY, 184A, 193av, 207s, 245as
A*32:06,62QE, 76ESI, 80I, 82LR, 138MI, 150AAH, 253Q, 44RM, 65RA, 66N, 71HS, 69AT, 76ES, 102DV, 156LA, 163TEW, 170RY, 184A, 193av, 207s, 245as
A*32:07,62QE, 76ESI, 80I, 82LR, 138MI, 253Q, 44RM, 65RA, 66N, 71HS, 69AT, 76ES, 102DV, 156LA, 163TEW, 170RY, 184A, 193av, 207s, 245as
A*32:08,62QE, 76ESI, 80I, 82LR, 138MI, 253Q, 44RM, 65RA, 66N, 71HS, 69AT, 76ES, 102DV, 156LA, 163TEW, 170RY, 184A, 193av, 207s, 245as
A*33:01,62RR, 79GT, 138MI, 253Q, 44RM, 65RA, 66N, 71HS, 76VDT, 102DV, 105S, 109F, 156LA, 163TEW, 170RH, 186R, 182TDP, 193AV, 207S, 245AS
A*33:03,62RR, 79GT, 138MI, 253Q, 44RM, 65RA, 66N, 71HS, 76VDT, 102DV, 105S, 109F, 156LA, 163TEW, 170RY, 186r, 182TDP, 193AV, 207S, 245AS
A*33:04,62RR, 79GT, 131S, 138MI, 253Q, 44RM, 65RA, 66N, 71HS, 76VDT, 102DV, 105S, 109F, 156LA, 163TEW, 170RH, 186r, 182tdp, 193av, 207s, 245as
A*33:05,62RR, 79GT, 138MI, 253Q, 44RM, 65RA, 66N, 71HS, 76VDT, 102DV, 105S, 109F, 156LA, 163TEW, 170RH, 186R, 182TDP, 193AV, 207S, 245AS
A*34:01,62RR, 79GT, 90D, 138MI, 149TAH, 253Q, 44RM, 65RA, 66KA, 71QS, 69AT, 73TV, 76VDT, 102DV, 109F, 156WA, 163TEW, 170RY, 184A, 193AV, 207S, 245AS
A*34:02,62RR, 79GT, 90D, 138MI, 149TAH, 253Q, 44RM, 65RA, 66N, 71QS, 69AT, 73TV, 76VDT, 102DV, 105S, 109F, 156LA, 163TEW, 170RY, 184A, 193AV, 207S, 245AS
A*34:03,62RR, 79GT, 90D, 138MI, 150AAH, 253Q, 44RM, 65RA, 66N, 71QS, 69AT, 73TV, 76VDT, 102DV, 105S, 109F, 156LA, 163TEW, 170RY, 184A, 193av, 207s, 245as
A*36:01,44KM3, 62QE, 76ANT, 79GT, 90D, 138MI, 144KR, 65RA, 66N, 71HS, 69AT, 102DV, 109F, 151HA, 163TEW, 170RY, 182TDP, 193PI, 276L
A*36:02,44KM3, 62QE, 76ANT, 79GT, 90D, 138MI, 144KR, 161D, 65RA, 66N, 71HS, 69AT, 102DV, 109F, 151HA, 156RA, 163TEW, 170RY, 182tdp, 193pi, 276l
A*36:03,44KM3, 62QE, 76ANT, 79GT, 90D, 138MI, 144KR, 65RA, 66N, 71HS, 69AT, 102DV, 109F, 151HA, 163TEW, 170RY, 182TDP, 193PI, 276L
A*43:01,62LQ, 76ANT, 79GT, 90D, 138MI, 149TAH, 163R, 163RW, 253Q, 44RM, 65RA, 66N, 71HS, 69AT, 102DV, 109F, 156WA, 170RY, 184A, 193AV, 207S, 245AS
A*66:01,62RR, 79GT, 90D, 138MI, 149TAH, 163R, 163RW, 253Q, 44RM, 65RA, 66N, 71QS, 69AT, 73TV, 76VDT, 102DV, 109F, 156WA, 170RY, 184A, 193AV, 207S, 245AS
A*66:02,62RR, 79GT, 138MI, 149TAH, 163EW, 253Q, 44RM, 65RA, 66N, 71QS, 69AT, 73TV, 76VDT, 102DV, 109F, 156WA, 170RY, 184A, 193AV, 207S, 245AS
A*66:03,62RR, 79GT, 138MI, 149TAH, 163EW, 253Q, 44RM, 65RA, 66N, 71HS, 69AT, 73TV, 76VDT, 102DV, 109F, 156WA, 170RY, 184A, 193AV, 207S, 245AS
A*68:01,62RR, 79GT, 127K, 144TKH, 150AAH, 253Q, 44RM, 65RA, 66N, 71QS, 69AT, 73TV, 76VDT, 102DV, 105S, 109F, 156WA, 163TEW, 170RY, 184A, 193AV, 207S, 245VA
A*68:02,62RR, 79GT, 127K, 144TKH, 150AAH, 253Q, 44RM, 65RA, 66N, 71QS, 69AT, 73TV, 76VDT, 102DV, 109F, 156WA, 163TEW, 170RY, 184A, 193AV, 207S, 245VA
A*68:03,62RR, 79GT, 127K, 144TKH, 150AAH, 253Q, 44RM, 65RA, 66N, 71HS, 69AT, 73TV, 76VDT, 102DV, 105S, 109F, 156WA, 163TEW, 170RY, 184A, 193AV, 207S, 245VA
A*68:04,62RR, 79GT, 127K, 144TKH, 150AAH, 253Q, 44RM, 65RA, 66N, 71HS, 76VDT, 102DV, 105S, 109F, 156WA, 163TEW, 170RY, 184A, 193av, 207s, 245va
A*68:05,62RR, 79GT, 127K, 144TKH, 150AAH, 253Q, 44RM, 65RA, 66N, 71HS, 69AT, 73TV, 76VDT, 102DV, 105S, 109F, 156WA, 163TEW, 170RY, 184A, 193av, 207s, 245va
A*68:06,62RR, 79GT, 127K, 144TKH, 150AAH, 253Q, 44RM, 65RA, 66N, 71QS, 69AT, 73TV, 76VDT, 102DV, 105S, 109F, 156WA, 163TEW, 170RY, 184A, 193av, 207s, 245va
A*68:07,62RR, 79GT, 127K, 144TKH, 150AAH, 253Q, 44RM, 65RA, 66N, 71QS, 69AT, 73TV, 76VDT, 102DV, 105S, 109F, 156WA, 163TEW, 170RY, 184A, 193av, 207s, 245va
A*68:08,62RR, 79GT, 127K, 144TKH, 150AAH, 253Q, 44RM, 65RA, 66N, 71QS, 69AT, 73TV, 76VDT, 102DV, 105S, 109F, 156LA, 163TEW, 170RY, 184A, 193AV, 207S, 245VA
A*68:10,62EE, 79GT, 127K, 144TKH, 150AAH, 253Q, 44RM, 65RA, 66N, 71QS, 69AT, 73TV, 76VDT, 102DV, 105S, 109F, 156WA, 163TEW, 170RY, 184A, 193av, 207s, 245va
A*68:12,62RR, 79GT, 127K, 138MI, 150AAH, 253Q, 44RM, 65RA, 66N, 71QS, 69AT, 73TV, 76VDT, 102DV, 105S, 109F, 156WA, 163TEW, 170RY, 184A, 193av, 207s, 245va
A*68:15,62RR, 79GT, 127K, 144TKH, 150AAH, 253Q, 44RM, 65RA, 66N, 71HS, 69AT, 73TV, 76VDT, 102DV, 109F, 156WA, 163TEW, 170RY, 184A, 193av, 207s, 245va
A*68:16,62RR, 79GT, 127K, 144TKH, 253Q, 44RM, 65RA, 66N, 71QS, 69AT, 73TV, 76VDT, 102DV, 105S, 109F, 156WA, 163TEW, 170RY, 184A, 193av, 207s, 245va
A*68:17,62RR, 79GT, 127K, 144TKH, 150AAH, 253Q, 44RM, 65RA, 66N, 71QS, 69AT, 73TV, 76VDT, 102DV, 105S, 109F, 156WA, 163TEW, 170RY, 184A, 193AV, 207S, 245VA
A*68:19,62RR, 79GT, 127K, 144TKH, 150AAH, 161D, 253Q, 44RM, 65RA, 66N, 71QS, 69AT, 73TV, 76VDT, 102DV, 105S, 109F, 156WA, 163TEW, 170RY, 184A, 193av, 207s, 245va
A*68:20,62RR, 79GT, 127K, 144TKH, 150AAH, 253Q, 44RM, 65RA, 66N, 71HS, 69AT, 73TV, 76VDT, 102DV, 105S, 109F, 156WA, 163TEW, 170RY, 184A, 193av, 207s, 245va
A*68:23,62RR, 79GT, 127K, 144TKH, 150AAH, 253Q, 44RM, 65RA, 66N, 71QS, 69AT, 73TV, 76VDT, 102DV, 105S, 109F, 156WA, 163TEW, 170RY, 184A, 193av, 207s, 245va
A*68:25,62RR, 79GT, 127K, 144TKH, 150AAH, 253Q, 44RM, 65RA, 66N, 71QS, 69AT, 73TV, 76VDT, 102DV, 156WA, 163TEW, 170RY, 184A, 193av, 207s, 245va
A*68:31,62RR, 79GT, 127K, 144TKH, 150AAH, 253Q, 44RM, 65RA, 66N, 71HS, 69AT, 73TV, 76VDT, 102DV, 109F, 156WA, 163TEW, 170RY, 184A, 193av, 207s, 245va
A*69:01,62RR, 79GT, 107W, 127K, 144TKH, 150AAH, 253Q, 44RM, 65RA, 66N, 71QS, 69AT, 73TV, 76VDT, 102DV, 105S, 109F, 156LA, 163TEW, 170RY, 184A, 193AV, 207S
A*74:01,62QE, 79GT, 138MI, 253Q, 44RM, 65RA, 66N, 71HS, 69AT, 73TV, 76VDT, 102DV, 156LA, 163TEW, 170RY, 184A, 193AV, 207S, 245AS
A*74:02,62QE, 79GT, 138MI, 253Q, 44RM, 65RA, 66N, 71HS, 69AT, 73TV, 76VDT, 102DV, 156LA, 163TEW, 170RY, 184A, 193AV, 207S, 245AS
A*74:03,62QE, 79GT, 138MI, 253Q, 44RM, 65RA, 66N, 71HS, 69AT, 73TV, 76VDT, 102DV, 156LA, 163TEW, 170RY, 184A, 193AV, 207S, 245AS
A*74:06,62QE, 79GT, 138MI, 253Q, 44RM, 65RA, 66N, 71HS, 69AT, 73TV, 76VDT, 102DV, 156LA, 163TEW, 170RY, 184A, 193av, 207s, 245as
A*74:08,62QE, 79GT, 138MI, 253Q, 44RM, 65RA, 66N, 71HS, 69AT, 73TV, 76VDT, 102DV, 156LA, 163TEW, 170RY, 184A, 193av, 207s, 245as
A*80:01,62EE, 76ANT, 79GT, 90D, 138MI, 144KR, 166DG, 56E, 44RM, 65RA, 66N, 71HS, 69AT, 102DV, 105S, 109F, 152RR, 156LA, 170RY, 182TDP, 193PI, 207S, 267PE
B*07:02,65QIA, 69AA, 70IAQ, 76ESN, 163EW, 180E, 66IY, 69AT, 76ES, 102DV, 152RE, 156RA, 170RY, 177DK, 193PI
B*07:03,69TNT, 76ESN, 163EW, 180E, 66IY, 76ES, 102DV, 152RE, 156RA, 170RY, 177DK, 193PI
B*07:04,65QIA, 69AA, 70IAQ, 76ESN, 156DA, 163EW, 180E, 66IY, 69AT, 76ES, 102DV, 152RE, 170RY, 177DK, 193PI
B*07:05,65QIA, 69AA, 70IAQ, 76ESN, 163EW, 180E, 66IY, 69AT, 76ES, 102DV, 152RE, 156RA, 170RY, 177DK, 193PI
B*07:06,65QIA, 69AA, 70IAQ, 76ESN, 163EW, 180E, 66IY, 69AT, 76ES, 102DV, 152RE, 156RA, 170RY, 177DK, 193PI
B*07:07,65QIA, 69AA, 70IAQ, 76ESN, 163EW, 180E, 66IY, 69AT, 76ES, 102DV, 152RE, 156RA, 170RY, 177DK, 193PI
B*07:08,69TNT, 76ESN, 163EW, 180E, 66IF, 76ES, 102DV, 152RE, 156RA, 170RY, 177DK, 193pi
B*07:09,65QIA, 69AA, 70IAQ, 76ESN, 163EW, 180E, 66IY, 69AT, 76ES, 102DV, 152RE, 156RA, 170RY, 177DK, 193pi
B*07:10,65QIA, 69AA, 70IAQ, 76ESN, 163EW, 180E, 66IC, 69AT, 76ES, 102DV, 152RE, 156RA, 170RY, 177DK, 193PI
B*07:12,65QIA, 69AA, 70IAQ, 76ESN, 163EW, 180E, 66IY, 69AT, 76ES, 103L, 152RE, 156RA, 170RY, 177DK, 193pi
B*07:13,76VS, 76VRN, 163EW, 180E, 66K, 69RA, 73A, 102DV, 152RE, 156RA, 170RY, 177DK, 193pi
B*07:14,65QIA, 69AA, 70IAQ, 76ESN, 163EW, 180E, 66IY, 69AT, 76ES, 102DV, 152RE, 156RA, 170RY, 177DK, 193PI
B*07:16,69TNT, 76ESN, 163EW, 180E, 66IY, 76ES, 102DV, 152RE, 156RA, 170RY, 177DK, 193pi
B*07:18,65QIA, 69AA, 70IAQ, 76ESN, 163EW, 180E, 66IY, 69AT, 76ES, 102DV, 152RE, 156RA, 170RY, 177DK, 193PI
B*07:19,65QIA, 69AA, 70IAQ, 76ESN, 156DA, 180E, 66IY, 69AT, 76ES, 102DV, 152RE, 163TEW, 170RY, 177dk, 193pi
B*07:20,65QIA, 69AA, 70IAQ, 76ESN, 166ES, 180E, 66IY, 69AT, 76ES, 102DV, 152RE, 156RA, 163LE, 170RY, 177DK, 193pi
B*07:22,65QIA, 69AA, 70IAQ, 76ESN, 163EW, 180E, 66IY, 69AT, 76ES, 102DV, 152RE, 156RA, 170RY, 177DK, 193pi
B*07:23,65QIA, 69AA, 70IAQ, 76ESN, 163EW, 180E, 66IY, 69AT, 76ES, 102DV, 152RE, 156RA, 170RY, 177DK, 193pi
B*07:24,65QIA, 69AA, 70IAQ, 76ESN, 163LW, 180E, 66IY, 69AT, 76ES, 102DV, 152RE, 156RA, 163LE, 170RY, 177DK, 193pi
B*07:26,65QIA, 69AA, 70IAQ, 76ESN, 163EW, 180E, 66IY, 69AT, 76ES, 102DV, 152RE, 156LA, 170RY, 177DK, 193pi
B*07:33,65QIA, 69AA, 70IAQ, 76ESN, 163EW, 66IY, 69AT, 76ES, 102DV, 152RE, 156RA, 170RY, 177dk, 193PI
B*07:36,65QIA, 69AA, 70IAQ, 80I, 82LR, 163EW, 180E, 66IY, 69AT, 76EN, 102DV, 152RE, 156RA, 170RY, 177DK, 193PI
B*08:01,69TNT, 76ESN, 156DA, 180E, 66IF, 76ES, 102DV, 163TEW, 170RY, 177DT, 193PI
B*08:02,69TNT, 80TLR, 82LR, 156DA, 180E, 66IF, 76EN, 102DV, 163TEW, 170RY, 177DT, 193PI
B*08:03,69TNT, 80I, 82LR, 156DA, 180E, 66IF, 76EN, 102DV, 163TEW, 170RY, 177DT, 193pi
B*08:04,69TNT, 76ESN, 156DA, 180E, 66IS, 76ES, 102DV, 163TEW, 170RY, 177DT, 193pi
B*08:05,69TNT, 76ESN, 156DA, 180E, 76ES, 102DV, 163TEW, 170RY, 177DT, 193pi
B*08:06,69TNT, 180E, 66IF, 76ES, 102DV, 163TEW, 170RY, 177DT, 193pi
B*08:07,69TNT, 76ESN, 156DA, 180E, 66IF, 76ES, 102DV, 163TEW, 170RY, 177DT, 193PI
B*08:09,69TNT, 76ESN, 156DA, 180E, 66IF, 76ES, 102DV, 163TEW, 170RY, 177DT, 193pi
B*08:12,69TNT, 76ESN, 156DA, 180E, 66IF, 76ES, 102DV, 163TEW, 170RY, 177DT, 193pi
B*08:13,69TNT, 76ESN, 180E, 66IF, 76ES, 102DV, 156LA, 163TEW, 170RY, 177DT, 193pi
B*08:20,69TNT, 76ESN, 180E, 66IF, 76ES, 102DV, 152RE, 156RA, 163TEW, 170RY, 177DT, 193PI
B*13:01,41T, 44RMA, 69TNT, 80TLR, 82LR, 131S, 144QL, 163EW, 44RM, 66IS, 76EN, 103L, 156LA, 170RY, 193PI
B*13:02,41T, 44RMA, 69TNT, 80TLR, 82LR, 131S, 144QL, 163EW, 44RM, 66IS, 76EN, 103L, 156LA, 170RY, 193PI
B*13:03,41T, 44RMA, 69TNT, 80TLR, 82LR, 131S, 163LW, 44RM, 66IS, 76EN, 103L, 156LA, 163LE, 170RY, 193PI
B*13:04,41T, 44RMA, 69TNT, 80TLR, 82LR, 131S, 163LW, 44RM, 66IS, 76EN, 103L, 156LA, 163LE, 170RY, 193PI
B*13:06,41T, 44RMA, 69TNT, 80TLR, 82LR, 131S, 144QL, 44RM, 66IS, 76EN, 103L, 156LA, 163TEW, 170RY, 193pi
B*13:10,41T, 44RMA, 69TNT, 80TLR, 82LR, 131S, 144QL, 163EW, 44RM, 66IS, 76EN, 102DV, 156LA, 170RY, 193pi
B*13:12,41T, 44RMA, 69TNT, 80TLR, 82LR, 131S, 144QL, 44RM, 66IS, 76EN, 103L, 156LA, 170RY, 193PI
B*14:01,69TNT, 76ESN, 131S, 66IC, 76ES, 102DV, 152RE, 156LA, 163TEW, 170RH, 193PI
B*14:02,69TNT, 76ESN, 131S, 66IC, 76ES, 102DV, 152RE, 156LA, 163TEW, 170RH, 193PI
B*14:03,69TNT, 76ESN, 131S, 66IC, 76ES, 102DV, 152RE, 156RA, 163TEW, 170RH, 193PI
B*14:04,69TNT, 76ESN, 131S, 66N, 76ES, 102DV, 152RE, 156LA, 163TEW, 170RH, 193pi
B*14:05,69TNT, 76ESN, 131S, 66IC, 76ES, 102DV, 152RE, 156LA, 163TEW, 170RH, 193PI
B*14:06,69TNT, 76ESN, 131S, 66IC, 76ES, 102DV, 152RE, 156LA, 163TEW, 170RH, 193PI
B*15:01,44RMA, 69TNT, 76ESN, 131S, 163LW, 44RM, 66IS, 76ES, 102DV, 152RE, 156WA, 163LE, 170RY, 193PI
B*15:02,44RMA, 69TNT, 76ESN, 131S, 163LW, 44RM, 66IS, 76ES, 102DV, 152RE, 156LA, 163LE, 170RY, 193PI
B*15:03,69TNT, 76ESN, 131S, 163LW, 66IS, 76ES, 102DV, 152RE, 156LA, 163LE, 170RY, 193PI
B*15:04,44RMA, 69TNT, 76ESN, 131S, 163LW, 44RM, 66IS, 76ES, 102DV, 152RE, 156WA, 163LE, 170RY, 193PI
B*15:05,44RMA, 69TNT, 76ESN, 131S, 163LW, 44RM, 66IS, 76ES, 102DV, 152RV, 156LA, 163LE, 170RY, 193PI
B*15:06,44RMA, 69TNT, 76ESN, 131S, 163LW, 44RM, 66IS, 76ES, 102DV, 152RE, 156LA, 163LE, 170RY, 193PI
B*15:07,44RMA, 69TNT, 76ESN, 131S, 163LW, 44RM, 66IS, 76ES, 102DV, 152RE, 156WA, 163LE, 170RY, 193PI
