A*01:01,44KM3, 62QE, 76ANT, 79GT, 90D, 138MI, 144KR, 163R, 163RG, 166DG, 65RA, 66N, 71HS, 69AT, 102DV, 109F, 151HA, 170RY, 182TDP, 193PI, 276L
B*15:08,44RMA, 69TNT, 76ESN, 131S, 163LW, 44RM, 66IF, 76ES, 102DV, 152RE, 156WA, 163LE, 170RY, 193PI
B*15:09,69TNT, 76ESN, 131S, 163LW, 66IC, 76ES, 102DV, 152RE, 156LA, 163LE, 170RY, 193PI
B*15:10,69TNT, 76ESN, 131S, 163LW, 66IC, 76ES, 102DV, 152RE, 156LA, 163LE, 170RY, 193PI
B*15:11,44RMA, 69TNT, 76ESN, 131S, 163LW, 44RM, 66IY, 76ES, 102DV, 152RE, 156WA, 163LE, 170RY, 193PI
B*15:12,44RMA, 69TNT, 76ESN, 131S, 166DG, 44RM, 66IS, 76ES, 102DV, 152RE, 156WA, 163LG, 170RY, 193PI
B*15:13,44RMA, 69TNT, 80I, 82LR, 131S, 163LW, 44RM, 66IS, 76EN, 102DV, 152RE, 156LA, 163LE, 170RY, 193PI
B*15:14,44RMA, 69TNT, 76ESN, 131S, 166ES, 44RM, 66IS, 76ES, 102DV, 152RE, 156WA, 163LE, 170RY, 193PI
B*15:15,44RMA, 69TNT, 76ESN, 131S, 163LW, 44RM, 66IS, 76ES, 102DV, 152RE, 156WA, 163LE, 170RY, 193PI
B*15:16,44RMA, 62RR, 69AA, 71SA, 80I, 82LR, 131S, 163LW, 44RM, 65RA, 66N, 69AT, 76EN, 103L, 152RE, 156LA, 163LE, 170RY, 193PI
B*15:17,44RMA, 62RR, 69AA, 71SA, 80I, 82LR, 131S, 163LW, 44RM, 65RA, 66N, 69AT, 76EN, 102DV, 152RE, 156LA, 163LE, 170RY, 193PI
B*15:18,69TNT, 76ESN, 131S, 163LW, 66IC, 76ES, 102DV, 152RE, 156LA, 163LE, 170RY, 193PI
B*15:20,44RMA, 69TNT, 76ESN, 131S, 163LW, 193PV, 44RM, 66IS, 76ES, 103L, 152RV, 156LA, 163LE, 170RY
B*15:21,44RMA, 69TNT, 76ESN, 131S, 163LW, 44RM, 66IC, 76ES, 102DV, 152RE, 156LA, 163LE, 170RY, 193PI
B*15:23,69TNT, 80I, 82LR, 131S, 163LW, 66IC, 76EN, 102DV, 152RE, 156LA, 163LE, 170RY, 193PI
B*15:24,44RMA, 69TNT, 80I, 82LR, 131S, 163LW, 44RM, 66IS, 76EN, 102DV, 152RE, 156WA, 163LE, 170RY, 193PI
B*15:25,44RMA, 69TNT, 76ESN, 131S, 163LW, 44RM, 66IS, 76ES, 102DV, 152RE, 156LA, 163LE, 170RY, 193PI
B*15:27,44RMA, 69TNT, 76ESN, 131S, 163LW, 44RM, 66IS, 76ES, 102DV, 152RE, 156WA, 163LE, 170RY, 193PI
B*15:28,44RMA, 69TNT, 76ESN, 131S, 163LW, 44RM, 66IS, 76ES, 102DV, 152RE, 156WA, 163LE, 170RY, 193PI
B*15:29,69TNT, 76ESN, 131S, 163LW, 66IF, 76ES, 102DV, 152RE, 156LA, 163LE, 170RY, 193PI
B*15:30,44RMA, 69TNT, 76ESN, 131S, 163LW, 44RM, 66IS, 76ES, 102DV, 152RE, 156WA, 163LE, 170RY, 193PI
B*15:31,44RMA, 69TNT, 76ESN, 131S, 163LW, 44RM, 66IS, 76ES, 102DV, 152RV, 156LA, 163LE, 170RY, 193PI
B*15:32,44RMA, 69TNT, 76ESN, 131S, 163LW, 44RM, 66IS, 76ES, 102DV, 152RE, 156WA, 163LE, 170RY, 193PI
B*15:34,44RMA, 69TNT, 76ESN, 131S, 163LW, 44RM, 66IS, 76ES, 103L, 152RE, 156WA, 163LE, 170RY, 193PI
B*15:35,44RMA, 69TNT, 76ESN, 131S, 163LW, 44RM, 66IS, 76ES, 102DV, 152RE, 156WA, 163LE, 170RY, 193PI
B*15:36,44RMA, 69TNT, 80TLR, 82LR, 131S, 163LW, 44RM, 66IS, 76EN, 102DV, 152RE, 156LA, 163LE, 170RY, 193pi
B*15:37,69TNT, 76ESN, 131S, 163LW, 66IC, 76ES, 102DV, 152RE, 156LA, 163LE, 170RH, 193pi
B*15:38,44RMA, 69TNT, 76ESN, 131S, 163LW, 44RM, 66IS, 76ES, 102DV, 152RE, 156WA, 163LE, 170RH, 193PI
B*15:39,44RMA, 69TNT, 76ESN, 131S, 163LW, 44RM, 66IS, 76ES, 102DV, 152RE, 156LA, 163LE, 170RY, 193PI
B*15:40,44RMA, 69TNT, 76ESN, 131S, 163EW, 44RM, 66IS, 76ES, 102DV, 152RE, 156LA, 170RY, 193pi
B*15:42,44RMA, 69TNT, 76ESN, 131S, 44RM, 66IS, 76ES, 103L, 152RE, 156LA, 170RY, 193PI
B*15:44,44RMA, 69TNT, 76ESN, 131S, 44RM, 66IC, 76ES, 102DV, 152RE, 156LA, 170RY, 193pi
B*15:45,44RMA, 69TNT, 76ESN, 131S, 163LW, 44RM, 66IS, 76ES, 102DV, 152RE, 156WA, 163LE, 170RY, 193pi
B*15:46,41T, 69TNT, 76ESN, 131S, 163LW, 66IS, 76ES, 102DV, 152RE, 156WA, 163LE, 170RY, 193PI
B*15:47,69TNT, 76ESN, 131S, 163EW, 66IS, 76ES, 102DV, 152RE, 156RA, 170RY, 193PI
B*15:48,44RMA, 69TNT, 76ESN, 131S, 158T, 163LW, 44RM, 66IS, 76ES, 102DV, 152RV, 163LE, 170RY, 193pi
B*15:50,44RMA, 69TNT, 76ESN, 131S, 44RM, 66IS, 76ES, 102DV, 152RE, 156WA, 170RY, 193PI
B*15:52,69TNT, 76ESN, 131S, 163EW, 66IC, 76ES, 102DV, 152RV, 156LA, 170RY, 193PI
B*15:53,41T, 69TNT, 76ESN, 131S, 163LW, 66IS, 76ES, 102DV, 152RE, 156WA, 163LE, 170RY, 193pi
B*15:55,44RMA, 69TNT, 76ESN, 131S, 163LW, 44RM, 66IS, 76ES, 102DV, 152RV, 156LA, 163LE, 170RY, 193PI
B*15:56,44RMA, 69TNT, 76ESN, 131S, 163LW, 44RM, 66IF, 76ES, 102DV, 152RE, 156WA, 163LE, 170RY, 193pi
B*15:57,44RMA, 69TNT, 76VRN, 131S, 163LW, 44RM, 66IS, 73TV, 102DV, 152RE, 156WA, 163LE, 170RY, 193pi
B*15:58,44RMA, 69TNT, 76ESN, 131S, 163LW, 44RM, 66IS, 76ES, 102DV, 152RE, 156WA, 163LE, 170RY, 193PI
B*15:62,69TNT, 76ESN, 131S, 163LW, 66IS, 76ES, 103L, 152RE, 156LA, 163LE, 170RY, 193pi
B*15:63,44RMA, 69TNT, 76ESN, 131S, 163LW, 44RM, 66IS, 76ES, 102DV, 152RE, 156WA, 163LE, 170RY, 193PI
B*15:64,69TNT, 76ESN, 131S, 163LW, 66IS, 76ES, 102DV, 152RE, 156LA, 163LE, 170RY, 193pi
B*15:65,44RMA, 69TNT, 76ESN, 131S, 163LW, 44RM, 66IS, 76ES, 102DV, 152RE, 156RA, 163LE, 170RY, 193pi
B*15:71,44RMA, 69TNT, 76ESN, 131S, 163LW, 44RM, 66IS, 76ES, 102DV, 152RE, 156WA, 163LE, 170RY, 193PI
B*15:73,44RMA, 69TNT, 76ESN, 131S, 163LW, 44RM, 66IS, 76ES, 102DV, 152RE, 156WA, 163LE, 170RY, 193PI
B*15:75,44RMA, 69TNT, 76ESN, 131S, 163LW, 44RM, 66IS, 76ES, 102DV, 156WA, 163LE, 170RY, 193pi
B*15:76,44RMA, 65QIA, 69AA, 70IAQ, 76ESN, 131S, 163LW, 44RM, 66IY, 69AT, 76ES, 102DV, 152RE, 156WA, 163LE, 170RY, 193pi
B*18:01,44RT, 69TNT, 76ESN, 131S, 66IS, 76ES, 102DV, 156LA, 163TEW, 170RH, 193PI
B*18:02,44RT, 69TNT, 76ESN, 131S, 66IS, 76ES, 102DV, 156LA, 163TEW, 170RH, 193PI
B*18:03,44RT, 69TNT, 76ESN, 131S, 66IS, 76ES, 102DV, 156LA, 163TEW, 170RH, 193PI
B*18:04,44RT, 69TNT, 76ESN, 131S, 66IS, 76ES, 102DV, 156LA, 163TEW, 170RH, 193pi
B*18:07,44RT, 69TNT, 76ESN, 131S, 66IF, 76ES, 102DV, 156LA, 163TEW, 170RH, 193pi
B*18:08,44RT, 69TNT, 76ESN, 131S, 66IS, 76ES, 102DV, 156LA, 163TEW, 170RH, 193pi
B*18:11,44RT, 69TNT, 76ESN, 131S, 66IS, 76ES, 102DV, 156LA, 163TEW, 170RY, 193pi
B*18:13,44RT, 69TNT, 76ESN, 131S, 66IS, 76ES, 102DV, 156RA, 163TEW, 170RH, 193pi
B*18:18,44RT, 69TNT, 76ESN, 131S, 66IS, 76ES, 102DV, 156LA, 163TEW, 170RH, 193pi
B*18:20,44RT, 69TNT, 76ESN, 131S, 66IS, 76ES, 102DV, 156LA, 163TEW, 170RH, 193pi
B*27:01,65QIA, 69AA, 80TLR, 82LR, 131S, 163EW, 66IC, 71KA, 69AT, 76EN, 102DV, 156LA, 170RY, 193pi
B*27:02,65QIA, 69AA, 80I, 82LR, 131S, 163EW, 66IC, 71KA, 69AT, 76EN, 102DV, 156LA, 170RY, 193PI
B*27:03,65QIA, 69AA, 80TLR, 82LR, 131S, 163EW, 66IC, 71KA, 69AT, 76ED, 102DV, 156LA, 170RY, 193PI
B*27:04,65QIA, 69AA, 80TLR, 82LR, 131S, 163EW, 66IC, 71KA, 69AT, 76ES, 102DV, 152RE, 156LA, 170RY, 193PI, 211G
B*27:05,65QIA, 69AA, 80TLR, 82LR, 131S, 163EW, 66IC, 71KA, 69AT, 76ED, 102DV, 156LA, 170RY, 193PI
B*27:06,65QIA, 69AA, 80TLR, 82LR, 131S, 163EW, 66IC, 71KA, 69AT, 76ES, 102DV, 152RE, 156LA, 170RY, 193PI, 211G
B*27:07,65QIA, 69AA, 80TLR, 82LR, 163EW, 66IC, 71KA, 69AT, 76ED, 102DV, 156LA, 170RY, 193PI
B*27:08,65QIA, 69AA, 76ESN, 131S, 163EW, 66IC, 71KA, 69AT, 76ES, 102DV, 156LA, 170RY, 193PI
B*27:09,65QIA, 69AA, 80TLR, 82LR, 131S, 163EW, 66IC, 71KA, 69AT, 76ED, 102DV, 156LA, 170RY, 193PI
B*27:10,65QIA, 69AA, 80TLR, 82LR, 131S, 163EW, 66IC, 71KA, 69AT, 76ED, 102DV, 152RE, 156LA, 170RY, 193pi
B*27:12,69TNT, 76ESN, 131S, 163EW, 66IC, 76ES, 102DV, 156LA, 170RY, 193PI
B*27:14,65QIA, 69AA, 80TLR, 82LR, 131S, 163EW, 66IC, 71KA, 69AT, 76ED, 103L, 156LA, 170RY, 193pi
B*27:15,65QIA, 69AA, 80TLR, 82LR, 131S, 66IC, 71KA, 69AT, 76ES, 102DV, 152RE, 156LA, 163TEW, 170RY, 193pi
B*27:18,69TNT, 76ESN, 131S, 163EW, 66IS, 76ES, 102DV, 152RE, 156LA, 170RY, 193pi
B*27:20,65QIA, 69AA, 80TLR, 82LR, 163EW, 66IC, 71KA, 69AT, 76ES, 102DV, 152RE, 156LA, 170RY, 193PI, 211G
B*35:01,44RT, 69TNT, 76ESN, 131S, 163LW, 193PV, 66IF, 76ES, 103L, 156LA, 163LE, 170RY
B*35:02,44RT, 69TNT, 76ESN, 131S, 163LW, 193PV, 66IF, 76ES, 103L, 109F, 156LA, 163LE, 170RY
B*35:03,44RT, 69TNT, 76ESN, 131S, 163LW, 193PV, 66IF, 76ES, 103L, 156LA, 163LE, 170RY
B*35:04,44RT, 69TNT, 76ESN, 131S, 163LW, 193PV, 66IF, 76ES, 103L, 156LA, 163LE, 170RY
B*35:05,44RT, 69TNT, 76ESN, 131S, 163LW, 193PV, 66IF, 76ES, 103L, 156LA, 163LE, 170RY
B*35:06,44RT, 69TNT, 76ESN, 131S, 163LW, 193PV, 66IF, 76ES, 103L, 156LA, 163LE, 170RY
B*35:07,44RT, 69TNT, 76ESN, 131S, 163LW, 193PV, 66IF, 76ES, 103L, 156LA, 163LE, 170RY
B*35:08,44RT, 69TNT, 76ESN, 131S, 163LW, 193PV, 66IF, 76ES, 103L, 156RA, 163LE, 170RY
B*35:09,44RT, 69TNT, 76ESN, 163LW, 193PV, 66IF, 76ES, 103L, 156LA, 163LE, 170RY
B*35:10,44RT, 69TNT, 76ESN, 131S, 163LW, 193PV, 66IF, 76ES, 103L, 156LA, 163LE, 170RY
B*35:11,44RT, 69TNT, 76ESN, 131S, 163LW, 193PV, 66IF, 76ES, 103L, 152RE, 156LA, 163LE, 170RY
B*35:12,44RT, 69TNT, 76ESN, 131S, 163LW, 193PV, 66IF, 76ES, 102DV, 156LA, 163LE, 170RY
B*35:13,44RT, 69TNT, 76ESN, 131S, 163LW, 193PV, 66IF, 76ES, 103L, 156LA, 163LE, 170RY, 193av
B*35:14,44RT, 69TNT, 76ESN, 131S, 163LW, 193PV, 66IF, 76ES, 103L, 152RE, 156WA, 163LE, 170RY
B*35:15,44RT, 69TNT, 76ESN, 131S, 163EW, 193PV, 66IF, 76ES, 103L, 156LA, 170RY
B*35:16,44RT, 69TNT, 76ESN, 131S, 163LW, 193PV, 66IF, 76ES, 102DV, 156LA, 163LE, 170RY, 193av
B*35:17,44RT, 69TNT, 76ESN, 131S, 163LW, 193PV, 66IF, 76ES, 102DV, 156LA, 163LE, 170RY
B*35:18,44RT, 69TNT, 76ESN, 163LW, 193PV, 66IF, 76ES, 103L, 156RA, 163LE, 170RY, 193av
B*35:19,69TNT, 76ESN, 131S, 163LW, 193PV, 66IF, 76ES, 103L, 156LA, 163LE, 170RY, 193av
B*35:20,44RT, 69TNT, 76ESN, 131S, 163LW, 193PV, 66IS, 76ES, 103L, 156LA, 163LE, 170RY
B*35:21,44RT, 69TNT, 76ESN, 131S, 163LW, 193PV, 66IF, 76ES, 103L, 152RE, 156LA, 163LE, 170RH
B*35:22,44RT, 69TNT, 76ESN, 131S, 163LW, 193PV, 66IF, 76ES, 102DV, 156LA, 163LE, 170RY
B*35:23,44RT, 69TNT, 76ESN, 131S, 163LW, 193PV, 66IF, 76ES, 103L, 156LA, 163LE, 170RY
B*35:24,44RT, 69TNT, 76ESN, 131S, 163LW, 193PV, 66IF, 76ES, 103L, 156LA, 163LE, 170RH
B*35:25,69TNT, 76ESN, 131S, 163LW, 193PV, 66IF, 76ES, 103L, 156LA, 163LE, 170RY
B*35:26,69TNT, 76ESN, 131S, 163LW, 193PV, 66IC, 76ES, 103L, 156LA, 163LE, 170RY
B*35:27,44RT, 69TNT, 131S, 163LW, 193PV, 66IF, 76EN, 103L, 156LA, 163LE, 170RY
B*35:28,44RT, 69TNT, 76ESN, 131S, 163LW, 193PV, 66IS, 76ES, 103L, 156LA, 163LE, 170RY
B*35:29,44RT, 69TNT, 76ESN, 131S, 163LW, 193PV, 66IF, 76ES, 103L, 156LA, 163LE, 170RY
B*35:31,44RT, 69TNT, 76ESN, 163EW, 193PV, 66IF, 76ES, 102DV, 156LA, 170RY, 193PI
B*35:32,44RT, 69TNT, 76ESN, 131S, 163LW, 193PV, 66IF, 76ES, 102DV, 156LA, 163LE, 170RY, 193av
B*35:37,44RT, 69TNT, 76ESN, 131S, 163LW, 193PV, 66IF, 76ES, 103L, 156LA, 163LE, 170RY
B*35:43,44RT, 69TNT, 76ESN, 131S, 163LW, 193PV, 66IF, 76ES, 102DV, 152RE, 156WA, 163LE, 170RY, 193PI
B*35:44,44RT, 69TNT, 76ESN, 131S, 163LW, 193PV, 66IF, 76ES, 102DV, 152RE, 156WA, 163LE, 170RY
B*35:47,41T, 69TNT, 76ESN, 131S, 163LW, 193PV, 66IF, 76ES, 103L, 156LA, 163LE, 170RY
B*35:48,44RT, 69TNT, 76ESN, 131S, 163LW, 193PV, 66IF, 76ES, 103L, 156LA, 163LE, 170RY
B*35:49,69TNT, 76ESN, 131S, 163LW, 193PV, 66IF, 76ES, 103L, 156LA, 163LE, 170RY
B*37:01,44RT, 69TNT, 80TLR, 82LR, 131S, 156DA, 66IS, 76ED, 102DV, 163TEW, 170RY, 193PI
B*37:02,44RT, 69TNT, 80TLR, 82LR, 131S, 163EW, 66IS, 76ED, 102DV, 156LA, 170RY, 193PI
B*37:04,44RT, 69TNT, 80TLR, 82LR, 131S, 156DA, 66IS, 76ED, 102DV, 163TEW, 170RH, 193PI
B*37:05,44RT, 69TNT, 131S, 156DA, 66IS, 76ED, 102DV, 163TEW, 170RY, 193pi
B*38:01,69TNT, 80I, 82LR, 131S, 158T, 66IC, 76EN, 102DV, 163TEW, 170RY, 193PI
B*38:02,69TNT, 80TLR, 82LR, 131S, 158T, 66IC, 76EN, 102DV, 163TEW, 170RY, 193PI
B*38:03,69TNT, 80TLR, 82LR, 131S, 158T, 66IS, 76ES, 102DV, 163TEW, 170RY, 193pi
B*38:09,69TNT, 80I, 82LR, 131S, 158T, 66IC, 76EN, 102DV, 163TEW, 170RY, 193PI
B*39:01,69TNT, 76ESN, 131S, 158T, 66IC, 76ES, 102DV, 163TEW, 170RY, 193PI
B*39:02,69TNT, 76ESN, 131S, 158T, 66IS, 76ES, 102DV, 163TEW, 170RY, 193PI
B*39:03,69TNT, 76ESN, 131S, 158T, 66IC, 76ES, 102DV, 163TEW, 170RY, 193PI
B*39:04,69TNT, 76ESN, 131S, 158T, 66IC, 76ES, 102DV, 163TEW, 170RY, 193PI
B*39:05,69TNT, 76ESN, 131S, 158T, 66IC, 76ES, 102DV, 163TEW, 170RY, 193PI
B*39:06,69TNT, 76ESN, 131S, 158T, 66IC, 76ES, 102DV, 163TEW, 170RY, 193PI
B*39:07,69TNT, 76ESN, 131S, 158T, 66IC, 76ES, 102DV, 163TEW, 170RY, 193PI
B*39:08,69TNT, 76ESN, 131S, 158T, 66IS, 76ES, 102DV, 163TEW, 170RY, 193PI
B*39:09,69TNT, 76ESN, 131S, 158T, 66IC, 76ES, 102DV, 163TEW, 170RY, 193PI
B*39:10,69TNT, 76ESN, 131S, 158T, 66IY, 76ES, 102DV, 163TEW, 170RY, 193PI
B*39:11,69TNT, 76ESN, 131S, 158T, 66IC, 76ES, 102DV, 163TEW, 170RY, 193PI
B*39:12,69TNT, 76ESN, 131S, 158T, 66IC, 76ES, 102DV, 163TEW, 170RY, 193PI
B*39:13,69TNT, 76ESN, 131S, 158T, 66IS, 76ES, 102DV, 163TEW, 170RY, 193PI
B*39:14,69TNT, 76ESN, 131S, 158T, 66IC, 76ES, 102DV, 163TEW, 170RY, 193PI
B*39:15,69TNT, 76ESN, 131S, 158T, 66IC, 76ES, 102DV, 163TEW, 170RY, 193pi
B*39:20,69TNT, 131S, 158T, 66IY, 76EN, 102DV, 163TEW, 170RY, 193pi
B*39:22,69TNT, 76ESN, 131S, 158T, 76ES, 102DV, 163TEW, 170RY, 193PI
B*39:24,69TNT, 76ESN, 131S, 158T, 66IC, 76ES, 102DV, 163TEW, 170RY, 193PI
B*39:31,69TNT, 76ESN, 131S, 158T, 66IC, 76ES, 102DV, 163TEW, 170RY, 193PI
B*39:37,69TNT, 76ESN, 131S, 158T, 66IC, 76ES, 102DV, 163TEW, 170RY, 193pi
B*40:01,41T, 69TNT, 76ESN, 163EW, 180E, 66IS, 76ES, 102DV, 143S, 147L, 156LA, 170RY, 177DK, 193PI
B*40:02,41T, 69TNT, 76ESN, 163EW, 66IS, 76ES, 102DV, 156LA, 170RY, 177dk, 193PI
B*40:03,41T, 69TNT, 76ESN, 163EW, 66IS, 76ES, 102DV, 156LA, 170RY, 177dk, 193PI
B*40:04,41T, 69TNT, 76ESN, 163EW, 66IS, 76ES, 103L, 156LA, 170RY, 177dk, 193PI
B*40:05,41T, 69TNT, 76ESN, 163LW, 66IS, 76ES, 102DV, 152RE, 156LA, 163LE, 170RY, 177dk, 193PI
B*40:06,41T, 69TNT, 76ESN, 163EW, 66IS, 76ES, 102DV, 156LA, 170RY, 177dk, 193PI
B*40:07,41T, 69TNT, 76ESN, 163EW, 180E, 66IF, 76ES, 102DV, 143S, 147L, 156LA, 170RY, 177DK, 193PI
B*40:08,41T, 69TNT, 76ESN, 163EW, 66IF, 76ES, 102DV, 156LA, 170RY, 177dk, 193PI
B*40:09,41T, 69TNT, 76ESN, 163EW, 66IS, 76ES, 102DV, 156LA, 170RY, 177dk, 193pi
B*40:10,41T, 69TNT, 76ESN, 163EW, 180E, 66IS, 76ES, 102DV, 143S, 147L, 156LA, 170RY, 177DK, 193PI
B*40:11,41T, 69TNT, 76ESN, 163EW, 66IS, 76ES, 102DV, 156LA, 170RY, 177dk, 193PI
B*40:12,69TNT, 76ESN, 163EW, 180E, 66IS, 76ES, 102DV, 143S, 147L, 156LA, 170RY, 177DK, 193pi
B*40:13,41T, 69TNT, 80I, 82LR, 163EW, 66IF, 76EN, 102DV, 156LA, 170RY, 177dk, 193pi
B*40:14,41T, 69TNT, 76ESN, 163EW, 180E, 66IS, 76ES, 102DV, 156LA, 170RY, 177DK, 193pi
B*40:16,41T, 69TNT, 76ESN, 163EW, 180E, 66IS, 76ES, 102DV, 152RE, 156RA, 170RY, 177DK, 193pi
B*40:18,41T, 69TNT, 76ESN, 163EW, 66IS, 76ES, 102DV, 156LA, 170RY, 177dk, 193pi
B*40:19,41T, 69TNT, 80I, 82LR, 163EW, 66IS, 76EN, 102DV, 156LA, 170RY, 177dk, 193PI
B*40:20,41T, 69TNT, 76ESN, 163EW, 66IS, 76ES, 102DV, 156LA, 170RY, 177dk, 193pi
B*40:23,41T, 69TNT, 76ESN, 163EW, 180E, 66IS, 76ES, 102DV, 143S, 152RE, 156RA, 170RY, 177DK, 193pi
B*40:25,41T, 69TNT, 76ESN, 163EW, 180E, 66IS, 76ES, 102DV, 143S, 147L, 156LA, 170RY, 177DK, 193pi
B*40:26,41T, 69TNT, 76ESN, 131S, 163LW, 66IS, 76ES, 102DV, 152RE, 156LA, 163LE, 170RY, 177dk, 193pi
B*40:32,41T, 69TNT, 76ESN, 163EW, 180E, 66IS, 76ES, 102DV, 152RE, 156RA, 170RY, 177DK, 193pi
B*40:33,41T, 69TNT, 76ESN, 163EW, 180E, 66IS, 76ES, 102DV, 143S, 147L, 156LA, 170RY, 177DK, 193pi
B*40:40,41T, 69TNT, 76ESN, 163EW, 66IS, 76ES, 102DV, 156LA, 170RY, 177dk, 193PI
B*40:42,41T, 69TNT, 76ESN, 163EW, 180E, 66IS, 76ES, 102DV, 143S, 147L, 156LA, 170RY, 177DK, 193pi
B*40:50,41T, 69TNT, 76ESN, 163EW, 66IS, 76ES, 102DV, 156LA, 170RY, 177dk, 193PI
B*41:01,41T, 69TNT, 76ESN, 156DA, 180E, 66IS, 76ES, 102DV, 163TEW, 170RY, 177DT, 193PI
B*41:02,41T, 69TNT, 76ESN, 156DA, 180E, 66IS, 76ES, 102DV, 163TEW, 170RY, 177DT, 193PI
B*41:03,41T, 69TNT, 76ESN, 156DA, 180E, 66IS, 76ES, 102DV, 163TEW, 170RY, 177DT, 193pi
B*41:05,41T, 69TNT, 80K, 156DA, 180E, 66IS, 76ES, 102DV, 163TEW, 170RY, 177DT, 193pi
B*42:01,65QIA, 69AA, 70IAQ, 76ESN, 156DA, 180E, 66IY, 69AT, 76ES, 102DV, 163TEW, 170RY, 177DT, 193PI
B*42:02,65QIA, 69AA, 70IAQ, 76ESN, 156DA, 180E, 66IY, 69AT, 76ES, 102DV, 163TEW, 170RY, 177DT, 193PI
B*42:05,65QIA, 69AA, 70IAQ, 76ESN, 156DA, 180E, 66IY, 69AT, 76ES, 102DV, 163TEW, 170RY, 177DK, 193pi
B*44:02,41T, 69TNT, 80TLR, 82LR, 131S, 156DA, 166ES, 66IS, 76EN, 102DV, 163LE, 170RY, 193PI
B*44:03,41T, 69TNT, 80TLR, 82LR, 131S, 166ES, 66IS, 76EN, 102DV, 156LA, 163LE, 170RY, 193PI
B*44:04,41T, 69TNT, 80TLR, 82LR, 131S, 166ES, 66IS, 76EN, 102DV, 156RA, 163TEW, 170RY, 193PI
B*44:05,41T, 69TNT, 80TLR, 82LR, 131S, 156DA, 166ES, 66IS, 76EN, 102DV, 163LE, 170RY, 193PI
