A*01:01,44KM3, 62QE, 76ANT, 79GT, 90D, 138MI, 144KR, 163R, 163RG, 166DG, 65RA, 66N, 71HS, 69AT, 102DV, 109F, 151HA, 170RY, 182TDP, 193PI, 276L
B*44:06,44RT, 69TNT, 80I, 82LR, 131S, 156DA, 166ES, 66IF, 76EN, 102DV, 163LE, 170RY, 193pi
B*44:08,44RMA, 69TNT, 80TLR, 82LR, 131S, 156DA, 166ES, 44RM, 66IS, 76EN, 102DV, 163LE, 170RY, 193PI
B*44:09,41T, 69TNT, 76ESN, 131S, 156DA, 166ES, 66IS, 76ES, 102DV, 163LE, 170RY, 193PI
B*44:10,41T, 69TNT, 80TLR, 82LR, 131S, 166ES, 66IS, 76EN, 103L, 156LA, 163LE, 170RY, 193pi
B*44:11,41T, 69TNT, 80TLR, 82LR, 131S, 156DA, 166ES, 66IS, 76EN, 102DV, 163LE, 170RY, 193pi
B*44:12,41T, 69TNT, 80TLR, 82LR, 131S, 156DA, 166ES, 66IS, 76EN, 102DV, 163LE, 170RY, 193pi
B*44:14,41T, 69TNT, 80TLR, 82LR, 131S, 156DA, 166ES, 66IS, 76EN, 102DV, 163LE, 170RY, 193pi
B*44:15,41T, 69TNT, 80TLR, 82LR, 131S, 156DA, 166ES, 66IS, 76ES, 103L, 163LE, 170RY, 193PI
B*44:17,41T, 69TNT, 80TLR, 82LR, 131S, 156DA, 166ES, 66IS, 76EN, 102DV, 163LE, 170RY, 193pi
B*44:20,41T, 69TNT, 80TLR, 82LR, 131S, 156DA, 166ES, 66IS, 76EN, 102DV, 163LE, 170RY, 193pi
B*44:21,41T, 69TNT, 80TLR, 82LR, 131S, 156DA, 166ES, 66IS, 76EN, 102DV, 170RY, 193PI
B*44:22,41T, 69TNT, 80TLR, 82LR, 131S, 156DA, 166ES, 66IS, 76EN, 102DV, 163LE, 170RY, 193pi
B*44:24,41T, 69TNT, 80TLR, 82LR, 131S, 156DA, 166ES, 66IS, 76EN, 102DV, 163LE, 170RY, 193pi
B*44:27,41T, 69TNT, 80TLR, 82LR, 131S, 156DA, 166ES, 66IS, 76EN, 102DV, 163LE, 170RY, 193PI
B*44:29,41T, 69TNT, 80TLR, 82LR, 131S, 158T, 166ES, 66IS, 76EN, 102DV, 163LE, 170RY, 193pi
B*45:01,41T, 69TNT, 76ESN, 131S, 156DA, 166ES, 66IS, 76ES, 103L, 163LE, 170RY, 193PI
B*45:02,41T, 69TNT, 76ESN, 131S, 156DA, 166ES, 66IS, 76ES, 103L, 163LE, 170RY, 193pi
B*45:04,41T, 69TNT, 76ESN, 131S, 156DA, 163LW, 66IS, 76ES, 103L, 163LE, 170RY, 193PI
B*46:01,44RMA, 76VS, 76VRN, 131S, 163LW, 44RM, 66K, 69RT, 73TV, 102DV, 152RE, 156WA, 163LE, 170RY, 193PI
B*47:01,41T, 69TNT, 80TLR, 82LR, 131S, 163EW, 66IS, 76ED, 102DV, 156LA, 170RY, 193PI
B*47:02,41T, 69TNT, 76ESN, 131S, 163EW, 66IS, 76ES, 102DV, 156LA, 170RY, 193PI
B*47:03,41T, 69TNT, 76ESN, 82LR, 131S, 163EW, 66IS, 76ES, 102DV, 156LA, 170RY, 193pi
B*48:01,69TNT, 76ESN, 163EW, 180E, 66IS, 76ES, 102DV, 143S, 147L, 156LA, 170RY, 177DK, 193PI, 245TA
B*48:02,69TNT, 76ESN, 131S, 163LW, 193PV, 66IS, 76ES, 103L, 156LA, 163LE, 170RY, 177dk, 245ta
B*48:03,69TNT, 76ESN, 163EW, 180E, 193PV, 66IS, 76ES, 102DV, 143S, 147L, 156LA, 170RY, 177DK, 193PI, 245TA
B*48:04,69TNT, 76ESN, 163EW, 193PV, 66IS, 76ES, 102DV, 143S, 147L, 156LA, 170RY, 177dk, 193PI, 245TA
B*48:05,69TNT, 76ESN, 163EW, 180E, 193PV, 66IS, 76ES, 102DV, 152RE, 156RA, 170RY, 177DK, 193pi, 245ta
B*48:06,69TNT, 76ESN, 163EW, 180E, 193PV, 66IF, 76ES, 102DV, 143S, 147L, 156LA, 170RY, 177DK, 193pi, 245ta
B*48:07,69TNT, 76ESN, 163EW, 180E, 193PV, 66IS, 76ES, 102DV, 143S, 147L, 156LA, 170RY, 177DK, 193pi, 245ta
B*49:01,41T, 69TNT, 80I, 82LR, 131S, 163LW, 66IS, 76EN, 103L, 152RE, 156LA, 163LE, 170RY, 193PI
B*49:02,41T, 69TNT, 80TLR, 82LR, 131S, 163LW, 66IS, 76EN, 103L, 152RE, 156LA, 163LE, 170RY, 193PI
B*50:01,41T, 69TNT, 76ESN, 131S, 163LW, 66IS, 76ES, 103L, 152RE, 156LA, 163LE, 170RY, 193PI
B*50:02,41T, 69TNT, 76ESN, 131S, 166ES, 66IS, 76ES, 103L, 152RE, 156LA, 163LE, 170RY, 193PI
B*50:04,41T, 69TNT, 76ESN, 131S, 163LW, 66IS, 76ES, 102DV, 152RE, 156LA, 163LE, 170RY, 193pi
B*51:01,44RT, 69TNT, 80I, 82LR, 131S, 163LW, 193PV, 66IF, 76EN, 102DV, 152RE, 156LA, 163LE, 170RH
B*51:02,44RT, 69TNT, 80I, 82LR, 131S, 163LW, 193PV, 66IF, 76EN, 102DV, 152RE, 156LA, 163LE, 170RY
B*51:04,44RT, 69TNT, 80I, 82LR, 131S, 163LW, 193PV, 66IF, 76EN, 102DV, 152RE, 156LA, 163LE, 170RH
B*51:05,44RT, 69TNT, 80I, 82LR, 131S, 163LW, 193PV, 66IF, 76EN, 102DV, 156RA, 163LE, 170RY
B*51:06,44RT, 69TNT, 80I, 82LR, 131S, 163LW, 193PV, 66IF, 76EN, 102DV, 152RE, 156LA, 163LE, 170RH
B*51:07,44RT, 69TNT, 80I, 82LR, 131S, 163LW, 193PV, 66IS, 76EN, 102DV, 152RE, 156LA, 163LE, 170RH
B*51:08,44RT, 69TNT, 80I, 82LR, 131S, 156DA, 163LW, 193PV, 66IF, 76EN, 102DV, 163LE, 170RH
B*51:09,44RT, 69TNT, 80I, 82LR, 131S, 163LW, 193PV, 66IF, 76EN, 102DV, 156LA, 163LE, 170RH
B*51:10,44RT, 69TNT, 80I, 82LR, 163EW, 193PV, 66IF, 76EN, 102DV, 156LA, 170RY
B*51:13,44RT, 69TNT, 80I, 82LR, 131S, 163LW, 193PV, 66IF, 76EN, 102DV, 152RE, 156LA, 163LE, 170RH
B*51:14,44RT, 69TNT, 80I, 82LR, 131S, 163LW, 193PV, 66IF, 76EN, 102DV, 152RE, 156LA, 163LE, 170RH
B*51:19,44RT, 69TNT, 80I, 82LR, 131S, 158T, 163LW, 193PV, 66IF, 76EN, 102DV, 163LE, 170RH
B*51:20,44RT, 69TNT, 80I, 82LR, 131S, 156DA, 163LW, 193PV, 66IF, 76EN, 102DV, 163LE, 170RH
B*51:21,44RT, 69TNT, 80I, 82LR, 131S, 193PV, 66IF, 76EN, 102DV, 152RE, 156LA, 163TEW, 170RH
B*51:22,44RT, 69TNT, 80I, 82LR, 131S, 163LW, 193PV, 66IC, 76EN, 102DV, 152RE, 156LA, 163LE, 170RH
B*51:23,44RT, 69TNT, 80I, 82LR, 131S, 166ES, 193PV, 66IF, 76EN, 102DV, 152RE, 156LA, 163LE, 170RY
B*51:29,44RT, 69TNT, 80I, 82LR, 131S, 163LW, 193PV, 66IF, 76EN, 102DV, 152RE, 156RA, 163LE, 170RH
B*51:31,44RT, 69TNT, 80I, 82LR, 131S, 163EW, 193PV, 66IF, 76EN, 102DV, 156LA, 170RH
B*51:34,44RT, 69TNT, 80I, 82LR, 131S, 163EW, 193PV, 66IF, 76EN, 102DV, 152RE, 156LA, 170RY
B*52:01,44RT, 69TNT, 80I, 82LR, 131S, 163LW, 193PV, 66IS, 76EN, 102DV, 152RE, 156LA, 163LE, 170RH
B*52:02,44RMA, 69TNT, 80I, 82LR, 131S, 163LW, 193PV, 44RM, 66IS, 76EN, 102DV, 152RE, 156LA, 163LE, 170RH
B*52:03,44RT, 69TNT, 80I, 82LR, 131S, 163LW, 193PV, 66IS, 76EN, 102DV, 156LA, 163LE, 170RY
B*52:04,44RT, 69TNT, 80I, 82LR, 131S, 163LW, 193PV, 66IS, 76EN, 102DV, 152RE, 156LA, 163LE, 170RH
B*53:01,44RT, 69TNT, 80I, 82LR, 131S, 163LW, 193PV, 66IF, 76EN, 103L, 156LA, 163LE, 170RY
B*53:02,44RT, 69TNT, 80I, 82LR, 131S, 163LW, 193PV, 66IF, 76EN, 103L, 156LA, 163LE, 170RH
B*53:03,44RT, 69TNT, 80TLR, 82LR, 131S, 163LW, 193PV, 66IF, 76ED, 103L, 156LA, 163LE, 170RY
B*53:04,44RT, 69TNT, 80I, 82LR, 131S, 163LW, 193PV, 66IF, 76EN, 103L, 156LA, 163LE, 170RY
B*53:09,44RT, 69TNT, 80TLR, 82LR, 131S, 163LW, 193PV, 66IS, 76EN, 103L, 156LA, 163LE, 170RY
B*54:01,65QIA, 69AA, 70IAQ, 76ESN, 131S, 66IY, 69AT, 76ES, 103L, 156LA, 163TEW, 170RY, 193PI
B*55:01,65QIA, 69AA, 70IAQ, 76ESN, 131S, 66IY, 69AT, 76ES, 103L, 152RE, 156LA, 163TEW, 170RY, 193PI
B*55:02,65QIA, 69AA, 70IAQ, 76ESN, 131S, 66IY, 69AT, 76ES, 103L, 156LA, 163TEW, 170RY, 193PI
B*55:04,65QIA, 69AA, 70IAQ, 76ESN, 66IY, 69AT, 76ES, 102DV, 156LA, 163TEW, 170RY, 193PI
B*55:07,65QIA, 69AA, 70IAQ, 76ESN, 131S, 66IY, 69AT, 76ES, 103L, 156LA, 163TEW, 170RY, 193PI
B*55:12,65QIA, 69AA, 70IAQ, 131S, 66IY, 69AT, 76EN, 103L, 156LA, 163TEW, 170RY, 193PI
B*55:17,65QIA, 69AA, 70IAQ, 76ESN, 131S, 66IY, 69AT, 76ES, 102DV, 152RE, 156LA, 163TEW, 170RY, 193pi
B*56:01,65QIA, 69AA, 70IAQ, 76ESN, 131S, 163LW, 66IY, 69AT, 76ES, 103L, 156LA, 163LE, 170RY, 193PI
B*56:02,65QIA, 69AA, 70IAQ, 76ESN, 131S, 163LW, 66IY, 69AT, 76ES, 103L, 156LA, 163LE, 170RY, 193PI
B*56:03,65QIA, 69AA, 70IAQ, 76ESN, 131S, 163LW, 66IY, 69AT, 76ES, 102DV, 152RE, 156WA, 163LE, 170RY, 193PI
B*56:04,65QIA, 69AA, 70IAQ, 76ESN, 131S, 163LW, 66IY, 69AT, 76ES, 102DV, 156LA, 163LE, 170RY, 193PI
B*56:05,65QIA, 69AA, 70IAQ, 76ESN, 131S, 163LW, 193PV, 66IY, 69AT, 76ES, 102DV, 152RE, 156LA, 163LE, 170RH
B*56:06,44RT, 65QIA, 69AA, 70IAQ, 76ESN, 131S, 163LW, 66IY, 69AT, 76ES, 102DV, 152RE, 156LA, 163LE, 170RH
B*56:07,65QIA, 69AA, 70IAQ, 80TLR, 82LR, 131S, 163LW, 66IY, 69AT, 76EN, 103L, 156LA, 163LE, 170RY
B*56:10,65QIA, 69AA, 70IAQ, 76ESN, 131S, 66IY, 69AT, 76ES, 103L, 156LA, 163TEW, 170RY, 193PI
B*57:01,44RMA, 62GE, 69AA, 71SA, 80I, 82LR, 131S, 163LW, 44RM, 65RA, 66N, 69AT, 76EN, 102DV, 156LA, 163LE, 170RY, 193PI
B*57:02,44RMA, 62GE, 69AA, 71SA, 80I, 82LR, 131S, 163LW, 44RM, 65RA, 66N, 69AT, 76EN, 102DV, 156RA, 163LE, 170RY, 193PI
B*57:03,44RMA, 62GE, 69AA, 71SA, 80I, 82LR, 131S, 163LW, 44RM, 65RA, 66N, 69AT, 76EN, 102DV, 156LA, 163LE, 170RY, 193PI
B*57:04,44RMA, 62GE, 69AA, 71SA, 80I, 82LR, 131S, 163LW, 44RM, 65RA, 66N, 69AT, 76EN, 102DV, 156RA, 163LE, 170RY, 193PI
B*57:05,44RMA, 62GE, 69AA, 71SA, 80I, 82LR, 131S, 163LW, 44RM, 65RA, 66N, 69AT, 76EN, 103L, 156RA, 163LE, 170RY, 193pi
B*57:09,44RMA, 62GE, 69AA, 71SA, 80I, 82LR, 131S, 156DA, 163LW, 44RM, 65RA, 66N, 69AT, 76EN, 102DV, 152RE, 163LE, 170RY, 193pi
B*58:01,44RT, 62GE, 69AA, 71SA, 80I, 82LR, 131S, 163LW, 193PV, 65RA, 66N, 69AT, 76EN, 103L, 156LA, 163LE, 170RY
B*58:02,44RT, 62GE, 69AA, 71SA, 80I, 82LR, 131S, 163LW, 193PV, 65RA, 66N, 69AT, 76EN, 103L, 156LA, 163LE, 170RY
B*58:04,44RT, 62EE, 69AA, 71SA, 80I, 82LR, 131S, 163LW, 193PV, 65RA, 66N, 69AT, 76EN, 103L, 156LA, 163LE, 170RY
B*58:06,44RT, 62GE, 69AA, 71SA, 80I, 82LR, 131S, 163LW, 193PV, 65RA, 66N, 69AT, 76EN, 103L, 152RE, 156LA, 163LE, 170RY
B*59:01,69TNT, 80I, 82LR, 131S, 66IF, 76EN, 103L, 156LA, 163TEW, 170RY, 193PI
B*67:01,65QIA, 69AA, 70IAQ, 76ESN, 131S, 158T, 66IY, 69AT, 76ES, 102DV, 163TEW, 170RY, 193PI
B*73:01,65QIA, 69AA, 76VRN, 90D, 163EW, 253Q, 267QE, 66IC, 71KA, 69AT, 73TV, 103M2, 156LA, 170RH, 193PI, 270C, 275K
B*78:01,44RT, 69TNT, 76ESN, 131S, 163LW, 193PV, 66IF, 76ES, 102DV, 152RE, 156LA, 163LE, 170RH
B*78:02,44RT, 69TNT, 76ESN, 131S, 163LW, 193PV, 66IF, 76ES, 102DV, 152RE, 156LA, 163LE, 170RH
B*78:04,44RT, 69TNT, 76ESN, 131S, 163LW, 193PV, 66IF, 76ES, 102DV, 156LA, 163LE, 170RY
B*78:05,44RT, 69TNT, 76ESN, 131S, 163LW, 193PV, 66IS, 76ES, 102DV, 152RE, 156LA, 163LE, 170RH
B*81:01,65QIA, 69AA, 70IAQ, 76ESN, 163EW, 180E, 66IY, 69AT, 76ES, 102DV, 143S, 147L, 156LA, 170RY, 177DK, 193PI, 245TA
B*82:01,65QIA, 69AA, 70IAQ, 76ESN, 131S, 156DA, 166ES, 66IY, 69AT, 76ES, 103L, 163LE, 170RY, 193PI
B*82:02,65QIA, 69AA, 70IAQ, 76ESN, 131S, 156DA, 166ES, 66IY, 69AT, 76ES, 103L, 163LE, 170RY, 193PI
B*83:01,65QIA, 69AA, 70IAQ, 76ESN, 131S, 156DA, 166ES, 66IY, 69AT, 76ES, 102DV, 163LE, 170RY, 193pi
C*01:02,76VS, 76VRN, 193PV, 219W, 1C, 66K, 69RT, 73TV, 103L, 152RE, 156RA, 163TEW, 170RY, 184H, 248M, 267PE
C*01:03,76VS, 76VRN, 193PV, 219W, 1C, 66K, 69RT, 73TV, 103L, 152RE, 156RA, 163TEW, 170RY, 184H, 248M, 267PE
C*01:10,76VS, 76VRN, 163EW, 193PV, 219W, 1c, 66K, 69RT, 73TV, 103L, 152RE, 156RA, 170RY, 184h, 248m, 267pe
C*02:02,21H, 80K, 163EW, 193PV, 1C, 16S, 66K, 69RT, 73TV, 103L, 152RE, 156WA, 170RY, 184H, 211T, 267PE
C*02:03,21H, 80K, 163EW, 193PV, 1c, 16S, 66K, 69RT, 73TV, 103L, 156LA, 170RY, 184h, 211t, 267pe
C*02:04,21H, 80K, 163EW, 193PV, 1c, 16S, 66K, 69RT, 73TV, 103L, 152RE, 156WA, 170RY, 184h, 211t, 267pe
C*02:08,80K, 163EW, 193PV, 1c, 16S, 66K, 69RT, 73TV, 103L, 152RE, 156WA, 170RY, 184h, 211t, 267pe
C*02:10,21H, 80K, 163EW, 193PV, 1C, 16S, 66K, 69RT, 73TV, 103L, 152RE, 156WA, 170RY, 184H, 211t, 267PE
C*03:02,21H, 76VS, 76VRN, 163LW, 173K, 193PV, 219W, 66K, 69RT, 73TV, 102DV, 152RE, 156LA, 163LE, 170RY, 184H, 267PE
C*03:03,21H, 76VS, 76VRN, 163LW, 173K, 193PV, 219W, 66K, 69RT, 73TV, 102DV, 152RE, 156LA, 163LE, 170RY, 184H, 267PE
C*03:04,21H, 76VS, 76VRN, 163LW, 173K, 193PV, 219W, 66K, 69RT, 73TV, 102DV, 152RE, 156LA, 163LE, 170RY, 184H, 267PE
C*03:05,21H, 76VS, 76VRN, 163LW, 173K, 193PV, 219W, 66K, 69RT, 73TV, 102DV, 152RE, 156LA, 163LE, 170RY, 184H, 267PE
C*03:06,21H, 76VS, 76VRN, 163LW, 173K, 193PV, 219W, 66K, 69RT, 73TV, 102DV, 152RE, 156LA, 163LE, 170RY, 184H, 267PE
C*03:10,21H, 76VS, 80K, 163LW, 173K, 193PV, 219W, 66K, 69RT, 73TV, 102DV, 152RE, 156LA, 163LE, 170RY, 184h, 267pe
C*03:17,21H, 76VS, 76VRN, 163LW, 173K, 193PV, 219W, 66K, 69RT, 73TV, 102DV, 152RE, 156LA, 163LE, 170RY, 184h, 267pe
C*03:19,21H, 76VS, 76VRN, 163LW, 173K, 193PV, 219W, 66K, 69RT, 73TV, 102DV, 152RE, 156LA, 163LE, 170RY, 184H, 267PE
C*04:01,80K, 90D, 193PV, 219W, 17WR, 66K, 69RA, 73A, 103L, 152RE, 156RA, 163TEW, 170RY, 184H, 267PE, 275K
C*04:03,21H, 80K, 90D, 193PV, 219W, 16S, 66K, 69RA, 73A, 103L, 152RE, 156RA, 163TEW, 170RY, 184H, 267PE, 275K
C*04:04,80K, 90D, 193PV, 219W, 17WR, 66K, 69RA, 73A, 103L, 152RE, 156LA, 163TEW, 170RY, 184H, 267PE, 275k
C*04:05,80K, 90D, 193PV, 219W, 17WR, 66K, 69RA, 73A, 103L, 152RE, 156RA, 163TEW, 170RY, 184h, 267pe, 275k
C*05:01,80K, 138K, 177KT, 193PV, 1c, 66K, 69RT, 73TV, 103L, 152RE, 156RA, 163TEW, 170RY, 184H, 267PE, 275G
C*05:04,80K, 138K, 177KT, 193PV, 1c, 66K, 69RT, 73TV, 103L, 152RE, 156RA, 163TEW, 170RY, 184h, 267pe, 275g
C*05:10,80K, 138K, 177KT, 193PV, 1c, 66K, 69RT, 73TV, 103L, 152RE, 156RA, 163TEW, 170RY, 184h, 267pe, 275g
C*06:02,80K, 90D, 193PV, 1C, 66K, 69RA, 73A, 103L, 152RE, 156WA, 163TEW, 170RY, 184H, 267PE
C*06:03,80K, 90D, 193PV, 1c, 66K, 69RA, 73A, 103L, 152RE, 156WA, 163TEW, 170RY, 184h, 267pe
C*06:04,80K, 90D, 193PV, 1c, 66K, 69RA, 73A, 103L, 152RE, 156LA, 163TEW, 170RY, 184h, 267pe
C*06:05,80K, 90D, 193PV, 1c, 66K, 69RT, 73TV, 103L, 152RE, 156RA, 163TEW, 170RY, 184h, 267pe
C*07:01,76VS, 76VRN, 90D, 193PL3, 253Q, 267QE, 1C, 66N, 69RA, 73A, 103L, 147L, 152RA, 156LA, 163TEW, 170RY
C*07:02,76VS, 76VRN, 90D, 193PL3, 253Q, 267QE, 1C, 66K, 69RA, 73A, 103L, 147L, 152RA, 156LA, 163TEW, 170RY
C*07:03,76VS, 76VRN, 90D, 163LW, 193PL3, 253Q, 267QE, 1C, 66K, 69RA, 73A, 103L, 152RA, 156LA, 163LE, 170RY
C*07:04,76VS, 76VRN, 90D, 156DA, 177KT, 193PL3, 253Q, 267QE, 1C, 66K, 69RA, 73A, 103L, 147L, 152RA, 163TEW, 170RY
C*07:06,76VS, 76VRN, 90D, 193PL3, 253Q, 267QE, 1C, 66N, 69RA, 73A, 103L, 147L, 152RA, 156LA, 163TEW, 170RY
C*07:07,80K, 193PL3, 253Q, 267QE, 1c, 66N, 69RA, 73A, 103L, 147L, 152RA, 156LA, 163TEW, 170RY
C*07:08,76VS, 76VRN, 90D, 193PL3, 253Q, 267QE, 1c, 66K, 69RA, 73A, 103L, 147L, 152RA, 156LA, 163TEW, 170RY
C*07:10,76VS, 76VRN, 90D, 193PL3, 253Q, 267QE, 1c, 66K, 69RA, 73A, 103L, 147L, 152RA, 156LA, 163TEW, 170RY
C*07:13,76VS, 76VRN, 90D, 193PL3, 253Q, 267QE, 1c, 66K, 69RA, 73A, 103L, 147L, 152RA, 156LA, 163TEW, 170RY
C*07:21,76VS, 76VRN, 90D, 193PL3, 253Q, 267QE, 1c, 66N, 69RA, 73A, 103L, 147L, 152RA, 156LA, 163TEW, 170RY
C*07:29,76VS, 76VRN, 90D, 193PL3, 267QE, 1C, 66K, 69RA, 73A, 103L, 147L, 152RA, 156LA, 163TEW, 170RY
C*08:01,76VS, 76VRN, 177KT, 193PV, 1C, 66K, 69RT, 73TV, 103L, 152RT, 156LA, 163TEW, 170RY, 184H, 267PE, 275G
C*08:02,76VS, 76VRN, 138K, 177KT, 193PV, 1C, 66K, 69RT, 73TV, 103L, 152RE, 156RA, 163TEW, 170RY, 184H, 267PE, 275G
C*08:03,76VS, 76VRN, 177KT, 193PV, 1C, 66K, 69RT, 73TV, 103L, 152RT, 156LA, 163TEW, 170RY, 184H, 267PE, 275G
C*08:04,76VS, 76VRN, 138K, 177KT, 193PV, 1C, 66K, 69RT, 73TV, 103L, 152RE, 156LA, 163TEW, 170RY, 184H, 267PE, 275G
C*08:12,76VS, 76VRN, 138K, 177KT, 193PV, 1c, 66K, 69RT, 73TV, 103L, 152RE, 156RA, 163TEW, 170RY, 184h, 267pe, 275g
C*12:02,76VS, 76VRN, 193PV, 1C, 66K, 69RA, 73A, 103L, 152RE, 156WA, 163TEW, 170RY, 184H, 267PE
C*12:03,76VS, 76VRN, 193PV, 1C, 66K, 69RA, 73A, 103L, 152RE, 156WA, 163TEW, 170RY, 184H, 267PE
C*12:04,80K, 193PV, 1C, 66K, 69RA, 73A, 103L, 152RE, 156WA, 163TEW, 170RY, 184H, 267PE
C*14:02,76VS, 76VRN, 193PV, 219W, 1C, 66K, 69RT, 73TV, 103L, 152RE, 156RA, 163TEW, 170RY, 184H, 267PE
C*14:03,21H, 76VS, 76VRN, 193PV, 219W, 1C, 66K, 69RT, 73TV, 103L, 152RE, 156RA, 163TEW, 170RY, 184H, 267PE
C*15:02,21H, 80K, 193PV, 1C, 66N, 69RT, 73TV, 103L, 152RE, 156LA, 163TEW, 170RY, 184H, 267PE
C*15:03,21H, 80K, 193PV, 1C, 66N, 69RA, 73A, 103L, 152RE, 156LA, 163TEW, 170RY, 184H, 267PE
C*15:05,21H, 80K, 193PV, 1C, 66N, 69RT, 73TV, 103L, 152RE, 156LA, 163TEW, 170RY, 184H, 267PE
C*15:06,21H, 80K, 193PV, 1C, 66N, 69RT, 73TV, 103L, 152RE, 156LA, 163TEW, 170RY, 184H, 267PE
C*15:09,21H, 80K, 193PV, 1c, 66N, 69RT, 73TV, 103L, 152RE, 156LA, 163TEW, 170RY, 184H, 267PE
C*16:01,76VS, 76VRN, 193PV, 1C, 66K, 69RT, 73TV, 103L, 152RA, 156QA, 163TEW, 170RY, 184H, 193LV, 267PE
C*16:02,80K, 193PV, 1C, 66K, 69RT, 73TV, 103L, 152RA, 156QA, 163TEW, 170RY, 184H, 193LV, 267PE
C*16:04,76VS, 76VRN, 193PV, 1C, 66K, 69RT, 73TV, 103L, 152RA, 156WA, 163TEW, 170RY, 184H, 193LV, 267PE
C*17:01,80K, 163EW, 193PV, 253Q, 267QE, 66K, 69RA, 73A, 103L, 143S, 147L, 152RE, 156LA, 184H, 270C, 275K
C*17:02,80K, 163EW, 193PV, 253Q, 267QE, 66K, 69RA, 73A, 103L, 143S, 147L, 152RE, 156LA, 184h, 270C, 275k
C*18:01,80K, 90D, 193PV, 219W, 1C, 66K, 69RA, 73A, 103L, 152RE, 156RA, 163TEW, 170RY, 184H, 267PE, 275K
C*18:02,80K, 90D, 193PV, 219W, 1C, 66K, 69RA, 73A, 103L, 152RE, 156RA, 163TEW, 170RY, 184H, 267PE, 275K
C*18:03,80K, 90D, 163EW, 193PV, 219W, 1c, 66K, 69RA, 73A, 103L, 152RE, 156WA, 170RY, 184h, 267pe, 275k
