DQA1*01:01,2D, 18F, 25YT, 40ER, 41RA, 52SK, 64RM, 75I, 80Y, 130S, 160AD, 163I, 187A, 199A
DQA1*01:02,2D, 18F, 25YT, 40ER, 41RA, 52SK, 64RM, 75I, 80Y, 130S, 160AD, 163I, 187A, 199A
DQA1*01:03,2D, 18F, 25FT, 41KA, 52SK, 64RM, 75I, 130A, 80Y, 129H, 160AD, 163I, 187A, 199A
DQA1*01:04,2G, 18F, 25YT, 40ER, 41RA, 52SK, 64RM, 75I, 80Y, 130S, 160AD, 163I, 187A, 199T
DQA1*01:05,2G, 18F, 25YT, 40ER, 41RA, 52SK, 64RM, 75I, 80Y, 130S, 160AD, 163I, 187a, 199t
DQA1*01:06,2g, 18F, 25YT, 40ER, 41RA, 52SK, 64RM, 75I, 80Y, 130S, 160ad, 163i, 187a, 199t
DQA1*01:07,2G, 18F, 25YT, 40ER, 41RA, 52SK, 64RM, 75I, 80Y, 130S, 160AD, 163I, 187a, 199t
DQA1*02:01,47KHL, 40ERV, 2D, 18S, 25FT, 40ER, 45VL, 61FT, 66IL, 75IL, 75I, 76L, 80S, 129H, 160AD, 163I, 175E, 187A, 199A
DQA1*03:01,25YS, 47QL, 52RR, 40ERV, 2D, 18S, 40ER, 45VL, 61FT, 66IL, 75I, 80S, 129H, 160AD, 163I, 175E, 187T, 199A
DQA1*03:02,25YS, 47QL, 52RR, 40ERV, 2D, 18S, 40ER, 45VL, 61FT, 66IL, 75I, 80S, 129H, 160D, 163I, 175E, 187T, 199A
DQA1*03:03,25YS, 47QL, 52RR, 40ERV, 2D, 18S, 40ER, 45VL, 61FT, 66IL, 75I, 80S, 129H, 160D, 163I, 175E, 187T, 199A
DQA1*04:01,40GR, 47CL, 53QF, 2D, 18S, 25YT, 45VL, 61FT, 66IT, 75IL, 75I, 76L, 80S, 129H, 160AD, 163I, 175E, 187A, 199A
DQA1*04:02,40GR, 47CL, 53QF, 2D, 18S, 25YT, 45VL, 61FT, 66IT, 75IL, 75I, 76L, 80S, 129H, 160AD, 163I, 175E, 187a, 199a
DQA1*04:04,40GR, 47CL, 53QF, 2D, 18S, 25YT, 45VL, 61FT, 66IT, 75IL, 75I, 76L, 80S, 129H, 160AD, 163I, 175E, 187a, 199a
DQA1*05:01,40GR, 47CL, 53QF, 75S, 163E, 175K, 2D, 18S, 25YT, 45VL, 61FT, 66IL, 76L, 80S, 129H, 160AE, 187A, 199A
DQA1*05:02,40GR, 47CL, 53QF, 75S, 163E, 175K, 2d, 18S, 25YT, 45VL, 61FT, 66IL, 76L, 80S, 129h, 160ae, 187a, 199a
DQA1*05:03,40GR, 47CL, 53QF, 75S, 163E, 175K, 2D, 18S, 25YT, 45VL, 61FT, 66IL, 76L, 80S, 129H, 160S, 187A, 199A
DQA1*05:04,40GR, 47CL, 53QF, 75S, 163E, 175K, 2d, 18S, 25YT, 45VL, 61FT, 66IL, 76L, 80S, 129h, 160ae, 187a, 199a
DQA1*05:05,40GR, 47CL, 53QF, 75S, 163E, 175K, 2D, 18S, 25YT, 45VL, 61FT, 66IL, 76L, 80S, 129H, 160AE, 187A, 199A
DQA1*06:01,40GR, 47CL, 53QF, 2D, 18S, 25FT, 45VL, 61FT, 66IT, 75IL, 75I, 76L, 80S, 129H, 160AD, 163I, 175E, 187A, 199A
DQA1*06:02,40GR, 47CL, 53QF, 2D, 18S, 25FT, 45VL, 61FT, 66IT, 75IL, 75I, 76L, 80S, 129H, 160AD, 163I, 175E, 187a, 199a
DQB1*02:01,45GE, 55LPA, 74AVR, 77R, 84QL, 125A, 140A, 182S, 3S, 9Y, 13GM, 26L, 56PA, 60Y, 66D, 66DR, 75V, 116V, 130R, 135D, 167R, 185T
DQB1*02:02,45GE, 55LPA, 74AVR, 77R, 84QL, 125A, 140A, 182S, 3S, 9Y, 13GM, 26L, 56PA, 60Y, 66D, 66DR, 75V, 116V, 130R, 135G, 167R, 185T
DQB1*02:03,45GE, 55LPA, 74AVR, 77R, 84QL, 125A, 140A, 182S, 3s, 9Y, 13GM, 26L, 56PD, 60Y, 66D, 66DR, 75V, 116V, 130R, 135G, 167r, 185t
DQB1*03:01,45EV, 46VY, 28T, 52PL, 55PP, 52P, 77T, 84QL, 125A, 140T, 182N, 3S, 9Y, 14AM, 26Y, 37YA, 56PD, 60Y, 66EV, 70RT, 74EL, 116V, 130R, 135D, 167H2, 185T
DQB1*03:02,45GV, 46VY, 28T, 52PL, 55PP, 52P, 77T, 84QL, 125A, 140T, 182N, 3S, 9Y, 13GM, 26L, 37YA, 56PA, 60Y, 66EV, 70RT, 74EL, 116V, 130R, 135D, 167R, 185I
DQB1*03:03,45GV, 46VY, 28T, 52PL, 55PP, 52P, 77T, 84QL, 125A, 140T, 182N, 3S, 9Y, 13GM, 26L, 37YA, 56PD, 60Y, 66EV, 70RT, 74EL, 116V, 130R, 135D, 167R, 185I
DQB1*03:04,45EV, 46VY, 28T, 52PL, 55PP, 52P, 77T, 84QL, 125A, 140T, 182N, 3S, 9Y, 14AM, 26Y, 37YA, 56PA, 60Y, 66EV, 70RT, 74EL, 116V, 130R, 135D, 167H2, 185T
DQB1*03:05,45GV, 46VY, 28T, 52PL, 55PP, 52P, 77T, 84QL, 125A, 140T, 182N, 3s, 9Y, 13GM, 26G, 37YA, 56PA, 60Y, 66EV, 70RT, 74EL, 116V, 130R, 135D, 167R, 185I
DQB1*03:06,26G, 45GV, 46VY, 28T, 52PL, 55PP, 52P, 74SV, 77T, 84QL, 125A, 140T, 182N, 3s, 9Y, 13GM, 26L, 37YA, 56PD, 60Y, 66D, 70ED, 75V, 116v, 130r, 135d, 167r
DQB1*03:07,45GV, 46VY, 28T, 52PL, 55PP, 52P, 77T, 84QL, 125A, 140T, 182N, 3s, 9Y, 13GM, 26L, 37YA, 56PA, 60Y, 66EV, 70RT, 74EL, 116v, 130r, 135d, 167r
DQB1*03:08,45GV, 46VY, 28T, 52PL, 55PP, 52P, 77T, 84QL, 125A, 140T, 182N, 3s, 9Y, 13GM, 26L, 37YA, 56PA, 60Y, 66EV, 67VG, 70GT, 74EL, 116v, 130r, 135d, 167r
DQB1*03:09,45EV, 46VY, 28T, 52PL, 55PP, 52P, 77T, 84QL, 125A, 140T, 182N, 3S, 9Y, 14AM, 26Y, 37YA, 56PD, 60Y, 66EV, 70RT, 74EL, 116V, 130R, 135D, 167H2, 185T
DQB1*03:10,45GV, 46VY, 28T, 52PL, 55PP, 52P, 77T, 84QL, 125A, 140T, 182N, 3S, 9Y, 14AM, 26Y, 37YA, 56PD, 60Y, 66EV, 70RT, 74EL, 116V, 130R, 135D, 167H2, 185T
DQB1*03:11,45GV, 46VY, 28T, 52PL, 55PP, 52P, 77T, 84QL, 125A, 140T, 182N, 3s, 9Y, 14GL, 26L, 37YA, 56PA, 60Y, 66EV, 70RT, 74EL, 116v, 130r, 135d, 167r
DQB1*03:12,45GV, 46VY, 28T, 52PL, 55PP, 52P, 77T, 84QL, 125A, 140T, 182N, 3s, 9Y, 14AM, 26L, 37YA, 56PD, 60Y, 66EV, 70RT, 74EL, 116v, 130r, 135d, 167r
DQB1*03:13,45EV, 46VY, 28T, 52PL, 55PP, 52P, 77T, 84QL, 125A, 140T, 182N, 3s, 9Y, 14AM, 26Y, 37YA, 56PD, 60Y, 70RT, 74EL, 116v, 130r, 135d, 167r
DQB1*04:01,26G, 45GV, 46VY, 28T, 52PL, 66DI, 52PR, 52P, 55RL, 74SV, 77T, 70ED, 84QL, 125A, 140T, 182N, 3S, 9F, 13GM, 23L, 26G, 37YA, 60Y, 66D, 70ED, 75V, 116V, 130R, 135D, 167R, 185I
DQB1*04:02,26G, 45GV, 46VY, 28T, 52PL, 66DI, 52PR, 52P, 55RL, 74SV, 77T, 70ED, 84QL, 125A, 140T, 182N, 3S, 9F, 13GM, 26G, 37YA, 60Y, 66D, 70ED, 75V, 116V, 130R, 135D, 167R, 185I
DQB1*05:01,26G, 45GV, 46VY, 28T, 52PQ, 56PV , 52PR, 52P, 74SR, 74SV, 77R, 85VG, 85VA, 140A, 116I, 125S, 182S, 3S, 9Y, 14GL, 26G, 37YV,  , 60Y, 66EV, 67VG, 75V, 85VY, 130R, 135D, 167R, 185T
DQB1*05:02,26G, 45GV, 46VY, 28T, 52PQ, 52PR, 52P, 74SR, 74SV, 77R, 85VG, 85VA, 140A, 116I, 125S, 182S, 3S, 9Y, 14GL, 26G, 37YV, 56PS, 60Y, 66EV, 67VG, 75V, 85VY, 125SH, 130R, 135D, 167R, 185T
DQB1*05:03,26G, 45GV, 46VY, 28T, 52PQ, 52PR, 52P, 74SR, 74SV, 77R, 85VG, 85VA, 140A, 116I, 125S, 182S, 3S, 9Y, 14GL, 26G, 37YV, 56PD, 60Y, 66EV, 67VG, 75V, 85VY, 130R, 135D, 167R, 185T
DQB1*05:04,26G, 45GV, 46VY, 28T, 52PQ, 52PR, 52P, 74SR, 74SV, 77R, 85VG, 85VA, 140A, 116I, 125S, 182S, 3s, 9Y, 14GL, 26G, 37YV, 56PS, 60Y, 66D, 70ED, 75V, 130r, 135d, 167r, 185t
DQB1*06:01,45GV, 46VY, 28T, 52PQ, 52PR, 52P, 77T, 85VG, 85VA, 87F, 140A, 182S, 3P, 9L, 14AM, 26Y, 37DV, 56PD, 60Y, 66D, 66DR, 70RT, 74EL, 116V, 125GQ, 130R, 135D, 167H2, 185T
DQB1*06:02,45GV, 46VY, 28T, 52PQ, 52PR, 52P, 77T, 85VG, 85VA, 87F, 140A, 182S, 3S, 9F, 13GM, 26L, 37YA, 56PD, 60Y, 66EV, 67VG, 70GT, 74EL, 116V, 125GQ, 130R, 135D, 167R, 185T
DQB1*06:03,45GV, 46VY, 28T, 52PQ, 52PR, 52P, 77T, 85VG, 85VA, 87F, 140A, 182S, 3S, 9Y, 13GM, 26L, 37YA, 56PD, 60Y, 66EV, 67VG, 70GT, 74EL, 116V, 125GQ, 130R, 135D, 167R, 185T
DQB1*06:04,45GV, 46VY, 28T, 52PQ, 56PV , 52PR, 52P, 77T, 85VG, 140A, 182S, 3S, 9Y, 13GM, 26L, 37YA,  , 60Y, 66EV, 70RT, 74EL, 85VY, 86G, 116V, 125GQ, 130Q, 135D, 167R, 185T
DQB1*06:05,45GV, 46VY, 28T, 52PQ, 56PV , 52PR, 52P, 77T, 85VG, 140A, 182S, 3S, 9Y, 14GL, 26L, 37YA,  , 60Y, 66EV, 70RT, 74EL, 85VY, 86G, 116v, 125gq, 130q, 135d, 167r, 185t
DQB1*06:06,45GV, 46VY, 28T, 52PQ, 56PV , 52PR, 52P, 77R, 85VG, 140A, 182S, 3s, 9y, 13GM, 26L, 37YA,  , 60Y, 66EV, 70RT, 75V, 116v, 125gq, 130q, 135d, 167r, 185t
DQB1*06:07,45GV, 46VY, 28T, 52PQ, 52PR, 52P, 77T, 85VG, 140A, 182S, 3s, 9Y, 13GM, 26L, 37YA, 56PD, 60Y, 66EV, 70RT, 74EL, 85VY, 86G, 116v, 125gq, 130q, 135d, 167r, 185t
DQB1*06:08,45GV, 46VY, 28T, 52PQ, 56PV , 52PR, 52P, 77T, 85VG, 85VA, 87F, 140A, 182S, 3s, 9Y, 13GM, 26L, 37YA,  , 60Y, 66EV, 67VG, 70GT, 74EL, 116v, 125gq, 130q, 135d, 167r, 185t
DQB1*06:09,45GV, 46VY, 28T, 52PQ, 56PV , 52PR, 52P, 77T, 85VG, 140A, 182S, 3S, 9Y, 13GM, 26L, 37YA,  , 60Y, 66EV, 70RT, 74EL, 85VY, 86G, 116V, 125GQ, 130Q, 135D, 167R, 185T
DQB1*06:10,45GV, 46VY, 28T, 52PQ, 52PR, 52P, 77T, 85VG, 85VA, 87F, 140A, 182S, 3s, 9F, 13GM, 26L, 37YA, 56PS, 60Y, 66EV, 67VG, 70GT, 74EL, 116v, 125gq, 130q, 135d, 167r, 185t
DQB1*06:11,45GV, 46VY, 28T, 52PQ, 52PR, 52P, 77T, 85VG, 85VA, 87F, 140A, 182S, 3s, 9Y, 13GM, 26L, 37YA, 56PD, 60Y, 66EV, 67VG, 70GT, 74EL, 116v, 125gq, 130q, 135d, 167r, 185t
DQB1*06:12,45GV, 46VY, 28T, 52PQ, 56PV , 52PR, 52P, 77T, 85VG, 140A, 182S, 3S, 9Y, 13GM, 26L, 37YA,  , 60Y, 66EV, 67VG, 70GT, 74EL, 85VY, 86G, 116V, 125GQ, 130q, 135D, 167r, 185t
DQB1*06:13,45GV, 46VY, 28T, 52PQ, 56PV , 52PR, 52P, 77T, 85VG, 85VA, 87F, 140A, 182S, 3s, 9F, 13GM, 26L, 37YA,  , 60Y, 66EV, 67VG, 70GT, 74EL, 116v, 125gq, 130q, 135d, 167r, 185t
DQB1*06:14,45GV, 46VY, 28T, 52PQ, 52PR, 52P, 77T, 85VG, 85VA, 87F, 140A, 182S, 3s, 9F, 13GM, 26L, 37YA, 56PD, 60Y, 66EV, 67VG, 70GT, 74EL, 116v, 125gq, 130q, 135d, 167r, 185t
DQB1*06:15,45GV, 46VY, 28T, 52PQ, 52PR, 52P, 77T, 85VG, 140A, 182S, 3s, 9F, 13GM, 26L, 37YA, 56PD, 60Y, 66EV, 70RT, 74EL, 85VY, 86G, 116v, 125gq, 130q, 135d, 167r, 185t
DQB1*06:16,45GV, 46VY, 28T, 52PQ, 52PR, 52P, 77T, 85VG, 85VA, 87F, 140A, 182S, 3s, 9F, 13GM, 26L, 37YA, 56PD, 66EV, 67VG, 70GT, 74EL, 116v, 125gq, 130q, 135d, 167r, 185t
DQB1*06:17,45GV, 46VY, 28T, 52PQ, 56PV , 52PR, 52P, 77T, 85VG, 140A, 182S, 3s, 9Y, 13GM, 26L, 37YA,  , 60Y, 66EV, 67VG, 74EL, 85VY, 86G, 116v, 125gq, 130q, 135d, 167r, 185t
DQB1*06:18,45GV, 46VY, 28T, 52PQ, 56PV , 52PR, 52P, 77T, 85VG, 85VA, 87F, 140A, 182S, 3s, 9Y, 13GM, 26L, 37YA,  , 60Y, 66EV, 70RT, 74EL, 116v, 125gq, 130q, 135d, 167r, 185t
DQB1*06:19,45GV, 46VY, 28T, 52PQ, 52PR, 52P, 77T, 85VG, 85VA, 87F, 140A, 182S, 3s, 9F, 13GM, 26L, 37YA, 56PD, 60Y, 66EV, 67VG, 70GT, 74EL, 116v, 125gq, 130q, 135d, 167r, 185t
DQB1*06:20,45GV, 46VY, 28T, 52PQ, 52PR, 52P, 77T, 85VG, 85VA, 87F, 140A, 182S, 3s, 9F, 14GL, 26L, 37YA, 56PD, 60Y, 66EV, 67VG, 70GT, 74EL, 116v, 125gq, 130q, 135d, 167r, 185t
DQB1*06:21,45GV, 46VY, 28T, 52PQ, 56PV , 52PR, 52P, 77T, 85VG, 140A, 182S, 3s, 9Y, 13GM, 26L, 37YA,  , 60Y, 66EV, 70GT, 74EL, 85VY, 86G, 116v, 125gq, 130q, 135d, 167r, 185t
DQB1*x,67VG
