DRB1*01:01,4R, 25R, 70QT, 73A, 77T, 96EV, 67LQ, 85VG, 13FE , 96ES, 16H, 26L, 28E, 30C, 31I, 32Y, 37SV, 40F, 47YR, 57DA, 58A, 60Y, 71R, 74A, 98K, 120S, 140AV, 149Q, 180V, 181T, 189R
DRB1*01:02,4R, 25R, 70QT, 73A, 77T, 96EV, 67LQ, 13FE , 96ES, 16H, 26L, 28E, 30C, 31I, 32Y, 37SV, 40F, 47YR, 57DA, 58A, 60Y, 71R, 74A, 85A, 98K, 120S, 140AV, 149Q, 180V, 181T, 189R
DRB1*01:03,4R, 25R, 70D, 73A, 77T, 96EV, 85VG, 13FE , 96ES, 16H, 26L, 28E, 30C, 31I, 32Y, 37SV, 40F, 47YR, 57DA, 58A, 60Y, 67I, 71E, 74A, 98K, 120S, 140AV, 149Q, 180V, 181T, 189R
DRB1*01:06,4r, 25R, 73A, 77T, 96ev, 67LQ, 13FE , 96es, 16H, 26L, 28E, 30C, 31I, 32Y, 37SV, 40F, 47YR, 57DA, 58A, 60Y, 71A, 74A, 85VV, 98k, 120s, 140av, 149q, 180v, 181t, 189r
DRB1*03:01,4R, 11STS, 25R, 74R, 77N, 96HK, 47F, 67LQ, 13SE, 16H, 26Y, 28D, 30Y, 31F, 32H, 37NV, 40F, 57DA, 58A, 60Y, 71K, 73G, 85VV, 120S, 140TV, 149H, 180V, 181T, 189R
DRB1*03:02,4R, 11STS, 25R, 74R, 77N, 96HK, 67LQ, 85VG, 13SE, 16H, 26F, 28E, 30Y, 31F, 32H, 37NV, 40F, 47YR, 57DA, 58A, 60Y, 71K, 73G, 120S, 140TV, 149H, 180V, 181T, 189R
DRB1*03:03,4r, 11STS, 25R, 74R, 77N, 96HK, 67LQ, 13SE, 16H, 26F, 28E, 30Y, 31F, 32H, 37NV, 40F, 47YR, 57DA, 58A, 60Y, 71K, 73G, 85VV, 120s, 140TV, 149h, 180v, 181t, 189r
DRB1*03:04,4r, 11STS, 25R, 74R, 77N, 96HK, 47F, 67LQ, 13SE, 16H, 26Y, 28D, 30Y, 31F, 32H, 37SV, 40F, 57DA, 58A, 60Y, 71K, 73G, 85VV, 120s, 140TV, 149H, 180V, 181T, 189r
DRB1*03:05,4r, 11STS, 25R, 74R, 77N, 96hk, 47F, 67LQ, 85VG, 13SE, 16H, 26Y, 28D, 30Y, 31F, 32H, 37NV, 40F, 57DA, 58A, 60Y, 71K, 73G, 120s, 140tv, 149h, 180v, 181t, 189r
DRB1*03:07,4R, 11STS, 25R, 74R, 77N, 96HK, 47F, 67LQ, 13SE, 16H, 26F, 28D, 30Y, 31F, 32H, 37NV, 40F, 57DA, 58A, 60Y, 71K, 73G, 85VV, 120s, 140TV, 149h, 180v, 181t, 189r
DRB1*04:01,4R, 25R, 37YV, 70QT, 73A, 77T, 96Y, 104A, 180LT, 67LQ, 85VG, 16H, 26F, 28D, 30Y, 31F, 32Y, 40F, 47YR, 57DA, 58A, 60Y, 71K, 74A, 98E, 120N, 140TV, 149Q, 181T, 189R
DRB1*04:02,4R, 25R, 37YV, 70D, 73A, 77T, 96Y, 104A, 180LT, 16H, 26F, 28D, 30Y, 31F, 32Y, 40F, 47YR, 57DA, 58A, 60Y, 67I, 71E, 74A, 85VV, 98E, 120N, 140TV, 149Q, 181T, 189R
DRB1*04:03,4R, 25R, 37YV, 70QT, 73A, 77T, 96Y, 104A, 180LT, 67LQ, 16H, 26F, 28D, 30Y, 31F, 32Y, 40F, 47YR, 57DA, 58A, 60Y, 71R, 74E, 85VV, 98E, 120N, 140TV, 149Q, 181T, 189R
DRB1*04:04,4R, 25R, 37YV, 70QT, 73A, 77T, 96Y, 104A, 180LT, 67LQ, 16H, 26F, 28D, 30Y, 31F, 32Y, 40F, 47YR, 57DA, 58A, 60Y, 71R, 74A, 85VV, 98E, 120N, 140TV, 149Q, 181T, 189R
DRB1*04:05,4R, 25R, 37YV, 70QT, 73A, 77T, 96Y, 104A, 180LT, 67LQ, 85VG, 16H, 26F, 28D, 30Y, 31F, 32Y, 40F, 47YR, 57S, 58A, 60Y, 71R, 74A, 98E, 120N, 140TV, 149Q, 181T, 189R
DRB1*04:06,4R, 25R, 37YV, 70QT, 73A, 77T, 96Y, 104A, 180LT, 67LQ, 16H, 26F, 28D, 30Y, 31F, 32Y, 37SV, 40F, 47YR, 57DA, 58A, 60Y, 71R, 74E, 85VV, 98E, 120N, 140TV, 149Q, 181T, 189R
DRB1*04:07,4R, 25R, 37YV, 70QT, 73A, 77T, 96Y, 104A, 180LT, 67LQ, 85VG, 16H, 26F, 28D, 30Y, 31F, 32Y, 40F, 47YR, 57DA, 58A, 60Y, 71R, 74E, 98E, 120N, 140TV, 149Q, 181T, 189R
DRB1*04:08,4R, 25R, 37YV, 70QT, 73A, 77T, 96Y, 104A, 180LT, 67LQ, 85VG, 16H, 26F, 28D, 30Y, 31F, 32Y, 40F, 47YR, 57DA, 58A, 60Y, 71R, 74A, 98E, 120N, 140TV, 149Q, 181T, 189R
DRB1*04:09,4R, 25R, 37YV, 70QT, 73A, 77T, 96Y, 104A, 180LT, 67LQ, 85VG, 16H, 26F, 28D, 30Y, 31F, 32Y, 40F, 47YR, 57S, 58A, 60Y, 71K, 74A, 98E, 120N, 140TV, 149Q, 181T, 189R
DRB1*04:10,4R, 25R, 37YV, 70QT, 73A, 77T, 96Y, 104A, 180LT, 67LQ, 16H, 26F, 28D, 30Y, 31F, 32Y, 40F, 47YR, 57S, 58A, 60Y, 71R, 74A, 85VV, 98E, 120N, 140TV, 149Q, 181T, 189R
DRB1*04:11,4R, 25R, 37YV, 70QT, 73A, 77T, 96Y, 104A, 180LT, 67LQ, 16H, 26F, 28D, 30Y, 31F, 32Y, 40F, 47YR, 57S, 58A, 60Y, 71R, 74E, 85VV, 98E, 120N, 140TV, 149Q, 181T, 189R
DRB1*04:13,4r, 25R, 37YV, 70QT, 73A, 77T, 96y, 104a, 180LT, 67LQ, 16H, 26F, 28D, 30Y, 31F, 32Y, 40F, 47YR, 57DA, 58A, 60Y, 71K, 74A, 85VV, 98e, 120n, 140tv, 149q, 181t, 189r
DRB1*04:15,4r, 25R, 37YV, 57DE, 70D, 73A, 77T, 96Y, 104A, 180LT, 16H, 26F, 28D, 30Y, 31F, 32Y, 40F, 47YR, 60Y, 67F, 71R, 74A, 85VV, 98E, 120N, 140TV, 149Q, 181T, 189r
DRB1*04:17,4r, 25R, 37YV, 73A, 77T, 96Y, 104a, 180LT, 67LQ, 85VG, 16H, 26F, 28D, 30Y, 31F, 32Y, 40F, 47YR, 57S, 58A, 60Y, 71R, 74E, 98e, 120n, 140tv, 149q, 181t, 189r
DRB1*04:18,4r, 25R, 37YV, 70D, 73A, 77T, 96y, 104a, 180LT, 16H, 26F, 28D, 30Y, 31F, 32Y, 40F, 47YR, 57DA, 58A, 60Y, 67I, 71R, 74L, 85VV, 98e, 120n, 140tv, 149q, 181t, 189r
DRB1*07:01,4Q, 25Q, 70D, 77T, 96HK, 104A, 181M, 85VG, 12KYK, 26F, 28E, 31F, 32Y, 37FV, 40F, 47YR, 57V, 58A, 60S, 67I, 71R, 73G, 96H, 98E, 120S, 140AV, 149Q, 189R
DRB1*08:01,4R, 16Y, 25R, 37YV, 70D, 73A, 77T, 96HK, 85VG, 26F, 28D, 30Y, 31F, 32Y, 40F, 47YR, 57S, 58A, 60Y, 67F, 71R, 74L, 120S, 140TV, 149H, 180V, 181T, 189S
DRB1*08:02,4R, 16Y, 25R, 37YV, 70D, 73A, 77T, 96HK, 85VG, 26F, 28D, 30Y, 31F, 32Y, 40F, 47YR, 57DA, 58A, 60Y, 67F, 71R, 74L, 120S, 140TV, 149H, 180V, 181T, 189S
DRB1*08:03,4R, 16Y, 25R, 37YV, 70D, 73A, 77T, 96HK, 85VG, 26F, 28D, 30Y, 31F, 32Y, 40F, 47YR, 57S, 58A, 60Y, 67I, 71R, 74L, 120S, 140TV, 149H, 180V, 181T, 189S
DRB1*08:04,4R, 16Y, 25R, 37YV, 70D, 73A, 77T, 96HK, 26F, 28D, 30Y, 31F, 32Y, 40F, 47YR, 57DA, 58A, 60Y, 67F, 71R, 74L, 85VV, 120S, 140TV, 149H, 180V, 181T, 189S
DRB1*08:05,4r, 16Y, 25R, 37YV, 70D, 73A, 77T, 96hk, 85VG, 26F, 28D, 30Y, 31F, 32Y, 40F, 47YR, 57S, 58A, 60Y, 67F, 71R, 74A, 120s, 140tv, 149h, 180v, 181t, 189s
DRB1*08:06,4R, 16Y, 25R, 37YV, 70D, 73A, 77T, 96HK, 26F, 28D, 30Y, 31F, 32Y, 40F, 47YR, 57S, 58A, 60Y, 67F, 71R, 74L, 85VV, 120S, 140TV, 149H, 180V, 181T, 189S
DRB1*08:09,4R, 16Y, 25R, 37YV, 70D, 73A, 77T, 96HK, 85VG, 26F, 28D, 30Y, 31F, 32H, 37FV, 40F, 47YR, 57DA, 58A, 60Y, 67F, 71R, 74L, 120S, 140TV, 149H, 180V, 181T, 189S
DRB1*08:10,4R, 16Y, 25R, 37YV, 70D, 73A, 77T, 96hk, 26F, 28D, 30Y, 31F, 32Y, 40F, 47YR, 57A, 58A, 60Y, 67F, 71R, 74L, 85VV, 120s, 140tv, 149h, 180v, 181t, 189s
DRB1*08:11,4r, 16Y, 25R, 37YV, 70D, 73A, 77T, 96HK, 85VG, 26F, 28D, 30Y, 31F, 32Y, 40F, 47YR, 57A, 58A, 60Y, 67F, 71R, 74L, 120S, 140TV, 149H, 180V, 181T, 189s
DRB1*08:13,4R, 16Y, 25R, 37YV, 70D, 73A, 77T, 96HK, 85VG, 26F, 28D, 30Y, 31F, 32Y, 40F, 47YR, 57DA, 58A, 60Y, 67L, 71R, 74L, 120S, 140TV, 149H, 180V, 181T, 189S
DRB1*09:01,4Q, 25R, 73A, 77T, 96HK, 104A, 181M, 85VG, 13FE , 16H, 26Y, 28H, 30G, 31I, 32Y, 37NV, 40F, 47YR, 57V, 58A, 60S, 67F, 70R, 71R, 74E, 96H, 98E, 120S, 140AV, 149Q, 180V, 189R
DRB1*09:02,4Q, 25R, 73A, 77T, 96HK, 104A, 181M, 85VG, 13FE , 16H, 26Y, 28H, 30G, 31I, 32Y, 37NV, 40F, 47YR, 57D, 58A, 60Y, 67F, 70R, 71R, 74E, 96H, 98E, 120S, 140AV, 149Q, 180V, 189R
DRB1*10:01,4R, 25R, 40D2, 73A, 77T, 164VQ, 181M, 85VG, 13FE , 16H, 26L, 28E, 32H, 37YA, 47YR, 57DA, 58A, 60Y, 67L, 70R, 71R, 74A, 96Q, 98K, 120N, 140TV, 149Q, 180V, 189R
DRB1*11:01,4R, 11STS, 25R, 37YV, 57DE, 70D, 73A, 77T, 96HK, 47F, 85VG, 13SE, 16H, 26F, 28D, 30Y, 31F, 32Y, 40F, 60Y, 67F, 71R, 74A, 120S, 140TV, 149Q, 180V, 181T, 189R
DRB1*11:02,4R, 11STS, 25R, 37YV, 57DE, 70D, 73A, 77T, 96HK, 47F, 13SE, 16H, 26F, 28D, 30Y, 31F, 32Y, 40F, 60Y, 67I, 71E, 74A, 85VV, 120S, 140TV, 149Q, 180V, 181T, 189R
DRB1*11:03,4R, 11STS, 25R, 37YV, 57DE, 70D, 73A, 77T, 96HK, 47F, 13SE, 16H, 26F, 28D, 30Y, 31F, 32Y, 40F, 60Y, 67F, 71E, 74A, 85VV, 120S, 140TV, 149Q, 180V, 181T, 189R
DRB1*11:04,4R, 11STS, 25R, 37YV, 57DE, 70D, 73A, 77T, 96HK, 47F, 13SE, 16H, 26F, 28D, 30Y, 31F, 32Y, 40F, 60Y, 67F, 71R, 74A, 85VV, 120S, 140TV, 149Q, 180V, 181T, 189R
DRB1*11:05,4r, 25R, 37YV, 57DE, 70D, 73A, 77T, 96HK, 47F, 85VG, 16H, 26F, 28D, 30Y, 31F, 32Y, 40F, 60Y, 67F, 71R, 74A, 120s, 140TV, 149Q, 180V, 181T, 189r
DRB1*11:06,4r, 11STS, 25R, 37YV, 57DE, 70D, 73A, 77T, 96HK, 47F, 13SE, 16H, 26F, 28D, 30Y, 31F, 32Y, 40F, 60Y, 67F, 71R, 74A, 85A, 120S, 140TV, 149Q, 180V, 181T, 189r
DRB1*11:07,4r, 11STS, 25R, 37YV, 57DE, 74R, 77N, 96hk, 47F, 67LQ, 13SE, 16H, 26F, 28D, 30Y, 31F, 32Y, 40F, 60Y, 71K, 73G, 85VV, 120s, 140tv, 149h, 180v, 181t, 189r
DRB1*11:08,4r, 11STS, 25R, 37YV, 57DE, 70D, 73A, 77T, 96HK, 47F, 85VG, 13SE, 16H, 26F, 28D, 30Y, 31F, 32Y, 40F, 60Y, 67L, 71R, 74A, 120S, 140TV, 149H, 180V, 181T, 189r
DRB1*11:09,4r, 11STS, 25R, 37YV, 57DE, 70D, 73A, 77T, 96HK, 47F, 85VG, 13SE, 16H, 26F, 28D, 30Y, 31F, 32H, 37NV, 40F, 60Y, 67F, 71R, 74A, 120S, 140TV, 149H, 180V, 181T, 189r
DRB1*11:10,4r, 11STS, 25R, 37YV, 57DE, 70D, 73A, 77T, 96hk, 47F, 85VG, 13SE, 16H, 26F, 28D, 30Y, 31F, 32H, 37FV, 40F, 60Y, 67F, 71R, 74A, 120s, 140tv, 149h, 180v, 181t, 189r
DRB1*11:11,4R, 11STS, 25R, 37YV, 57DE, 70D, 73A, 77T, 96HK, 47F, 85VG, 13SE, 16H, 26F, 28D, 30Y, 31F, 32Y, 40F, 60Y, 67F, 71E, 74A, 120S, 140TV, 149H, 180V, 181T, 189R
DRB1*11:13,4R, 11STS, 25R, 37YV, 57DE, 73A, 77T, 96HK, 47F, 13SE, 16H, 26F, 28D, 30Y, 31F, 32H, 37FV, 40F, 60Y, 67L, 70R, 71R, 74A, 85VV, 120S, 140TV, 149H, 180V, 181T, 189r
DRB1*11:14,4R, 11STS, 25R, 37YV, 57DE, 70D, 73A, 77T, 96HK, 47F, 85VG, 13SE, 16H, 26F, 28D, 30Y, 31F, 32Y, 40F, 60Y, 67I, 71E, 74A, 120S, 140TV, 149H, 180V, 181T, 189r
DRB1*11:15,4R, 11STS, 25R, 37YV, 57DE, 70D, 73A, 77T, 96HK, 47F, 85VG, 13SE, 16H, 26F, 28D, 30Y, 31F, 32Y, 37DL2, 40F, 60Y, 67F, 71R, 74A, 120S, 140TV, 149H, 180V, 181T, 189R
DRB1*11:17,4R, 11STS, 25R, 37YV, 57DE, 73A, 77T, 96HK, 13SE, 16H, 26F, 28D, 30Y, 31F, 32H, 37FV, 40F, 47YR, 60Y, 67L, 70R, 71R, 74E, 85VV, 120s, 140TV, 149h, 180v, 181t, 189r
DRB1*11:19,4r, 11STS, 25R, 37YV, 57DE, 70D, 73A, 77T, 96HK, 47F, 85VG, 13SE, 16H, 26F, 28D, 30Y, 31F, 32Y, 40F, 60Y, 67I, 71R, 74A, 120S, 140TV, 149H, 180V, 181T, 189r
DRB1*12:01,4R, 16Y, 25R, 70D, 73A, 77T, 96HK, 47F, 26L, 28E, 30H, 31F, 32H, 37LL, 40F, 57V, 58A, 60S, 67I, 71R, 74A, 85A, 120S, 140TV, 149H, 180V, 181T, 189R
DRB1*12:02,4R, 16Y, 25R, 70D, 73A, 77T, 96HK, 47F, 26L, 28E, 30H, 31F, 32H, 37LL, 40F, 57V, 58A, 60S, 67F, 71R, 74A, 85A, 120S, 140TV, 149H, 180V, 181T, 189R
DRB1*12:03,4r, 16Y, 25R, 70D, 73A, 77T, 96hk, 47F, 26L, 28E, 30H, 31F, 32H, 37LL, 40F, 57V, 58A, 60S, 67I, 71R, 74A, 85VV, 120s, 140tv, 149h, 180v, 181t, 189r
DRB1*12:04,4r, 16Y, 25R, 57DE, 70D, 73A, 77T, 96hk, 47F, 26L, 28E, 30H, 31F, 32H, 37LL, 40F, 60Y, 67I, 71R, 74A, 85A, 120s, 140tv, 149h, 180v, 181t, 189r
DRB1*12:05,4r, 16Y, 25R, 70D, 73A, 77T, 96hk, 47F, 26L, 28E, 30H, 31F, 32H, 37FL2, 40F, 57V, 58A, 60S, 67I, 71R, 74A, 85A, 120s, 183a, 140tv, 149h, 180v, 181t, 189r
DRB1*13:01,4R, 11STS, 25R, 70D, 73A, 77T, 96HK, 47F, 13SE, 16H, 26F, 28D, 30Y, 31F, 32H, 37NV, 40F, 57DA, 58A, 60Y, 67I, 71E, 74A, 85VV, 120S, 140TV, 149H, 180V, 181T, 189R
DRB1*13:02,4R, 11STS, 25R, 70D, 73A, 77T, 96HK, 47F, 85VG, 13SE, 16H, 26F, 28D, 30Y, 31F, 32H, 37NV, 40F, 57DA, 58A, 60Y, 67I, 71E, 74A, 120S, 140TV, 149H, 180V, 181T, 189R
DRB1*13:03,4R, 11STS, 25R, 37YV, 70D, 73A, 77T, 96HK, 85VG, 13SE, 16H, 26F, 28D, 30Y, 31F, 32Y, 40F, 47YR, 57S, 58A, 60Y, 67I, 71K, 74A, 120S, 140TV, 149H, 180V, 181T, 189r
DRB1*13:04,4R, 11STS, 25R, 70D, 73A, 77T, 96HK, 47F, 13SE, 16H, 26F, 28D, 30Y, 31F, 32Y, 40F, 57S, 58A, 60Y, 67I, 71E, 74A, 85VV, 120s, 140TV, 149h, 180v, 181t, 189r
DRB1*13:05,4R, 11STS, 25R, 70D, 73A, 77T, 96HK, 47F, 85VG, 13SE, 16H, 26F, 28D, 30Y, 31F, 32H, 37NV, 40F, 57DA, 58A, 60Y, 67F, 71R, 74A, 120S, 140TV, 149H, 180V, 181T, 189R
DRB1*13:06,4r, 11STS, 25R, 70D, 73A, 77T, 96HK, 47F, 13SE, 16H, 26F, 28D, 30Y, 31F, 32H, 37NV, 40F, 57DA, 58A, 60Y, 67I, 71R, 74A, 85VV, 120S, 140TV, 149H, 180V, 181T, 189r
DRB1*13:07,4r, 11STS, 25R, 70D, 73A, 77T, 96hk, 85VG, 13SE, 16H, 26F, 28D, 30Y, 31F, 32Y, 40F, 47YR, 57DA, 58A, 60Y, 67F, 71R, 74A, 120s, 140tv, 149h, 180v, 181t, 189r
DRB1*13:08,4r, 11STS, 25R, 70D, 73A, 77T, 96HK, 13SE, 16H, 26F, 28D, 30Y, 31F, 32H, 37FV, 40F, 47YR, 57DA, 58A, 60Y, 67I, 71E, 74A, 85VV, 120S, 140TV, 149H, 180V, 181T, 189r
DRB1*13:09,4r, 11STS, 25R, 73A, 77T, 96hk, 47F, 13SE, 16H, 26F, 28D, 30Y, 31F, 32H, 37NV, 40F, 57DA, 58A, 60Y, 67I, 70Q, 71A, 74A, 85VV, 120s, 140tv, 149h, 180v, 181t, 189r
DRB1*13:10,4r, 11STS, 25R, 70D, 73A, 77T, 96HK, 47F, 13SE, 16H, 26F, 28D, 30Y, 31F, 32H, 37NV, 40F, 57DA, 58A, 60Y, 67I, 71K, 74A, 85VV, 120S, 140TV, 149H, 180V, 181T, 189r
DRB1*13:11,4r, 11STS, 25R, 70D, 73A, 77T, 96HK, 47F, 13SE, 16H, 26F, 28D, 30Y, 31F, 32Y, 40F, 57DA, 58A, 60Y, 67F, 71R, 74A, 85VV, 120S, 140TV, 149H, 180V, 181T, 189r
DRB1*13:12,4R, 11STS, 25R, 70D, 73A, 77T, 96HK, 85VG, 13SE, 16H, 26F, 28D, 30Y, 31F, 32Y, 40F, 47YR, 57S, 58A, 60Y, 67I, 71R, 74A, 120S, 140TV, 149H, 180V, 181T, 189R
DRB1*13:14,4R, 11STS, 25R, 70D, 73A, 77T, 96HK, 47F, 85VG, 13SE, 16H, 26F, 28D, 30Y, 31F, 32Y, 40F, 57DA, 58A, 60Y, 67F, 71R, 74A, 120S, 140TV, 149H, 180V, 181T, 189r
DRB1*13:15,4r, 11STS, 25R, 70D, 73A, 77T, 96hk, 47F, 13SE, 16H, 26F, 28E, 30Y, 31F, 32H, 37NV, 40F, 57DA, 58A, 60Y, 67I, 71E, 74A, 85VV, 120S, 140tv, 149h, 180v, 181t, 189r
DRB1*13:16,4r, 11STS, 25R, 70D, 73A, 77T, 96hk, 47F, 13SE, 16H, 26F, 28D, 30Y, 31F, 32H, 37NV, 40F, 57DA, 58A, 60Y, 67I, 71E, 74A, 120s, 140tv, 149h, 180v, 181t, 189r
DRB1*13:18,4r, 11STS, 25R, 70D, 73A, 77T, 96hk, 47F, 13SE, 16H, 26F, 28D, 30Y, 31F, 32H, 37NV, 40F, 57DA, 58A, 60Y, 67F, 71R, 74L, 85VV, 120s, 140tv, 149h, 180v, 181t, 189r
DRB1*13:19,4R, 11STS, 25R, 70D, 73A, 77T, 96HK, 13SE, 16H, 26F, 28E, 30Y, 31F, 32H, 37FV, 40F, 47YR, 57DA, 58A, 60Y, 67I, 71E, 74A, 85VV, 120s, 140TV, 149h, 180v, 181t, 189r
DRB1*13:20,4r, 11STS, 25R, 70D, 73A, 77T, 96HK, 47F, 13SE, 16H, 26F, 28D, 30Y, 31F, 32H, 37NV, 40F, 57DA, 58A, 60Y, 67L, 71E, 74A, 85VV, 120S, 140TV, 149H, 180V, 181T, 189r
DRB1*13:21,4R, 11STS, 25R, 70D, 73A, 77T, 96HK, 47F, 85VG, 13SE, 16H, 26F, 28D, 30Y, 31F, 32Y, 40F, 57S, 58A, 60Y, 67F, 71R, 74A, 120s, 140TV, 149h, 180v, 181t, 189r
DRB1*13:24,4r, 11STS, 25R, 70D, 73A, 77T, 96hk, 47F, 13SE, 16H, 26F, 28D, 30Y, 31F, 32Y, 40F, 57DA, 58A, 60Y, 67F, 71E, 74A, 85VV, 120s, 140tv, 149h, 180v, 181t, 189r
DRB1*13:27,4R, 11STS, 25R, 70D, 73A, 77T, 96HK, 47F, 13SE, 16H, 26Y, 28D, 30Y, 31F, 32H, 37NV, 40F, 57DA, 58A, 60Y, 67I, 71E, 74A, 85VV, 120S, 140TV, 149H, 180V, 181T, 189R
DRB1*13:31,4r, 11STS, 25R, 70D, 73A, 77T, 96hk, 47F, 85VG, 13SE, 16H, 26F, 28D, 30Y, 31F, 32H, 37NV, 40F, 57V, 58A, 60Y, 67I, 71E, 74A, 120s, 140TV, 149h, 180v, 181t, 189r
DRB1*14:01,4R, 11STS, 25R, 73A, 77T, 96HK, 13SE, 16H, 26F, 28D, 30Y, 31F, 32H, 37FV, 40F, 47YR, 57A, 58A, 60H, 67L, 70R, 71R, 74E, 85VV, 120S, 140TV, 149H, 180V, 181T, 189R
