DRB1*01:01,4R, 25R, 70QT, 73A, 77T, 96EV, 67LQ, 85VG, 13FE , 96ES, 16H, 26L, 28E, 30C, 31I, 32Y, 37SV, 40F, 47YR, 57DA, 58A, 60Y, 71R, 74A, 98K, 120S, 140AV, 149Q, 180V, 181T, 189R
DRB1*14:02,4R, 11STS, 25R, 70QT, 73A, 77T, 96HK, 67LQ, 85VG, 13SE, 16H, 26F, 28E, 30Y, 31F, 32H, 37NV, 40F, 47YR, 57DA, 58A, 60Y, 71R, 74A, 120S, 140TV, 149H, 180V, 181T, 189R
DRB1*14:03,4R, 11STS, 25R, 70D, 73A, 77T, 96HK, 85VG, 13SE, 16H, 26F, 28E, 30Y, 31F, 32H, 37NV, 40F, 47YR, 57DA, 58A, 60Y, 67L, 71R, 74L, 120S, 140TV, 149H, 180V, 181T, 189R
DRB1*14:04,4R, 16Y, 25R, 73A, 77T, 96HK, 26F, 28D, 30Y, 31F, 32H, 37FV, 40F, 47YR, 57A, 58A, 60H, 67L, 70R, 71R, 74E, 85VV, 120S, 140TV, 149H, 180V, 181T, 189R
DRB1*14:05,4R, 11STS, 25R, 73A, 77T, 96HK, 13SE, 26F, 28D, 30Y, 31F, 32H, 37FV, 40F, 47YR, 57DA, 58A, 60Y, 67L, 70R, 71R, 74E, 85VV, 120S, 140TV, 149H, 180V, 181T, 189R
DRB1*14:06,4r, 11STS, 25R, 70QT, 73A, 77T, 96HK, 67LQ, 13SE, 16H, 26F, 28E, 30Y, 31F, 32H, 37NV, 40F, 47YR, 57DA, 58A, 60Y, 71R, 74A, 85VV, 120S, 140TV, 149H, 180V, 181T, 189r
DRB1*14:07,4R, 11STS, 25R, 73A, 77T, 96HK, 85VG, 13SE, 16H, 26F, 28D, 30Y, 31F, 32H, 37FV, 40F, 47YR, 57A, 58A, 60H, 67L, 70R, 71R, 74E, 120s, 140TV, 149H, 180V, 181T, 189R
DRB1*14:08,4R, 11STS, 25R, 73A, 77T, 96hk, 13SE, 16H, 26F, 28D, 30Y, 31F, 32H, 37FV, 40F, 47YR, 57DA, 58A, 60H, 67L, 70R, 71R, 74E, 85VV, 120s, 140tv, 149h, 180v, 181t, 189r
DRB1*14:10,4r, 25R, 73A, 77T, 96HK, 16H, 26F, 28D, 30Y, 31F, 32H, 37FV, 40F, 47YR, 57A, 58A, 60H, 67L, 70R, 71R, 74E, 85VV, 120S, 140TV, 149H, 180V, 181T, 189r
DRB1*14:11,4R, 16Y, 25R, 57DE, 73A, 77T, 96HK, 26F, 28D, 30Y, 31F, 32H, 37FV, 40F, 47YR, 60Y, 67L, 70R, 71R, 74E, 85VV, 120S, 140TV, 149H, 180V, 181T, 189R
DRB1*14:12,4r, 11STS, 25R, 70D, 73A, 77T, 96hk, 13SE, 16H, 26F, 28E, 30Y, 31F, 32H, 37NV, 40F, 47YR, 57DA, 58A, 60Y, 67L, 71R, 74L, 85VV, 120s, 140tv, 149h, 180v, 181t, 189r
DRB1*14:15,4r, 16Y, 25R, 70D, 73A, 77T, 96hk, 26F, 28D, 30Y, 31F, 32H, 37FV, 40F, 47YR, 57DA, 58A, 60Y, 67F, 71R, 74L, 85VV, 120s, 140tv, 149h, 180v, 181t, 189r
DRB1*14:16,4r, 11STS, 25R, 70D, 73A, 77T, 96hk, 13SE, 16H, 26F, 28D, 30Y, 31F, 32H, 37FV, 40F, 47YR, 57A, 58A, 60H, 67I, 71E, 74A, 85VV, 120s, 140tv, 149h, 180v, 181t, 189r
DRB1*14:17,4r, 11STS, 25R, 70QT, 73A, 77T, 96hk, 47F, 67LQ, 13SE, 16H, 26F, 28D, 30Y, 31F, 32H, 37NV, 40F, 57DA, 58A, 60Y, 71R, 74A, 85VV, 120s, 140tv, 149h, 180v, 181t, 189r
DRB1*14:18,4r, 11STS, 25R, 73A, 77T, 96hk, 13SE, 16H, 26F, 28E, 30Y, 31F, 32H, 37NV, 40F, 47YR, 57DA, 58A, 60Y, 67L, 70R, 71R, 74E, 85VV, 120s, 140tv, 149h, 180v, 181t, 189r
DRB1*14:19,4R, 11STS, 25R, 70QT, 73A, 77T, 96hk, 67LQ, 85VG, 13SE, 16H, 26F, 28E, 30Y, 31F, 32H, 37NV, 40F, 47YR, 57DA, 58A, 60Y, 71K, 74A, 120s, 140tv, 149h, 180v, 181t, 189r
DRB1*14:20,4r, 11STS, 25R, 70QT, 73A, 77T, 96hk, 67LQ, 13SE, 16H, 26F, 28E, 30Y, 31F, 32H, 37FV, 40F, 47YR, 57DA, 58A, 60Y, 71R, 74A, 85VV, 120s, 140tv, 149h, 180v, 181t, 189r
DRB1*14:24,4r, 11STS, 25R, 73A, 77T, 96HK, 85VG, 13SE, 16H, 26F, 28E, 30Y, 31F, 32H, 37NV, 40F, 47YR, 57DA, 58A, 60Y, 67I, 70Q, 71A, 74A, 120s, 140tv, 149h, 180v, 181t, 189r
DRB1*14:54,4R, 11STS, 25R, 73A, 77T, 96HK, 13SE, 16H, 26F, 28D, 30Y, 31F, 32H, 37FV, 40F, 47YR, 57D, 58A, 60H, 67L, 70R, 71R, 74E, 85VV, 120S, 140TV, 149H, 180V, 181T, 189R
DRB1*15:01,4R, 25R, 73A, 77T, 142M3, 47F, 16H, 26F, 28D, 30Y, 31F, 32Y, 37SV, 40F, 57DA, 58A, 60Y, 67I, 70Q, 71A, 74A, 85VV, 96Q, 98K, 120S, 149Q, 180V, 181T, 189R
DRB1*15:02,4R, 25R, 73A, 77T, 142M3, 47F, 85VG, 16H, 26F, 28D, 30Y, 31F, 32Y, 37SV, 40F, 57DA, 58A, 60Y, 67I, 70Q, 71A, 74A, 96Q, 98K, 120S, 149Q, 180V, 181T, 189R
DRB1*15:03,4R, 25R, 73A, 77T, 142M3, 47F, 16H, 26F, 28D, 30H, 31F, 32Y, 37SV, 40F, 57DA, 58A, 60Y, 67I, 70Q, 71A, 74A, 85VV, 96Q, 98K, 120S, 149Q, 180V, 181T, 189R
DRB1*15:04,4R, 25R, 73A, 77T, 142M3, 47F, 16H, 26F, 28D, 30Y, 31F, 32Y, 37SV, 40F, 57DA, 58A, 60Y, 67F, 70Q, 71A, 74A, 85VV, 96Q, 98K, 120S, 149Q, 180V, 181T, 189R
DRB1*15:06,4r, 25R, 73A, 77T, 142m3, 47F, 16H, 26F, 28D, 30Y, 31F, 32Y, 37SV, 40F, 57DA, 58A, 60Y, 67I, 70Q, 71A, 74A, 85VV, 96q, 98k, 120s, 149q, 180v, 181t, 189r
DRB1*16:01,4R, 25R, 70D, 73A, 77T, 142M3, 85VG, 16H, 26F, 28D, 30Y, 31F, 32Y, 37SV, 40F, 47YR, 57DA, 58A, 60Y, 67F, 71R, 74A, 96Q, 98K, 120S, 149Q, 180V, 181T, 189R
DRB1*16:02,4R, 25R, 70D, 73A, 77T, 142M3, 85VG, 16H, 26F, 28D, 30Y, 31F, 32Y, 37SV, 40F, 47YR, 57DA, 58A, 60Y, 67L, 71R, 74A, 96Q, 98K, 120S, 149Q, 180V, 181T, 189R
DRB1*16:04,4R, 25R, 70D, 73A, 77T, 142M3, 85VG, 16H, 26F, 28D, 30Y, 31F, 32Y, 37SV, 40F, 47YR, 57DA, 58A, 60Y, 67F, 71R, 74L, 96Q, 98K, 120S, 149q, 180V, 181t, 189r
DRB1*16:08,4r, 25R, 70D, 73A, 77T, 142m3, 85VG, 16H, 26F, 28D, 30Y, 31F, 32Y, 37NV, 40F, 47YR, 57DA, 58A, 60Y, 67F, 71R, 74A, 96q, 98k, 120s, 149q, 180v, 181t, 189r
DRB3*01:01,4R, 25R, 74R, 77N, 96HK, 98Q, 104A, 67LQ, 85VG, 13SE, 16H, 26Y, 28D, 30Y, 31F, 32H, 37FL2, 40F, 47YR, 57V, 58A, 60S, 71K, 73G, 96H, 120S, 183A, 140AV, 149Q, 180V, 181T, 189R
DRB3*01:02,4R, 25R, 74R, 77N, 96hk, 98q, 104a, 67LQ, 85VG, 13SE, 16H, 26Y, 28D, 30Y, 31F, 32H, 37FL2, 40F, 47YR, 57V, 58A, 60S, 71K, 73G, 96h, 120s, 183a, 140av, 149q, 180v, 181t, 189r
DRB3*01:03,4r, 25R, 74R, 77N, 96hk, 98q, 104a, 67LQ, 85VG, 13SE, 16H, 26Y, 28E, 30Y, 31F, 32H, 37FL2, 40F, 47YR, 57V, 58A, 60S, 71K, 73G, 96h, 120s, 183a, 140av, 149q, 180v, 181t, 189r
DRB3*01:04,4r, 25R, 74R, 77N, 96hk, 98q, 104a, 67LQ, 85VG, 13SE, 16H, 26Y, 28D, 30Y, 31F, 32H, 37FL2, 40F, 47YR, 57V, 58A, 60S, 71K, 73G, 96h, 120s, 183a, 140av, 149q, 180v, 181t, 189r
DRB3*01:05,4r, 25R, 74R, 77N, 96hk, 98q, 104a, 67LQ, 85VG, 13SE, 16H, 26Y, 30Y, 31F, 32H, 37FL2, 40F, 47YR, 57V, 58A, 60S, 71K, 73G, 96h, 120s, 183a, 140av, 149q, 180v, 181t, 189r
DRB3*01:06,4r, 25R, 74R, 77N, 96hk, 98q, 104a, 67LQ, 85VG, 13SE, 16H, 26Y, 28D, 30Y, 31F, 32H, 37FV, 40F, 47YR, 57V, 58A, 60S, 71K, 73G, 96h, 120s, 140av, 149q, 180v, 181t, 189r
DRB3*01:07,4r, 25R, 51R, 77N, 96hk, 98Q, 104a, 67LQ, 85VG, 13SE, 16H, 26Y, 28D, 30Y, 31F, 32H, 37YA, 40F, 47YR, 57DA, 58A, 60Y, 71K, 73G, 96h, 120s, 140av, 149q, 180v, 181t, 189r
DRB3*01:08,4r, 25R, 74R, 77N, 96hk, 98q, 104a, 67LQ, 85VG, 13SE, 16H, 26Y, 28D, 30Y, 31F, 32H, 37NV, 40F, 47YR, 57V, 58A, 60S, 71K, 73G, 96h, 120s, 140av, 149q, 180v, 181t, 189r
DRB3*01:09,4r, 25R, 74R, 77N, 96hk, 98q, 104a, 67LQ, 85VG, 13SE, 16H, 26F, 28E, 30H, 31F, 32H, 37YA, 40F, 47YR, 57V, 58A, 60S, 71K, 73G, 96h, 120s, 140av, 149q, 180v, 181t, 189r
DRB3*01:10,4r, 25R, 74R, 77N, 96hk, 98q, 104a, 67LQ, 85VG, 13SE, 16H, 26Y, 28D, 30Y, 31F, 32H, 37FL2, 40F, 47YR, 57V, 58A, 60S, 71K, 73G, 96h, 120s, 183a, 140av, 149q, 180v, 181t, 189r
DRB3*01:11,4r, 25R, 74R, 77N, 96hk, 98q, 104a, 67LQ, 85VG, 13SE, 16H, 26Y, 28D, 30Y, 31F, 32H, 37FL2, 40F, 47YR, 57V, 58A, 60S, 71K, 73G, 96h, 120s, 183a, 140av, 149q, 180v, 181t, 189r
DRB3*02:01,4R, 25R, 51R, 77N, 96HK, 98Q, 104A, 67LQ, 13SE, 16H, 26F, 28E, 30H, 31F, 32H, 37YA, 40F, 47YR, 57DA, 58A, 60Y, 71K, 73G, 85VV, 96H, 120S, 164FR, 140AV, 149Q, 180V, 181T, 189S
DRB3*02:02,4R, 25R, 51R, 77N, 96HK, 98Q, 104A, 67LQ, 85VG, 13SE, 16H, 26F, 28E, 30H, 31F, 32H, 37YA, 40F, 47YR, 57DA, 58A, 60Y, 71K, 73G, 96H, 120S, 140AV, 149Q, 180V, 181T, 189S
DRB3*02:03,4r, 25R, 51R, 77N, 96hk, 98q, 104a, 67LQ, 85VG, 13SE, 16H, 26F, 28E, 30H, 31F, 32H, 37SV, 40F, 47YR, 57DA, 58A, 60Y, 71K, 73G, 96h, 120s, 140av, 149q, 180v, 181t, 189s
DRB3*02:04,4r, 25R, 51R, 74R, 77N, 96hk, 98q, 104a, 67LQ, 13SE, 16H, 26F, 28E, 30H, 31F, 32H, 37YA, 40F, 47YR, 57DA, 58A, 60Y, 71K, 73G, 85VV, 96h, 120s, 140av, 149q, 180v, 181t, 189s
DRB3*02:05,4r, 25R, 51R, 77N, 96hk, 98q, 104a, 67LQ, 85VG, 13SE, 16H, 26F, 28E, 30Y, 31F, 32H, 37YA, 40F, 47YR, 57DA, 58A, 60Y, 71K, 73G, 96h, 120s, 140av, 149q, 180v, 181t, 189s
DRB3*02:06,4r, 25R, 51R, 77N, 96hk, 98q, 104a, 67LQ, 85VG, 13SE, 16H, 26F, 28E, 30H, 31F, 32H, 40F, 47YR, 57DA, 58A, 60Y, 71K, 73G, 96h, 120s, 140av, 149q, 180v, 181t, 189s
DRB3*02:07,4r, 25R, 51R, 77N, 96hk, 98q, 104a, 67LQ, 85VG, 13SE, 16H, 26F, 28E, 30H, 31F, 32H, 37YA, 40F, 47YR, 57V, 58A, 60Y, 71K, 73G, 96h, 120s, 140av, 149q, 180v, 181t, 189s
DRB3*02:08,4r, 25R, 51R, 77N, 96hk, 98q, 104a, 67LQ, 85VG, 13SE, 16H, 26F, 28E, 30H, 31F, 32H, 37YA, 40F, 47YR, 57S, 58A, 60Y, 71K, 73G, 96h, 120s, 140av, 149q, 180v, 181t, 189s
DRB3*02:09,4r, 25R, 77N, 96hk, 98q, 104a, 67LQ, 85VG, 13SE, 16H, 26F, 28E, 30H, 31F, 32H, 37YA, 40F, 47YR, 57V, 58A, 60S, 71K, 73G, 96h, 120s, 140av, 149q, 180v, 181t, 189s
DRB3*02:10,4R, 25R, 77N, 96HK, 98Q, 104A, 67LQ, 85VG, 13SE, 16H, 26F, 28E, 30H, 31F, 32H, 37YA, 40F, 47YR, 57DA, 58A, 60Y, 71K, 73G, 96H, 120S, 140AV, 149Q, 180V, 181T, 189S
DRB3*02:11,4R, 25R, 51R, 77N, 96HK, 98Q, 104A, 85VG, 13SE, 16H, 26F, 28E, 30H, 31F, 32H, 37YA, 40F, 47YR, 57DA, 58A, 60Y, 67I, 70Q, 71K, 73G, 96H, 120S, 140AV, 149Q, 180V, 181T, 189S
DRB3*02:12,4r, 25R, 51R, 77N, 96hk, 98q, 104a, 67LQ, 85VG, 13SE, 16H, 26F, 28E, 30H, 31F, 32H, 37YA, 40F, 47YR, 57DA, 58A, 60Y, 71K, 73G, 96h, 120s, 140av, 149q, 180v, 181t, 189s
DRB3*02:13,4r, 25R, 51R, 77N, 96hk, 98q, 104a, 67LQ, 85VG, 13SE, 16H, 26L, 28E, 30H, 31F, 32H, 37YA, 40F, 47YR, 57DA, 58A, 60Y, 71K, 73G, 96h, 120s, 140av, 149q, 180v, 181t, 189s
DRB3*02:14,4r, 25R, 51R, 77N, 96hk, 98q, 104a, 67LQ, 13SE, 16H, 26F, 28E, 30H, 31F, 32H, 37YA, 40F, 47YR, 57DA, 58A, 60Y, 71K, 73G, 96h, 120s, 140av, 149q, 180v, 181t, 189s
DRB3*02:15,4r, 25R, 51R, 77T, 96hk, 98q, 104a, 67LQ, 85VG, 13SE, 16H, 26F, 28E, 30H, 31F, 32H, 37YA, 40F, 47YR, 57DA, 58A, 60Y, 71K, 73G, 96h, 120s, 140av, 149q, 180v, 181t, 189s
DRB3*02:16,4r, 25R, 51R, 77N, 96hk, 98q, 104a, 67LQ, 85VG, 13SE, 16H, 26F, 28E, 30H, 31F, 32H, 37YA, 40F, 47YR, 57A, 58A, 60H, 71K, 73G, 96h, 120s, 140av, 149q, 180v, 181t, 189s
DRB3*02:17,4r, 25R, 51R, 77N, 96hk, 98q, 104a, 85VG, 13SE, 16H, 26F, 28E, 30H, 31F, 32H, 37YA, 40F, 47YR, 57DA, 58A, 60Y, 67F, 70Q, 71K, 73G, 96h, 120s, 140av, 149q, 180v, 181t, 189s
DRB3*02:18,4r, 25R, 57DE, 51R, 77N, 96hk, 98q, 104a, 67LQ, 85VG, 13SE, 16H, 26F, 28E, 30H, 31F, 32H, 37YA, 40F, 47YR, 60Y, 71K, 73G, 96h, 120s, 140av, 149q, 180v, 181t, 189s
DRB3*02:19,4r, 25R, 51R, 74R, 77N, 96hk, 98q, 104a, 67LQ, 85VG, 13SE, 16H, 26F, 28E, 30H, 31F, 32H, 37YA, 40F, 47YR, 57DA, 58A, 60S, 71K, 73G, 96h, 120s, 140av, 149q, 180v, 181t, 189s
DRB3*03:01,4R, 25R, 77N, 96HK, 98Q, 104A, 67LQ, 13SE, 16H, 26F, 28E, 30Y, 31F, 32H, 37FV, 40F, 47YR, 57V, 58A, 60S, 71K, 73G, 85VV, 96H, 120S, 140TV, 149H, 180V, 181T, 189R
DRB3*03:02,4r, 25R, 77N, 96hk, 98q, 104a, 67LQ, 13SE, 16H, 26F, 28E, 30H, 31F, 32H, 37FV, 40F, 47YR, 57V, 58A, 60S, 71K, 73G, 85VV, 96h, 120s, 140tv, 149h, 180v, 181t, 189r
DRB3*03:03,4r, 25R, 74R, 77N, 96HK, 98Q, 104A, 67LQ, 85VG, 13SE, 16H, 26F, 28E, 30Y, 31F, 32H, 37FV, 40F, 47YR, 57V, 58A, 60S, 71K, 73G, 96H, 120S, 140TV, 149H, 180V, 181T, 189r
DRB4*01:01,4Q, 18L, 26WN, 48Q, 40YNL, 73A, 77T, 81Y, 181M, 31I, 32Y, 37YA, 57DA, 58A, 60Y, 67L, 70R, 71R, 74E, 85VV, 96Q, 98K, 120N, 133RS, 140AV, 149Q, 189S
DRB4*01:02,4q, 18L, 26WN, 48Q, 40YNL, 77T, 81Y, 181M, 31I, 32Y, 37YA, 57DA, 58A, 60Y, 67L, 70R, 71R, 74E, 85VV, 96Q, 98K, 120n, 140AV, 149Q, 189s
DRB4*01:03,4Q, 18L, 26WN, 48Q, 40YNL, 73A, 77T, 81Y, 181M, 31I, 32Y, 37YA, 57DA, 58A, 60Y, 67L, 70R, 71R, 74E, 85VV, 96Q, 98K, 120N, 140AV, 149Q, 189S
DRB4*01:04,4q, 18L, 26WN, 48Q, 40YNL, 77N, 81Y, 181m, 31I, 32Y, 37YA, 57DA, 58A, 60Y, 67L, 70R, 71R, 74E, 85VV, 96q, 98k, 120n, 133rs, 140av, 149q, 189s
DRB4*01:05,4q, 18L, 26WN, 48Q, 40YNL, 73A, 77T, 81Y, 181m, 31I, 32Y, 37YA, 57DA, 58A, 60Y, 67L, 70R, 71R, 74E, 85VV, 96q, 98k, 120n, 133rs, 140av, 149q, 189s
DRB4*01:06,4q, 18L, 26WN, 48Q, 40YNL, 73A, 77T, 81Y, 181M, 31I, 32Y, 37YA, 57DA, 58A, 60Y, 67L, 70R, 71R, 74E, 85VV, 96Q, 98K, 120N, 133RS, 140AV, 149Q, 189s
DRB4*01:07,4Q, 18L, 26WN, 48Q, 40YNL, 73A, 77T, 81Y, 181m, 31I, 32Y, 37YA, 57DA, 58A, 60Y, 67L, 70R, 71R, 74E, 85VV, 96q, 98k, 120n, 133rs, 140av, 149q, 189s
DRB5*01:01,4R, 25R, 70D, 73A, 77T, 96EV, 108T, 85VG, 96EN, 104ART, 16H, 26F, 28H, 31I, 32Y, 37DL2, 40F, 47YR, 57DA, 58A, 60Y, 67F, 71R, 74A, 98K, 120N, 133RS, 140AV, 149Q, 180V, 181T, 189R
DRB5*01:02,4R, 25R, 70D, 73A, 77T, 96EV, 108T, 85VG, 96EN, 104ART, 16H, 26F, 28H, 30G, 31I, 32Y, 37NV, 40F, 47YR, 57DA, 58A, 60Y, 67F, 71R, 74A, 98K, 120N, 133RS, 140AV, 149Q, 180V, 181T, 189R
DRB5*01:03,4r, 25R, 70D, 73A, 77T, 96ev, 108t, 85VG, 96en, 104ART, 16H, 26F, 28H, 30G, 31I, 32Y, 37NV, 40F, 47YR, 57DA, 58A, 60Y, 67F, 74A, 98k, 120n, 133rs, 140av, 149q, 180v, 181t, 189r
DRB5*01:04,4R, 25R, 70D, 73A, 77T, 96EV, 108T, 85VG, 96en, 104ART, 16H, 26F, 28H, 31I, 32Y, 37DL2, 40F, 47YR, 57DA, 58A, 60Y, 67F, 71R, 74L, 98K, 120n, 133rs, 140av, 149q, 180v, 181t, 189r
DRB5*01:05,4r, 25R, 70D, 73A, 77T, 96ev, 108t, 85VG, 96en, 104ART, 16H, 26F, 28H, 31I, 32Y, 37DL2, 40F, 47YR, 57DA, 58A, 60Y, 67F, 71R, 74A, 98k, 120n, 133rs, 140av, 149q, 180v, 181t, 189r
DRB5*01:06,4r, 25R, 73A, 77T, 96ev, 108t, 96en, 104ART, 16H, 26F, 28H, 31I, 32Y, 37DL2, 40F, 47YR, 57DA, 58A, 60Y, 67I, 70Q, 71A, 74A, 85A, 98k, 120n, 133rs, 140av, 149q, 180v, 181t, 189r
DRB5*01:07,4r, 25R, 70D, 73A, 77T, 96ev, 108t, 85VG, 96en, 104ART, 16H, 26F, 28H, 31I, 32Y, 37DL2, 40F, 47YR, 57DA, 58A, 60Y, 67I, 71R, 74A, 98k, 120n, 133rs, 140av, 149q, 180v, 181t, 189r
DRB5*01:09,4r, 25R, 73A, 77T, 96ev, 108t, 85VG, 96en, 104ART, 16H, 26F, 28H, 31I, 32Y, 37DL2, 40F, 47YR, 57DA, 58A, 60Y, 67F, 71R, 74A, 98k, 120n, 133rs, 140av, 149q, 180v, 181t, 189r
DRB5*01:11,4r, 25R, 73A, 77T, 96ev, 108t, 85VG, 96en, 104ART, 16H, 26F, 28H, 31I, 32Y, 37DL2, 40F, 47YR, 57DA, 58A, 60Y, 67I, 70Q, 71A, 74A, 98k, 120n, 133rs, 140av, 149q, 180v, 181t, 189r
DRB5*01:12,4r, 25R, 73A, 77T, 96ev, 108t, 85VG, 96en, 104ART, 16H, 26F, 28H, 31I, 32Y, 37DL2, 40F, 47YR, 57DA, 58A, 60S, 67F, 70R, 71R, 74E, 98k, 120n, 133rs, 140av, 149q, 180v, 181t, 189r
DRB5*01:13,4r, 25R, 57DE, 70D, 73A, 77T, 96ev, 108t, 85VG, 96en, 104ART, 16H, 26F, 28H, 31I, 32Y, 37DL2, 40F, 47YR, 60Y, 67F, 71R, 74A, 98k, 120n, 133rs, 140av, 149q, 180v, 181t, 189r
DRB5*02:02,4R, 25R, 73A, 77T, 96EV, 108T, 96EN, 104ART, 6C, 16H, 26F, 28H, 30G, 31I, 32Y, 37NV, 40F, 47YR, 57DA, 58A, 60Y, 67I, 70Q, 71A, 74A, 85A, 98K, 120N, 157I, 140AV, 149Q, 180V, 181T, 189R
DRB5*02:03,4r, 25R, 73A, 77T, 96ev, 108t, 85VG, 96en, 104ART, 6C, 16H, 26F, 28H, 30G, 31I, 32Y, 37NV, 40F, 47YR, 57DA, 58A, 60Y, 67I, 70Q, 71A, 74A, 98k, 120n, 157I, 140av, 149q, 180v, 181t, 189r
DRB5*02:04,4r, 25R, 73A, 77T, 96ev, 108t, 96en, 104ART, 6C, 16H, 26F, 28H, 30G, 31I, 32Y, 37NV, 40F, 47YR, 57DA, 58A, 60Y, 67F, 70Q, 71A, 74A, 85A, 98k, 120n, 157I, 140av, 149q, 180v, 181t, 189r
DRB5*02:05,4r, 25R, 73A, 77T, 96ev, 108t, 67LQ, 96en, 104ART, 6C, 16H, 26F, 28H, 30G, 31I, 32Y, 37NV, 40F, 47YR, 57DA, 58A, 60Y, 71R, 74A, 85A, 98k, 120n, 157I, 140av, 149q, 180v, 181t, 189r
