DQA1*02:01, DQB1*02:01
DQA1*05:01, DQB1*02:01
DQA1*02:01, DQB1*02:02
DQA1*03:02, DQB1*02:02
DQA1*05:01, DQB1*02:02
DQA1*03:01, DQB1*03:01
DQA1*03:02, DQB1*03:01
DQA1*05:01, DQB1*03:01
DQA1*06:01, DQB1*03:01
DQA1*02:01, DQB1*03:02
DQA1*03:01, DQB1*03:02
DQA1*03:02, DQB1*03:02
DQA1*03:02, DQB1*03:03
DQA1*04:01, DQB1*03:03
DQA1*06:01, DQB1*03:03
DQA1*02:01, DQB1*04:01
DQA1*04:01, DQB1*04:01
DQA1*05:01, DQB1*04:01
DQA1*03:01, DQB1*04:02
DQA1*04:01, DQB1*04:02
DQA1*06:01, DQB1*04:02
DQA1*01:01, DQB1*05:01
DQA1*01:02, DQB1*05:01
DQA1*01:02, DQB1*05:02
DQA1*01:04, DQB1*05:03
DQA1*01:03, DQB1*06:01
DQA1*01:04, DQB1*06:01
DQA1*02:01, DQB1*06:01
DQA1*01:02, DQB1*06:02
DQA1*01:03, DQB1*06:03
DQA1*01:02, DQB1*06:04
